Time,Trend,Seasonal1,Seasonal2,Noise,Combined
1,-164.69391237020938,45.822625583159095,-1718.4405625555414,3.56301777169524,-1833.7488315708965
2,-159.28719670408805,54.76433541009422,2226.043300938875,8.648315967139197,2130.1687556120205
3,-153.94099534971417,1.492124512099533,-1055.711133585844,12.047901415524823,-1196.1121030079337
4,-148.65502168565985,-13.42826300885321,-845.9256050527163,5.839637488733061,-1002.1692522584963
5,-143.42898909049723,-68.8044502782728,2161.578884521642,0.523587645155864,1949.869032798028
6,-138.2626109427983,-20.067112387987535,-1979.8788926693908,0.7833841226622941,-2137.4252318775143
7,-133.1556006211353,0.37215894310165204,426.6915320300758,4.066286885858703,297.9743772379008
8,-128.1076715040802,47.11227152589974,1422.0704966934295,5.891117737415936,1346.9662144526649
9,-123.11853697020541,53.618247424989455,-2285.7461491940926,7.751270693763924,-2347.4951680455442
10,-118.18791039808264,1.2467398076315825,1566.056281975139,8.358327211080779,1457.4734385957686
11,-113.31550516628431,-14.39825116372076,238.4607519412215,9.41122352764648,120.15821913886292
12,-108.5010346533823,-68.95950931512277,-1877.7929806405784,11.618203183134916,-2043.6353214259484
13,-103.74421223794877,-18.93528443834655,2216.3540542551423,6.390991682893502,2100.06554926174
14,-99.04475129855592,0.48767401221425827,-1019.6183976375765,9.788943308798641,-1108.3865316151196
15,-94.40236521377574,48.38520297300339,-883.4199315931833,12.816222180856943,-916.6208716530987
16,-89.81676736218049,52.44343794275342,2174.502003296877,12.40190485677781,2149.5305787342277
17,-85.28767112234203,1.028919528498372,-1959.278794427128,10.193703362390632,-2033.3438426585813
18,-80.81478987283276,-15.401084188486449,386.8381676444042,12.099797898053584,302.7220914811386
19,-76.3978369922246,-69.05623971611269,1453.5701932524616,13.946819318735928,1322.0629358628603
20,-72.03652585908952,-17.83140100683872,-2287.0719362383225,16.768277055654664,-2360.171586048596
21,-67.73056985199997,0.624426956377619,1536.289769904276,15.802833963564314,1484.986460972218
22,-63.47968234952771,49.63910219725037,278.69992044641003,15.531418084608413,280.3907583787411
23,-59.2835767302451,51.24210344509722,-1900.6306201742602,17.052491735539128,-1891.619601723869
24,-55.141966372724085,0.83731211367894,2205.9702405435014,22.4462319188794,2174.1118182033356
25,-51.05456465553692,-16.43578771642595,-983.2061309181942,26.295463474991227,-1024.4010198151657
26,-47.02108495725554,-69.09445012389618,-920.6374096061595,24.8489263199832,-1011.9040183673279
27,-43.041240656452146,-16.756761581876194,2186.743670753127,21.332470090462394,2148.2781386052607
28,-39.11474513169884,0.7840004472789668,-1938.06469209716,16.12275158295587,-1960.272685198624
29,-35.24131176156766,50.87167046922653,346.863574867491,18.745835915953425,381.2397694911033
30,-31.42065392463087,50.01647767311435,1484.6143660529935,19.411356625683613,1522.6215464271606
31,-27.652484999460285,0.6704911637398159,-2287.68099449352,17.020171758118877,-2297.6428165711213
32,-23.93651836462834,-17.50128621186757,1506.0418111902325,18.901266338895397,1483.505272952632
33,-20.272467398706908,-69.07406493448165,318.85174921676855,16.953340598508458,246.45855748208842
34,-16.660045480268252,-15.712570159416748,-1922.8726349437222,21.116143197640948,-1934.1291073857662
35,-13.098965987884355,0.9679121985139554,2194.8951139115693,19.942743132165962,2202.706803254365
36,-9.588942300127314,52.08063365345361,-946.4857444022938,19.638927944966813,-884.3551251040008
37,-6.129687795569339,48.76882617705053,-957.5663757777564,23.057346827810072,-891.8698905684652
38,-2.72091585278244,0.5269596107894242,2198.300050563531,22.067990466975097,2218.174084788513
39,0.6376601496612011,-18.596405266271777,-1916.243233812259,25.722603060419203,-1908.4793758684502
40,3.9463268331895733,-68.99512448346518,306.78028104535247,24.73762077473995,266.4691041698168
41,7.205370819230495,-14.699932612478761,1515.1932863881775,24.07254007592382,1531.771264670853
42,10.41507872921187,1.1776105605472897,-2287.573133091361,18.418363221875005,-2257.5620805797266
43,13.575737184561632,53.263747750342226,1475.321885020131,18.044494530419136,1560.205864485454
44,16.687632806707683,47.50144079362792,358.9036553635854,18.461476279131976,441.554205243053
45,19.75105221707787,0.4051540703692011,-1944.5120546862104,21.43546547930391,-1902.9203829194594
46,22.766282037100098,-19.719874151651144,2183.1321451124873,19.7726177420335,2205.9511707399697
47,25.73360888820227,-68.85778494667282,-909.4687456239305,16.946582422357658,-935.6463392600434
48,28.65331939181229,-13.719854316129856,-994.1952572086611,16.07451012959083,-963.1872820033878
49,31.52570016935809,1.4144702942424312,2209.167521158529,13.834290414155573,2255.941982036285
50,34.35103784226749,54.4188043699333,-1893.8212580400404,13.527579279589496,-1791.5238365482503
51,37.1296190319685,46.21663406490061,266.60084758901667,10.199105734546494,360.14620642043224
52,39.861730359888895,0.3034493640560545,1545.2973713532551,9.291412289818215,1594.7539633670183
53,42.54765844745663,-20.870328624964145,-2286.7483858337428,8.15416239662904,-2256.916893614621
54,45.18768991609954,-68.66231795546393,1444.1396184875202,12.625569802521756,1433.2905602506776
55,47.78211138724558,-12.773238033867498,398.8430873121873,16.615240106427255,450.4672007719927
56,50.33120948232266,1.6797885338670813,-1965.5420979818398,14.664067220958177,-1898.8670327446919
57,52.835270822758645,55.54363612357522,2170.6850204572324,20.06812714481689,2299.132054548383
58,55.29458202998143,44.91673361278044,-872.1667350702984,23.86759680885215,-748.0878226186844
59,57.70942972541894,0.22016320111719176,-1030.512575040944,26.077691811094827,-946.5052903033131
60,60.08010053049904,-22.046313976459025,2219.342676860793,28.059276381800142,2285.435739796633
61,62.40688106664962,-68.40910992767057,-1870.8057914399153,28.82608987076537,-1847.981930430171
62,64.69005795529861,-11.860882070638848,226.33786603801005,29.415432012004214,308.582473934674
63,66.9299178178739,1.9747809499954274,1574.9171868486594,30.792945299262207,1674.614830915791
64,69.12674727580335,56.63612191987349,-2285.2070111821895,30.97381971219428,-2128.4703222743183
65,71.2808329505149,43.604076483465086,1412.5047835753714,30.893568649515828,1558.2832616588673
66,73.39246146343638,0.15356100715085472,438.6575287354331,29.896939830029027,542.1004910360494
67,75.46191943599578,-23.246288314345623,-1985.956174378796,30.457662552166205,-1903.2828807049796
68,77.48949348962094,-68.09866111586928,2157.5576406593727,31.01471800697999,2197.963191040104
69,79.47547024573973,-10.983478697080018,-834.591402546292,33.522404403210366,-732.577006594422
70,81.42013632578013,2.3005781222218014,-1066.5069480553755,32.8845603212655,-949.901673286108
71,83.32377835116995,57.69419215151421,2228.8223289525235,30.25434345740347,2400.094642912611
72,85.18668294333713,42.28100347607761,-1847.204046661016,27.37513538603516,-1692.361224855566
73,87.00913672370956,0.10186088727460534,186.00395411432226,29.723832633312394,302.8387843586188
74,88.7914263137151,-24.46862607754175,1604.0434505365465,28.571068401102494,1696.9373191738225
75,90.53383833478173,-67.7315843753977,-2282.949492176863,30.02908029311184,-2230.118157924367
76,92.2366594083373,-10.141612848843723,1380.4272940939109,27.67658257445932,1490.1989232278638
77,93.90017615580967,2.658222131066078,478.33450247585904,30.463506852107614,605.3564076148424
78,95.5246751986268,58.71583375981635,-2005.7478864585405,24.57215847173081,-1826.9352190283666
79,97.11044315821648,40.949853469877,2143.7541196127354,27.681555998521933,2309.495972239351
80,98.65776665600673,0.06323871107828694,-796.7545235113653,20.319360463275924,-677.7141576810044
81,100.16693231342538,-25.711621767685457,-1102.1670962378741,22.903243896596784,-1004.8085417955375
82,101.63822675190038,-67.30860365523749,2237.6035066746795,24.975667280465153,2296.9087970518076
83,103.07193659285957,-9.335761104206059,-1823.0234200820312,27.38536372356018,-1701.9018808698174
84,104.46834845773085,3.048663377889604,145.61175176848923,27.529778991655782,280.6585425957655
85,105.82774896794214,59.69909516418059,1632.6670347495335,24.0404387225274,1822.2343176041836
86,107.1504247449213,39.61295776439073,-2279.9765362851726,27.16343021171977,-2106.0497235641405
87,108.43666241009626,0.03583330624919291,1347.9172025734993,26.910599462476966,1483.3002977523217
88,109.68674858489493,-26.9734938910275,517.8615744561871,25.522021635762226,626.0968507858167
89,110.90096989074515,-66.83055221559027,-2024.9110318408452,28.373859334639096,-1952.4667548310513
90,112.07961294907487,-8.566290942410408,2129.2787831020582,28.668970743621202,2261.461075852344
91,113.222964381312,3.4727576410613232,-758.6679553889443,29.26547096930384,-612.7067623972672
92,114.33131080888435,60.642091043967255,-1137.4818443148129,31.627742213680417,-930.8807002482808
93,115.40493885321987,38.27263444677242,2245.6834581580515,32.45998128412514,2431.821012742169
94,116.44413513574649,0.01775174750056797,-1798.2714894930798,36.651888648389374,-1645.1577139614435
95,117.44918627789204,-28.252389100285733,105.17391721806295,35.72129284367851,230.09200723934777
96,118.42037890108445,-66.29837057666543,1660.778969351431,35.005086990776995,1747.9060646666271
97,119.35799962675159,-7.833460284511499,-2276.2890751800765,38.62368345469193,-2126.140852383144
98,120.2623350763214,3.9312633760164117,1314.9846971145446,38.74874152903949,1477.9270370959218
99,121.13367187122175,61.54300696066694,557.2263575756946,35.82915523883992,775.7321916464232
100,121.97229663288054,36.931182800652245,-2043.439605127382,35.50447908562843,-1849.0316466082209
101,122.77849598272564,0.007074727191172458,2114.1361674474483,32.96193464864944,2269.8836728060146
102,123.552556542185,-29.546386526039125,-720.3436338507568,30.901979952905297,-595.4354838817055
103,124.2947649326865,-65.7131042038733,-1172.4401252549274,32.171092214072374,-1081.6873723120418
104,125.005407775658,-7.137417317746992,2253.0596512855914,33.28338496589903,2404.2110267094017
105,125.68477169252742,4.424839266217588,-1772.9560117211142,32.703438171021126,-1610.1429625913481
106,126.33314330472265,62.40010380866511,64.70312298100363,31.939288892947182,285.37565898733857
107,126.95080923367162,35.590877770600656,1688.3704445481408,29.741439987081673,1880.6535715394948
108,127.53805610080218,0.001861993815753234,-2271.888264448109,30.944010617052278,-2113.404335736439
109,128.09517052754222,-30.853502286749297,1281.6400981946776,27.30623709017627,1406.1880035256468
110,128.62243913531967,-65.07590093529832,596.4165155921808,32.16160601377595,692.1246598059781
111,129.12014854556242,-6.478200603753147,-2061.3277997837413,37.75861200246865,-1900.9272398394633
112,129.58858537969837,4.954042031401347,2098.331018082754,35.940385125941056,2268.8140306197947
113,130.02803625915539,63.21172208333007,-681.793569076339,37.08524621781183,-451.46856451604174
114,130.4387878053614,34.253964496205285,-1207.030983737587,41.365371675740406,-1000.9728597602797
115,130.82112663974428,0.00015784437372242692,2259.7297744859466,45.882782415231055,2436.433841385295
116,131.17533938373197,-32.17169416603584,-1747.0849201990277,40.105780408840324,-1607.9754945724912
117,131.5017126587523,-64.38800815796684,24.212051904267323,35.752222807037064,127.07797921208984
118,131.8005330862332,-5.855739470202958,1715.432813648542,33.37799840350591,1874.755605668078
119,132.07208728760259,5.51932449882955,-2266.7754832272403,28.883060473653444,-2100.3010109671545
120,132.3166618842883,63.97628595559585,1247.893855434492,29.250707057973116,1473.4375103323493
121,132.53454349771826,32.922652929581176,635.4197669879321,34.032644947463226,834.9096083626948
122,132.7260187493204,-3.343514408635067e-06,-2078.5700099591013,36.05503382636881,-1909.7889607269265
123,132.89137426052253,-33.498866445427716,2081.868288068429,39.263432008536384,2220.52422789206
124,133.03089665275263,-63.65076974006722,-643.0298419892533,37.3714639109276,-536.2782511656403
125,133.14487254743858,-5.269854684743715,-1241.2435795860058,34.19247820140986,-1079.176083521901
126,133.23358856600828,6.12103394259549,2265.691737457869,31.78037731003265,2436.8267372765054
127,133.29733132988957,64.69230714272703,-1720.6663224794524,31.425931753673627,-1491.250752253162
128,133.33638746051042,31.599112549897868,-16.28660681064905,31.28619396612154,179.9350871658808
129,133.35104357929873,-0.0005915539741917977,1741.9575957741276,30.652590855268016,1905.9606386547202
130,133.3415863076823,-34.832874880376025,-2260.9523337746964,26.213707209806316,-2136.2299151375837
131,133.3083022670891,-62.86562272690074,1213.756544322925,28.679681987339237,1312.8789058504526
132,133.25147807894703,-4.720259409370848,674.223888818413,25.068430558883964,827.8235380468732
133,133.17140036468393,6.759410695360432,-2095.1608322429506,24.407262368865513,-1930.8227588140408
134,133.06835574572776,65.35838856545337,2064.753136539389,24.071967982455735,2287.2518488330256
135,132.94263084350638,30.285467188297144,-604.0646004712607,31.02559080117308,-409.8109116382842
136,132.79451227944767,-0.0035755640244651624,-1275.0671911642567,33.7720802318586,-1108.504174216975
137,132.62428667497957,-36.17153180698598,2270.9436718252605,30.871637402035415,2398.2680640952894
138,132.43224065152995,-62.03409380892693,-1693.708497694082,32.27532097702251,-1591.0350298744565
139,132.21866083052672,-4.20656043267231,-56.78016158480409,33.37042757703296,104.60236639008326
140,131.98383383339777,7.4345870361855635,1767.936478517107,28.45459742461959,1935.8094968113098
141,131.72804628157098,65.9732277822037,-2254.420640964766,28.396912678185334,-2028.3224542228058
142,131.4515847964743,28.983789976253124,1179.2388629026418,28.333098536045615,1368.0073362114147
143,131.15473599953555,-0.010917377829671874,712.8167205432231,25.534400027805813,869.4949391927348
144,130.83778651218267,-37.51261136656727,-2111.0950673586376,17.779031304695007,-1999.990860908327
145,130.50102295584358,-61.1577955708671,2046.9909270879975,12.784233616205904,2129.11838808918
146,130.1447319519461,-3.728259676668875,-564.9100555548838,10.915064720822844,-427.57851855878374
147,129.76920012191817,8.146586357437522,-1308.4912187376808,7.146221785205079,-1163.42921047312
148,129.3747140871877,66.53562019174497,2275.48393172276,3.617535028248534,2475.011801029941
149,128.9615604691826,27.696098430134715,-1666.2198939587845,8.458955415014273,-1501.1032796444529
150,128.5300258893307,-0.024566678374377093,-97.25592243835307,8.237884821092479,39.487421593695714
151,128.08039696905993,-38.853854834816275,1793.361320544856,4.575473404357971,1887.1633360834576
152,127.61296032979818,-60.2384225313566,-2247.1824517170235,3.9483791189261015,-2175.859534799656
153,127.12800259297339,-3.28475597426445,1144.3516284181119,7.245953334320003,1275.4408283711407
154,126.62581038001343,8.895322613023826,751.1861678362529,8.674251257006143,895.3815520862964
155,126.10667031234617,67.0444619960982,-2126.3677217924105,7.930504862301219,-1925.286084621665
156,125.57086901139951,26.42434968436544,2028.5872260835483,4.680638119511187,2185.2630828988245
157,125.01869309860137,-0.04645531083282873,-525.5784775974314,7.186043378923393,-393.42019643073945
158,124.45042919537963,-40.19297604214415,-1341.5051877940084,7.885002627249432,-1249.3627320135236
159,123.86636392316223,-59.277746983200856,2279.311094311422,9.110176986956677,2353.00988823834
160,123.26678390337699,-2.8753471126573986,-1638.2091257266309,12.073764288277689,-1505.7439246476335
161,122.65197575745185,9.680600049506111,-137.70120496788823,11.798643424788482,6.430014263858199
162,122.0222261068147,67.49875291623336,1818.2241541516164,11.471258472495263,2019.2163916471598
163,121.37782157289342,25.17043588522629,-2239.2400343547934,13.334505382992377,-2079.357271513681
164,120.71904877711594,-0.07849181182523035,1109.105773925235,17.048159212299847,1246.7944901028256
165,120.04619434091015,-41.527666871485124,789.3202063763349,20.11723924691256,887.9559730926726
166,119.35954488570391,-58.277614644742904,-2140.974009358517,18.87333067594715,-2061.0187484416087
167,118.65938703292517,-2.4992321373464392,2009.5478009276362,17.619921707441414,2143.327877530656
168,117.94600740400178,10.502113220900322,-486.0821924351809,17.755731450228854,-339.87834036004995
169,117.21969262036163,67.89759865364859,-1374.098752326327,19.08177251737823,-1169.8996885349384
170,116.48072930343265,23.936179756883913,2282.4239602246844,21.923761620878263,2444.764630905879
171,115.72940407464274,-0.12255599863659304,-1609.6849710879278,24.429540745206193,-1469.6485822667155
172,114.96600355541976,-42.85560281967321,-178.10333432138148,28.60193617236957,-77.39099741326535
173,114.19081436719165,-57.23994013340268,1842.5171877553482,27.48730636146544,1926.9553683506026
174,113.40412313138626,-2.155513910746759,-2230.595877894309,30.95759573099871,-2088.389672942671
175,112.60621646943152,11.359447287280437,1073.5123448652184,32.4474248068501,1229.9254334287805
176,111.79738100275529,68.24021309161148,827.2068856153334,32.405746920189,1039.6502266298892
177,110.9779033527855,22.723330350831823,-2154.9093526990546,31.965297785857555,-1989.2428212095797
