Time,Trend,Seasonal1,Seasonal2,Noise,Combined
1,-2314.7601820813306,-7.284406237097425,-2.7246684114361184,0.0,-2324.769256729864
2,-2314.7601820813306,25.416376599802362,0.08377969978077875,0.07889451263532402,-2289.181131269112
3,-2314.7601820813306,-42.71679211401989,-0.0024684242090465746,0.07889451263532402,-2357.400548106924
4,-2314.7601820813306,-60.74154016566535,6.8440354355262e-05,0.0,-2375.5016538066416
5,-2314.7601820813306,35.67837303045125,-1.7194419838136477e-06,0.646468008093799,-2278.4353427622273
6,-2314.7601820813306,60.79449657208577,3.533116479838563e-08,0.646468008093799,-2253.3192174658197
7,-2314.7601820813306,-12.594311398375666,-3.426301047126311e-10,0.646468008093799,-2326.708025471955
8,-2314.7601820813306,48.132639902929185,-1.951823723113915e-11,0.0,-2266.627542178421
9,-2314.7601820813306,23.406996647489702,1.7716849219623444e-12,0.0,-2291.353185433839
10,-2314.7601820813306,5.622587220697087,-9.88450872062289e-14,0.6618940366927945,-2308.4757008239408
11,-2314.7601820813306,-26.832616470314598,4.678865124877131e-15,0.0,-2341.592798551645
12,-2314.7601820813306,34.740572535064146,-2.031336694955317e-16,0.0,-2280.0196095462666
13,-2314.7601820813306,-19.99144410428462,8.344682495202339e-18,0.0,-2334.7516261856154
14,-2314.7601820813306,5.78519720340164,-3.294197925549568e-19,0.0,-2308.974984877929
15,-2314.7601820813306,26.269395361132233,1.2605684953135896e-20,0.0,-2288.4907867201982
16,-2314.7601820813306,24.273757103048084,-4.700086359325119e-22,0.0,-2290.4864249782827
17,-2314.7601820813306,-53.834675101360034,1.7128893102788205e-23,1.0796268683301642,-2367.5152303143605
18,-2314.7601820813306,-60.08687849899281,-6.1125229232587745e-25,1.0796268683301642,-2373.7674337119934
19,-2314.7601820813306,37.18950243127629,2.1376451919159065e-26,1.0796268683301642,-2276.491052781724
20,-2314.7601820813306,52.01173940949834,-7.325974997809733e-28,0.0,-2262.7484426718324
21,-2314.7601820813306,-59.79301336505556,2.4582934753470857e-29,0.6254207070451719,-2373.927774739341
22,-2314.7601820813306,-58.149244855085094,-8.061791271755235e-31,0.6254207070451719,-2372.284006229371
23,-2314.7601820813306,-61.08283087546156,2.5754966669533406e-32,0.0,-2375.8430129567923
24,-2314.7601820813306,-3.548778719278755,-7.972917685312564e-34,0.41450402006605125,-2317.8944567805434
25,-2314.7601820813306,-40.01232909326143,2.3704357274780867e-35,0.0,-2354.772511174592
26,-2314.7601820813306,-58.55380283257119,-6.661077943795373e-37,0.0,-2373.313984913902
27,-2314.7601820813306,29.513947332685383,1.712656198503938e-38,0.5494872943736164,-2284.6967474542716
28,-2314.7601820813306,35.820618130193566,-3.7100970421008514e-40,0.5494872943736164,-2278.3900766567635
29,-2314.7601820813306,59.61034454679018,4.73548593206677e-42,0.0,-2255.1498375345404
30,-2314.7601820813306,-59.48497153400171,1.261505097615455e-43,0.0,-2374.245153615332
31,-2314.7601820813306,54.416242144744196,-1.4537189685314664e-44,1.0159933306452815,-2259.327946605941
32,-2314.7601820813306,-60.983212671426145,8.52681143441141e-46,0.0,-2375.743394752757
33,-2314.7601820813306,-50.58770288307809,-4.127543663278292e-47,0.0,-2365.347884964409
34,-2314.7601820813306,-50.05404069597235,1.815606193613063e-48,0.0,-2364.814222777303
35,-2314.7601820813306,38.56152768296094,-7.52509245803589e-50,1.3320997029741293,-2274.8665546953957
36,-2314.7601820813306,-3.8294985025576325,2.9905077444509076e-51,0.0,-2318.5896805838884
37,-2314.7601820813306,-49.06549103407227,-1.1505154048430253e-52,0.0,-2363.825673115403
38,-2314.7601820813306,20.299958026274403,4.3094501680447844e-54,0.43138952956884186,-2294.028834525487
39,-2314.7601820813306,-16.05912321056758,-1.5769958440750282e-55,0.0,-2330.819305291898
40,-2314.7601820813306,-28.294090973090846,5.649313237143634e-57,0.0,-2343.0542730544216
41,-2314.7601820813306,56.57333156691051,-1.983109334332527e-58,0.0,-2258.1868505144203
42,-2314.7601820813306,6.579254789179143,6.822462850852231e-60,0.0,-2308.1809272921514
43,-2314.7601820813306,-58.35835639715413,-2.2986599700204708e-61,0.0,-2373.118538478485
44,-2314.7601820813306,-40.922158000260495,7.572304680827042e-63,0.0,-2355.682340081591
45,-2314.7601820813306,58.01153775343924,-2.4318209272218092e-64,0.0,-2256.7486443278913
46,-2314.7601820813306,59.15521013591588,7.576813989342063e-66,0.0,-2255.604971945415
47,-2314.7601820813306,-58.65541480307224,-2.2719180928110907e-67,1.2802592367868275,-2372.1353376476163
48,-2314.7601820813306,48.61348369088717,6.463498895335342e-69,0.0,-2266.1466983904434
49,-2314.7601820813306,-37.434414120798785,-1.696388545987518e-70,0.0,-2352.1945962021296
50,-2314.7601820813306,56.63525848041125,3.839288904741447e-72,0.2625928909457862,-2257.862330709974
51,-2314.7601820813306,-61.05023074142889,-5.829679413838856e-74,0.0,-2375.8104128227596
52,-2314.7601820813306,-32.18108355090408,-6.616238995080658e-76,0.08051905583237615,-2346.8607465764026
53,-2314.7601820813306,53.62380688853747,1.1720863059079468e-76,0.08051905583237615,-2261.055856136961
54,-2314.7601820813306,-46.438690683820305,-7.31010725708658e-78,0.08051905583237615,-2361.118353709319
55,-2314.7601820813306,9.540500628230927,3.629418860806476e-79,0.08051905583237615,-2305.1391623972677
56,-2314.7601820813306,7.018426459473177,-1.6194683618561507e-80,0.08051905583237615,-2307.6612365660253
57,-2314.7601820813306,58.46376302541006,6.776111088018114e-82,0.08051905583237615,-2256.2159000000884
58,-2314.7601820813306,-22.428830038870935,-2.7117477049346705e-83,0.08051905583237615,-2337.108493064369
59,-2314.7601820813306,-32.65210814766664,1.0490892157058583e-84,0.08051905583237615,-2347.331771173165
60,-2314.7601820813306,-4.8126357582575015,-3.948058902240943e-86,0.0,-2319.572817839588
61,-2314.7601820813306,25.699725829283075,1.450801256628395e-87,0.0,-2289.0604562520475
62,-2314.7601820813306,-41.81478036555134,-5.2174925313488616e-89,0.9636646035413224,-2355.6112978433407
63,-2314.7601820813306,-9.848550944190167,1.8384453350904747e-90,0.9636646035413224,-2323.6450684219794
64,-2314.7601820813306,48.7332157778247,-6.348913140994366e-92,0.0,-2266.026966303506
65,-2314.7601820813306,-50.68510940653501,2.147698248808482e-93,0.0,-2365.4452914878657
66,-2314.7601820813306,-8.393420637883885,-7.106213000194147e-95,0.0,-2323.1536027192146
67,-2314.7601820813306,-33.04732986570393,2.2937362718825704e-96,0.06265343225628374,-2347.744858514778
68,-2314.7601820813306,-0.8885571547721491,-7.190802874155693e-98,0.0,-2315.6487392361028
69,-2314.7601820813306,-37.32209591936868,2.1735474437722056e-99,0.0,-2352.0822780006993
70,-2314.7601820813306,32.851030840309036,-6.254581965279394e-101,0.0,-2281.9091512410214
71,-2314.7601820813306,-55.981545901044214,1.6720861449753324e-102,0.4132146394483096,-2370.3285133429267
72,-2314.7601820813306,47.21849359587816,-3.926697442413694e-104,0.0,-2267.5416884854526
73,-2314.7601820813306,27.30684671094669,6.732769416773095e-106,0.5148529673345418,-2286.9384824030494
74,-2314.7601820813306,12.55227638232579,1.429830452833265e-108,0.0,-2302.2079056990046
75,-2314.7601820813306,55.060384119863656,-9.233398267556863e-109,0.0,-2259.699797961467
76,-2314.7601820813306,-49.827288721992204,6.221774740217651e-110,0.0,-2364.587470803323
77,-2314.7601820813306,40.35634233101973,-3.1799669148537907e-111,0.5960223627922319,-2273.8078173875188
78,-2314.7601820813306,-41.314392192292985,1.4413343682859948e-112,0.0,-2356.0745742736235
79,-2314.7601820813306,-0.8897496326281106,-6.092269504402451e-114,0.0,-2315.6499317139587
80,-2314.7601820813306,-38.13614965926986,2.456074189976276e-115,0.0,-2352.8963317406005
81,-2314.7601820813306,-21.527848626897846,-9.556822307423246e-117,0.0,-2336.2880307082287
82,-2314.7601820813306,-59.43401131771992,3.6139595942715664e-118,0.0,-2374.1941933990506
83,-2314.7601820813306,24.383163596224037,-1.3336965411190625e-119,0.9722253399109724,-2289.4047931451955
84,-2314.7601820813306,30.46231274450852,4.815232641235817e-121,0.0,-2284.2978693368223
85,-2314.7601820813306,7.200536361423112,-1.7031322533177975e-122,0.0,-2307.5596457199076
86,-2314.7601820813306,-36.63024924344948,5.9039550233072525e-124,0.0,-2351.39043132478
