Time,Trend,Seasonal1,Seasonal2,Noise,Combined
1,22.80615860358621,70.46982976149489,428.33645637947825,3.088351822569265,524.7007965671286
2,12.024007536513372,30.569172771685086,6172.05329504964,0.0,6214.646475357838
3,6.339373489027479,-2.313267932815086,5199.867712249415,0.0,5203.893817805627
4,3.3422846843156373,-55.05352645630451,1668.3306860539512,0.0,1616.6194442819624
5,1.7621405223001927,-59.34403687279102,-2684.351181837023,8.889362477938187,-2733.0437157095757
6,0.929046898639097,-4.654152441445103,-5715.807500926064,0.0,-5719.53260646887
7,0.4898179963220236,25.21495462760785,-5933.969138844037,0.0,-5908.264366220107
8,0.2582449496062775,70.56192440842102,-3231.457921030171,1.7400015994713225,-3158.8977500726724
9,0.136153539677836,29.39526917788862,1061.5623158836877,5.047132889042339,1096.1408714902966
10,0.07178373244110654,-2.7545999968456236,4832.086367171394,0.0,4829.40355090699
11,0.03784627454687612,-56.02688691129509,6224.279294900439,22.54285223399833,6190.833106497688
12,0.01995355282274653,-58.46040574022984,4552.910017004197,0.0,4494.46956481679
13,0.010520038630407265,-4.082317674962287,640.6189563829159,0.0,636.547158746584
14,0.005546441466759688,26.35842987369533,-3586.9818662199255,0.0,-3560.617889904763
15,0.0029242300361211142,70.61415923262226,-6049.086386846428,0.0,-5978.469303383769
16,0.00154173110009373,28.22805820885212,-5533.857861301909,0.0,-5505.628261361957
17,0.0008128412456049938,-3.232750726872055,-2294.889446855427,7.525631305227059,-2290.5957534358267
18,0.0004285513151524996,-56.97682418544952,2073.6132063959767,0.0,2016.6368107618423
19,0.0002259435415119007,-57.550599533173546,5421.492788731421,3.4159677804708948,5367.35838292226
20,0.00011912338650220623,-3.545800152823774,6100.938064265116,0.0,6097.392383235679
21,6.280498710783723e-05,27.512031890490693,3777.5291317852743,0.0,3805.041226480752
22,3.3112443504471284e-05,70.62647516544473,-405.1626076642662,0.0,-334.53609938637794
23,1.7457752406734945e-05,27.06885978058627,-4388.435138372679,0.0,-4361.366261134341
24,9.204186910993299e-06,-3.747179416183454,-6211.739680052803,0.0,-6215.4868502648
25,4.852689780376192e-06,-57.902264062151836,-4977.653957998453,0.0,-5035.556217207915
26,2.558465873443038e-06,-56.61564708686361,-1293.589400499011,0.0,-1350.2050450274087
27,1.3488905991977928e-06,-3.04520658460156,3027.1740275368365,0.0,3024.1288223011256
28,7.111706540590277e-07,28.674456151380348,5857.976047798054,0.0,5886.650504660605
29,3.7494790125717483e-07,70.59885827967446,5805.508669111235,2.8367162978354905,5878.944244063693
30,1.9768240977712058e-07,25.91898474828819,2895.5960987070616,0.0,2921.5150836530324
31,1.042233734453838e-07,-4.297304333900552,-1439.5158161453714,0.0,-1443.8131203750486
32,5.49493077536997e-08,-58.802160027153555,-5066.104536616736,1.3954101185128467,-5123.511286470428
33,2.8970722428142017e-08,-55.656605672638214,-6199.17944564303,0.0,-6254.8360512866975
34,1.5274127961183246e-08,-2.581103056018798,-4281.0461816811785,0.5185504895916278,-4283.108734232332
35,8.052922586009604e-09,29.8443881533026,-255.80128899144404,0.0,-225.95690083008853
36,4.245712903615096e-09,70.5313398052867,3895.3478448120327,0.0,3965.879184621565
37,2.2384516760710645e-09,24.779733423988453,6129.224332301694,2.510661560641197,6156.5147272885615
38,1.1801706850783316e-09,-4.8825033828137485,5346.324238184133,0.0,5341.441734802499
39,6.222170712047307e-10,-59.67549445200208,1931.9874589328435,3.0774362988802135,1875.389400780344
40,3.2804922931372227e-10,-54.674559802338685,-2433.2648368792056,18.24402663195291,-2469.6953700492636
41,1.729561946041781e-10,-2.1540143888038514,-5600.875150807897,0.0,-5603.029165196527
42,9.118706151066983e-11,31.020504903224495,-6011.759968099734,12.182051401085985,-5968.557411795332
43,4.8076220721554966e-11,70.42399609413016,-3463.6836342345478,0.7113754248498478,-3392.5482627155197
44,2.5347049905728466e-11,23.65239410612082,789.2021677368615,0.0,812.8545618430077
45,1.3363632358802214e-11,-5.502114802869047,4653.646221013433,0.0,4648.144106210578
46,7.045658981436896e-12,-60.521279744805064,6227.586586139595,2.3593816588619556,6169.424688053658
47,3.714656999674583e-12,-53.67062000191207,4736.336911804096,0.0,4682.666291802188
48,1.9584650153501055e-12,-1.7644235472058816,913.8835641374328,0.0,912.1191405902289
49,1.0325543426179863e-12,32.20147641421921,-3358.3791533830863,0.0,-3326.177676968866
50,5.443898472032025e-13,70.27694853358626,-5977.662793487569,0.8195611987818723,-5906.5662837552
51,2.8701666682890354e-13,22.538241622676274,-5654.767758045662,0.0,-5632.229516422985
52,1.5132274685281784e-13,-6.15543791950545,-2548.621527669349,14.067033881159032,-2540.709931707695
53,7.978133802498759e-14,-61.338559467027665,1811.9447276900637,10.182401815409193,1760.7885700384452
54,4.206282286990324e-14,-52.64592155559779,5280.679957571358,0.0,5228.03403601576
55,2.2176628163728303e-14,-1.4127710918463408,6150.288321267041,0.0,6148.875550175195
56,1.1692102506609508e-14,33.3859672094568,3992.752502957685,0.0,4026.138470167142
57,6.164384414789305e-15,70.09036340930038,-129.9980952376998,2.379368297022128,-57.528363531377295
58,3.2500258351153023e-15,21.438535889590824,-4188.76421707776,0.0,-4167.325681188169
59,1.7134992268774447e-15,-6.841733935997054,-6185.839477097281,4.003883535019796,-6188.677327498258
60,9.034019264666728e-16,-62.12640941505983,-5138.272436501138,19.912211514049194,-5180.486634402149
61,4.762972914968631e-16,-51.601623222112686,-1561.6708695192647,0.0,-1613.2724927413774
62,2.5111647788324166e-16,-1.0994546815186683,2783.578058355454,0.0,2782.478603673935
63,1.3239522161947956e-16,34.57263783239868,5758.762416188736,0.0,5793.335054021135
64,6.980224816557479e-17,69.86445171714186,5899.509877228914,15.402408496347425,5984.776737442403
65,3.6801583843956575e-17,20.354520485997604,3136.5451757382048,0.0,3156.899696224202
66,1.9402764366717198e-17,-7.560226768907471,-1170.212919551615,3.6604643362394818,-1174.112681984283
67,1.0229648448463994e-17,-62.883938665334945,-4900.99749196145,4.109180653133616,-4959.772249973651
68,5.3933401138792386e-18,-50.5389059242944,-6219.533195889624,0.0,-6270.072101813918
69,2.843510970149376e-18,-0.8248286235054735,-4476.842702726961,18.268743020437196,-4459.39878833003
70,1.4991738823502707e-18,35.76014636149233,-530.6704159628334,0.0,-494.9102696013411
71,7.904039594414268e-19,69.5994689246031,3676.6954569116024,0.0,3746.2949258362055
72,4.1672178688256997e-19,19.28742124794836,6074.408402961721,7.757863236140019,6101.453687445809
73,2.197067026148558e-19,-8.31010392570705,5482.324920677905,0.0,5474.0148167521975
74,1.158351607555743e-19,-63.6102905818099,2191.865830521714,0.0,2128.2555399399043
75,6.107134788141135e-20,-49.45897141368035,-2177.419738981313,6.631764383394228,-2220.2469460115994
76,3.219842323974942e-20,-0.589203472916438,-5474.989130260958,4.313051278224515,-5471.26528245565
77,1.6975856847619924e-20,36.94714992765873,-6077.793556636337,7.818914786267578,-6033.02749192241
78,8.950118878961757e-21,69.29571468190957,-3689.135397301734,19.56619698669462,-3600.27348563313
79,4.7187384216649525e-21,18.238444882205233,515.2985714294174,0.0,533.5370163116227
80,2.4878431888136033e-21,-9.090517423560682,4466.104906622778,5.864772024499606,4462.879161223717
81,1.3116564596395643e-21,-64.30464378467393,6218.714543043795,0.3085734271079483,6154.718472686229
82,6.9153983492610595e-22,-48.36304091153161,4910.500919613644,14.7883087094861,4876.926187411599
83,3.6459801632893764e-22,-0.3928456815049022,1185.3608834593979,0.0,1184.968037777893
84,1.9222567782404258e-22,38.13230623284449,-3123.208435112821,19.070564794401115,-3066.0055640855753
85,1.0134644062785013e-22,68.9535324831677,-5894.548643490559,3.8212807469933128,-5821.7738302603975
86,5.343251299306707e-23,17.20877760166214,-5764.61858621478,0.0,-5747.409808613118
87,2.8171028277531186e-23,-9.900584748255191,-2797.369251662714,19.04771204238112,-2788.222124368588
88,1.4852508140809944e-23,-64.96621307919098,1546.732616096454,0.0,1481.766403017263
89,7.830633511122868e-24,-47.252353727838354,5129.539663945581,0.0,5082.287310217743
90,4.128516248177367e-24,-0.2359772963551598,6187.610416687488,7.474988074505173,6194.849427465638
91,2.1766625123310482e-24,39.314275067931106,4200.167220332043,22.666069149232356,4262.147564549206
92,1.1475938104104558e-24,68.5733092779302,145.42065536686854,0.0,213.99396464479875
93,6.050416847956866e-25,16.199583783937296,-3980.901300513717,0.292347226479903,-3964.4093695033002
94,3.1899391319431e-25,-10.739389852170211,-6147.841584917837,0.6589884414520192,-6157.921986328556
95,1.681819934264224e-25,-65.59425034361867,-5288.841959916428,0.0,-5354.436210260047
96,8.866997689594072e-26,-46.12816585987747,-1826.698167975076,1.0569285215458304,-1871.7694053134078
97,4.6749147411945455e-26,-0.11877570878600596,2534.538226234039,18.654024659971135,2553.073475185224
98,2.464738190141399e-26,40.49171982828612,5648.286332929321,12.746352329275586,5701.524405086883
99,1.2994748957473338e-26,68.15547503362288,5981.973372909747,0.9156194959368986,6051.044467439307
100,6.851173935762701e-27,15.212004654664376,3371.360089587238,4.0939269703109495,3390.666021212213
101,3.612119360803702e-27,-11.605984190169151,-898.6214294240183,0.0,-910.2274136141874
102,1.904404471266812e-27,-66.18804537520653,-4726.305532475179,0.0,-4792.493577850385
103,1.0040521998071702e-27,-44.991748571888316,-6227.723361872521,0.0,-6272.715110444409
104,5.2936276675879385e-28,-0.04137345375122584,-4663.883831409137,4.835251921922226,-4659.089952940966
105,2.7909399420104133e-28,41.66330902523098,-804.5017071167537,0.0,-762.8383980915227
106,1.4714570515795898e-28,67.70050224932626,3450.852530172422,0.0,3518.5530324217484
107,7.757909161899198e-29,14.247156996960584,6007.712710923325,0.0,6021.959867920285
108,4.0901740556865514e-29,-12.499387792245805,5607.603782251619,4.881427614386506,5599.98582207376
109,2.156447498505652e-29,-66.74692669331446,2447.45755488375,0.0,2380.7106281904357
110,1.1369359226524948e-29,-43.84438695749397,-1917.3162461787967,0.0,-1961.1606331362907
111,5.994225656378953e-30,-0.003858059965453361,-5338.395635450224,3.389643982586085,-5335.009849527604
112,3.160313655651282e-30,42.82771779172807,-6131.940762105969,0.0,-6089.113044314241
113,1.666200602819708e-30,67.20890542145777,-3907.3722926523574,0.0,-3840.1633872308994
114,8.784648460042266e-31,13.306131888535095,240.38720212761018,4.655334195061372,258.34866821120664
115,4.63149805827271e-31,-13.418590371700043,4269.829199850928,0.0,4256.410609479228
116,2.4418477712972335e-31,-67.27026229874056,6197.680516729356,0.0,6130.410254430615
117,1.2874064639925394e-31,-42.687378486479155,5075.06142667275,0.0,5032.374048186271
118,6.787545984692133e-32,0.006271950923770269,1454.5199842693114,0.0,1454.5262562202352
119,3.5785730290210255e-32,43.983629380579686,-2881.9296364167058,0.0,-2837.946007036126
120,1.886717961531067e-32,66.6812404619657,-5799.906483775981,4.16785611138142,-5729.057387202633
121,9.947274060067896e-33,12.389993467869948,-5863.195509781417,0.0,-5850.805516313547
122,5.244464898495129e-33,-14.362552467599988,-3040.6461411835216,0.4029109091068779,-3054.6057827420145
123,2.7650200351833665e-33,-67.75746038840701,1278.4955487843622,7.45438680331448,1218.1924751992697
124,1.4577913939626337e-33,-41.522031537572836,4968.367493976344,2.9707617273174236,4929.816224166088
125,7.68586021536953e-34,0.04861239692828291,6212.831359445159,0.0,6212.879971842088
126,4.052187953286428e-34,45.12973665344008,4399.367641504623,0.0,4444.497378158063
127,2.1364202247555688e-34,66.11810406968748,420.55500578548606,0.0,486.67310985517355
128,1.1263770164073652e-34,11.499777730856604,-3765.252907630544,0.0,-3753.7531298996873
129,5.9385563214087e-35,-15.330206620235412,-6097.820316256186,0.0,-6113.150522876421
130,3.1309633159088516e-35,-68.20797002458627,-5429.068058381338,15.883813613027923,-5481.392214792896
131,1.6507263306112039e-35,-40.34966391889954,-2088.152980137652,4.632336230338836,-2123.870307826213
132,8.703064020991729e-36,0.13083151817486158,2280.541580102407,0.0,2280.672411620582
133,4.588484593047878e-36,46.264743558971276,5526.763856863346,0.0,5573.028600422317
134,2.419169939443797e-36,65.52013305558476,6052.737881722339,0.616704921733907,6118.874719699657
135,1.2754501136988861e-36,10.636491359264939,3599.581611095835,1.2390363594343812,3611.4571388145346
136,6.724508956607327e-37,-16.320458578228862,-625.2724991266311,0.0,-641.59295770486
137,3.5453382474014713e-37,-68.62128175791787,-4542.370304436713,6.877398977847786,-4604.114187216784
138,1.8691957092476396e-37,-39.17160137775776,-6223.733926027211,5.045789448960213,-6257.859737956009
139,9.854892130618588e-38,0.2528363388971312,-4841.803770092927,0.0,-4841.55093375403
140,5.195758711923088e-38,47.387366598451585,-1076.7596286947278,3.3330863180969534,-1026.0391757781792
141,2.7393408506877827e-38,64.88800362262131,3218.260747175297,4.199795903755651,3287.3485467016744
142,1.444252651499561e-38,9.801110582357524,5929.267693414777,1.8605756552098331,5940.929379652343
143,7.614480398960946e-39,-17.332188535951733,5721.915814165355,0.0,5704.583625629403
144,4.0145546339111616e-39,-68.99692820350822,2698.262769508957,2.6580176675908254,2631.9238589730394
