Time,Trend,Seasonal1,Seasonal2,Noise,Combined
1,31.244864061971487,9.939202844207644,-962.5131629361069,54.832758267349874,-866.4963377625779
2,57.024965062481094,21.413992798558986,13064.965582379384,82.05923267669635,13225.46377291712
3,72.10535741258317,35.71220410011404,-2832.784184170063,0.0,-2724.966622657366
4,82.80506606299069,49.75432719125668,-10707.257228653085,17.112841859750127,-10557.584993539087
5,91.10440486408852,60.06317006636952,11744.366631771072,0.0,11895.53420670153
6,97.88545841309278,63.921606618493506,932.495186530387,0.0,1094.3022515619732
7,103.61875749689429,60.2865027050215,-12520.476475711197,0.0,-12356.57121550928
8,108.5851670635003,50.14096434111512,9488.218168329848,0.0,9646.944299734463
9,112.96585076319484,36.16234191793872,4623.492525272021,0.0,4772.620717953155
10,116.88450586459814,21.82151038868122,-13336.321744712466,11.387148593536825,-13186.22857986565
11,120.42936059479742,10.226695140329202,6476.243685201898,0.0,6606.899740937025
12,123.66555941360237,3.113483840471374,7946.185100102112,82.37150772302932,8155.3356510792155
13,126.64257374194612,0.330820096427162,-13089.803269252963,0.0,-12962.82987541459
14,129.3988584974039,-0.0011429567753522528,2948.375342946013,80.62818116153724,3158.401239648179
15,131.9648982147002,-0.7206613563952635,10635.889125411775,0.0,10767.13336227008
16,134.3652680640099,-4.515140380948084,-11800.558569758585,110.73475163497343,-11559.97369044055
17,136.62006894523518,-12.865187730799915,-814.3588888231624,70.67911984789178,-619.9248877608353
18,138.74595176370445,-25.415523177360047,12478.344320554195,0.0,12591.67474914054
19,140.75686440139074,-39.99696400247721,-9571.288139866096,0.0,-9470.528239467181
20,142.66460686510774,-53.29587744975707,-4512.221758381278,0.0,-4422.8530289659275
21,144.47925084750597,-61.94076164710798,13326.781760965203,39.7610381463024,13449.081288311903
22,146.20946159530703,-63.62921022689291,-6579.574383978371,16.23496799438235,-6480.759164615574
23,147.86274817118405,-57.90360463415223,-7850.643629526778,0.0,-7760.684485989746
24,149.44566041411198,-46.30570285304406,13113.615406551462,34.11620300378915,13250.871567116319
25,150.96394566620557,-31.85633238402408,-3063.73550473774,0.0,-2944.6278914555587
26,152.42267474245574,-18.041217181460777,-10563.687729923915,1.3612575495855106,-10427.945014813333
