Time,Trend,Seasonal1,Seasonal2,Noise,Combined
1,7.4269099999376476,76.51340443947373,-3593.5638486999665,-14.672825992390564,-3524.2963602529458
2,46.304414589615824,-108.9148964549379,-4581.1598797369015,-5.970928941254819,-4649.7412905434785
3,45.27849299983865,51.27129971441507,-4059.0064319619055,-2.4541725330093813,-3964.9108117806613
4,5.233246385676018,-99.09577617862612,-3213.514858848183,-5.692351955804967,-3313.069740596938
5,-39.32181776274224,-53.31454677136357,-2112.0365343890203,-6.460146267401697,-2211.133045190528
6,-49.990798559413285,-84.93352495637146,-842.3145904325319,14.349522219347238,-962.8893917289694
7,-17.57956426974732,-119.25986327899278,494.5056508982407,3.1617065187910542,360.8279298682916
8,29.981086146262836,124.28528800690083,1791.933855578911,-5.361188527579722,1940.839041204495
9,51.70514909172149,-104.96720276089874,2946.617636641157,0.19673332886299244,2893.5523163008424
10,28.87163328005801,41.06083493409668,3866.575546066616,5.885820379178014,3942.3938346599484
11,-18.842384692828443,66.25573803244048,4478.524264202999,2.2273446972670876,4528.164962239877
12,-50.318734760853964,53.438243014485145,4733.716306994212,-2.540761244125315,4734.295054003718
13,-38.43226649354915,-79.73704590639448,4611.823222613288,6.152439450532028,4499.806349663876
14,6.573702852134762,52.98108759772593,4122.5549442806205,0.6278346083493875,4182.73756933883
15,45.91469902386431,-71.84049433449033,3304.8863025503256,13.273665804837426,3292.234173044537
16,45.688111428719985,10.388140871733306,2223.9523126526083,-3.0192060856753207,2277.0093588673863
17,6.089204847741697,104.94076302236249,965.8595565224733,4.746579861568595,1081.636104254146
18,-38.757152506276555,-65.41618024822515,-369.17301815225113,1.809350472217923,-471.5370004345349
19,-50.204034072365815,-93.92000599909204,-1674.7974818481289,9.115053686196688,-1809.80646823339
20,-18.38694210002767,101.14168003882996,-2847.0085383026067,-10.787350777012485,-2775.0411511408165
21,29.27533425174788,114.2534780293098,-3792.4285267879786,4.405784617458382,-3644.493929889463
22,51.70921392586673,20.955320689210374,-4435.74583303147,-5.449032121220385,-4368.530330537614
23,29.582011919639307,66.29074693200769,-4725.714169232008,4.99723347292201,-4624.84417690744
24,-18.03787019790985,159.58874696258232,-4639.234823966917,6.770710327457067,-4490.913236874788
25,-50.11338514753224,-100.81363411124944,-4183.196692301342,-0.6093742357351125,-4334.73308579586
26,-39.00304443825128,63.777825684520295,-3393.9275103567684,5.5008974939506645,-3363.651831616549
