Time,Trend,Seasonal1,Seasonal2,Noise,Combined
1,539.4782720787113,-0.4716169641458152,-36.09221260577383,2.3961104771869275,505.3105529859785
2,534.5788858535411,-13.012268033576243,-40.04628850599355,10.720885650571761,492.2412149645431
3,529.7107212352386,-37.59166573213357,450.8420253280505,15.627103577944656,958.5881844091002
4,524.8736861632328,-43.894918468039855,-1366.2256578982492,19.81848068137219,-865.428409521684
5,520.0676885769533,-22.943049064460688,1045.3613028873374,10.192637099259045,1552.678579499089
6,515.2926364158295,-3.1108394698548225,1569.6569942428898,10.956763033427482,2092.795554222292
7,510.548437619291,0.02179540249566813,-3097.35386534897,12.390573018729008,-2574.393059308454
8,505.835000126767,7.4156971701350365,2479.474197042313,4.888012533986497,2997.6129068732016
9,501.152231877687,31.058809495579364,-144.03111863629633,-7.953238846826627,380.2266838901433
10,496.5000408114807,45.38675018095269,-2291.1841532373824,5.487569768148241,-1743.8097924768008
11,491.87833486757717,30.2955522419379,3139.266930611119,-1.403568168625013,3660.0372495520087
12,487.28702198540606,6.907883560975524,-1812.7394535267154,-3.271673308392917,-1321.8162212887269
13,482.7260101043966,0.011438417674706448,-769.4957704400641,-8.637052707736098,-295.3953746257289
14,478.1952071639785,-3.4363839209979083,2818.6914567860717,-17.87833417077614,3275.571945858276
15,473.6945211035811,-23.737085925965665,-2915.34360938189,-17.023229946994935,-2482.4094041512694
16,469.2238598626336,-44.18082487267191,992.5000490098682,-23.458447053355076,1394.0846369464748
17,464.7831313805658,-36.95576884785814,1617.8609578976448,-29.837521067311883,2015.8507993630406
18,460.3722435968068,-12.343851617101931,-3107.509038158045,-32.6003281478592,-2692.0809743261993
19,455.99110445078634,-0.38179041542792125,2444.545961238404,-34.51529378105108,2865.639981492711
20,451.63962188193375,1.117750743585717,-88.2147087847331,-35.40797676909824,329.1346870716881
21,447.31770382967846,16.5222857630294,-2329.2239979114397,-31.89750837679981,-1897.2815166955318
22,443.02525823344973,40.44350185711824,3133.1795243792358,-23.698381699248383,3592.9499027705556
23,438.76219303267726,42.0612690819941,-1766.7416203505068,-17.151487104179434,-1303.0696453400149
24,434.52841616679035,19.064567392115993,-823.5407446665358,-13.540945786095964,-383.48870689372546
25,430.3238355752184,1.7762591872217373,2843.3459288956064,-9.751664777676018,3265.6943588803706
26,426.148359197391,-0.1625883788236728,-2893.529111995733,-10.614483678280296,-2478.157824855446
27,422.0018949727375,-10.204611505157844,939.3277627827181,-13.253131392941315,1337.8719148573564
28,417.8843508406872,-34.68456431616937,1665.557911909709,-4.808585061413367,2043.9491133728134
29,413.79563474066975,-44.925606724359334,-3116.690371380116,-3.6146744945396168,-2751.4350178583454
30,409.73565461211456,-26.41787729974264,2408.8516470095997,6.527527709615896,2798.6969520315874
31,405.7043183944508,-4.677961443382293,-32.37065396914386,7.117920823661986,375.7736238055866
32,401.7015340271083,7.87519435218794e-05,-2366.533904069371,-7.482628670685867,-1972.3149199610052
33,397.7272094495163,5.338077662913777,3126.1102338739506,2.8600537095686613,3532.0355746959494
34,393.78125260110414,27.669702755340474,-1720.1901209069524,5.628881273677312,-1293.1102842768305
35,389.86357142130146,45.1559043559151,-877.3276354670812,0.8261608449837551,-441.48199884488093
36,385.97407384953755,33.55870805265499,2867.1093455677806,6.715286409423516,3293.357413879397
37,382.11266782524183,9.265632750360579,-2870.807832630568,5.881508352648015,-2473.548023702318
38,378.2792612878439,0.09792524536289539,885.8611074807447,12.333344803012194,1276.5716388169635
39,374.47376217677305,-2.153426759315944,1712.7329088786416,9.807281401759889,2094.860525697859
40,370.6960784314587,-20.289583445366034,-3124.8949877441487,6.389872392062203,-2768.098620365994
41,366.94611799133037,-42.72035687197108,2372.4024403366334,5.936730298187427,2702.56493175418
42,363.22378879581754,-39.590024611013604,23.48354524953648,15.50567756235235,362.6229869966927
43,359.52899878434954,-15.367959090694152,-2403.1021794318763,15.03808383347775,-2043.9030559047433
44,355.86165589635584,-0.8723272789892417,3118.061274488641,22.687376041860883,3495.7379791478684
45,352.2216680712658,0.5298114455190996,-1673.0995436308517,18.225064990723492,-1302.1229991233433
46,348.608943248509,13.40867024141649,-930.8395869603883,19.2470452216885,-549.5749282487743
47,345.0233893675149,37.95370181033974,2889.974259758806,17.627822592060287,3290.579173528721
48,341.46491436771265,43.71481968592939,-2847.1868917423767,19.782152642204913,-2442.22500504653
49,337.933426188532,22.481134535363122,832.1168386289935,19.20118917373612,1211.7325885266248
50,334.4288327694022,2.9299219060019084,1759.3711649763025,17.384683936825308,2114.1146035885317
51,330.9510420497528,-0.030021863903303744,-3132.1203160652763,14.64220255191053,-2786.557093327516
52,327.4999619690132,-7.720527436131302,2335.2097637704733,10.05296960263134,2665.042167905987
53,324.07550046661277,-31.499687857615537,79.33038513129252,14.288610738285136,386.1948084785749
54,320.67756548198105,-45.37226935559328,-2438.917364133919,16.52809343607485,-2147.083974571456
55,317.3060649545473,-29.846782362341695,3109.0351686279696,13.242626848109579,3409.7370780682845
56,313.9609068237412,-6.620643328902089,-1625.4846458946736,14.818990462158725,-1303.3253919376757
57,310.64199902899213,-0.007278201177328906,-984.0598294263685,15.02825155393982,-658.3968570446139
58,307.34924950972925,3.6351428631213465,2911.9335060000335,21.710583429119673,3244.628481802004
59,304.08256620538236,24.200727830039057,-2822.6736917254993,29.39142113297394,-2464.998976557104
60,300.8418570553808,44.33396472961243,778.1117987517948,27.20626072907568,1150.4938812658636
61,297.62702999915376,36.576622638669306,1805.4580645798567,23.469182890335095,2163.130900108015
62,294.437992976131,11.961044534266167,-3138.3640920505677,16.594881254742607,-2815.370173285428
63,291.27465392574186,0.33499114210240694,2297.285272852693,6.658522592173985,2595.5534405127114
64,288.13692078741553,-1.2180862873302454,135.15236424230815,6.296891808928788,428.3680905513222
65,285.02470150058184,-16.95426763850921,-2473.968234315995,2.792063209916362,-2203.105737244006
66,281.93790400467,-40.743184525409326,3099.0347449174187,1.9747021286764643,3342.204166525356
67,278.87643623910935,-41.801930585245316,-1577.3603493839282,3.8430888413833206,-1336.4427548886808
68,275.8402061433296,-18.617894283327338,-1036.971684561413,1.8863863847346685,-777.862986316676
69,272.8291216567601,-1.6485630112373013,2932.980202643451,9.286521925027264,3213.447283214001
70,269.84309071883007,0.19207626929830973,-2797.2759145928976,22.742113470437687,-2504.4986341343315
71,266.8820212689692,10.561278071594437,723.8629120946958,19.956843807830648,1021.2630552430901
72,263.94582124660684,35.09025478340716,1850.9791648519868,19.768109199105975,2169.7833500811066
73,261.03439859117236,44.82138968019051,-3143.62435900861,21.761069642214224,-2816.0075010950327
74,258.1476612420953,25.955076836609102,2258.640852462891,26.718548805252656,2569.4621393468483
75,255.28551713880506,4.447290121734117,190.93198893997172,14.462994015785505,465.1277902162964
76,252.44787422073102,-0.0004123872894755062,-2508.2438056417195,12.523470339089991,-2243.2728734691877
77,249.6346404273027,-5.593638200583851,3088.0631373167867,14.19058285080034,3346.2947223943056
