Time,Trend,Seasonal1,Seasonal2,Noise,Combined
1,101.93734083737272,63.297901320631965,16.039313601068795,0.0,181.27455575907345
2,101.86642568247936,5.325755477373824,55.74345600482864,0.0,162.93563716468182
3,101.7954669007886,-2.268647397117978,15.07346129272965,0.0,114.60028079640027
4,101.72446513953483,-53.000978246121605,-29.373129917193417,0.0,19.350356976219807
5,101.65342104595247,-87.05529833703541,-23.250075006229526,0.0,-8.651952297312466
6,101.5823352672759,-27.632112821515925,8.472583541265102,0.0,82.42280598702507
7,101.5112084507395,-0.007144821600625492,19.005702885529928,0.0,120.50976651466881
8,101.44004124357771,20.31533004527807,3.184650799031402,0.0,124.94002208788719
9,101.36883429302492,83.25388300964782,-10.909256891467875,0.0,173.7134604112049
10,101.29758824631551,61.66634282498416,-7.064607574940774,0.0,155.8993234963589
11,101.2263037506839,4.71569417591565,3.8654633327145707,0.0,109.80746125931411
12,101.15498145336447,-2.660217219980502,6.365763121854022,0.0,104.86052735523799
13,101.08362200159165,-54.71910966120855,0.39798723782832696,6.418692174012548,53.181191752223974
14,101.01222604259979,-86.45602582972539,-3.959950584182268,0.0,10.596249628692133
15,100.94079422362334,-26.13145675274527,-2.07115938819183,0.0,72.73817808268625
16,100.86932719189667,-0.0016228723037015134,1.6288381310560027,0.0,102.49654245064897
17,100.79782559465419,21.66441660025947,2.093071337668197,61.293863807218806,185.84917733980066
18,100.7262900791303,84.13393914950672,-0.10199966100747139,0.0,184.75822956762954
19,100.65472129255939,60.01168552308208,-1.4086002373363053,0.0,159.25780657830515
20,100.58311988217585,4.150421409204319,-0.5782500435270804,0.0,104.15529124785309
21,100.51148649521411,-3.0919396871713514,0.6519243786390707,0.0,98.07147118668183
22,100.43982177890855,-56.42659106605753,0.6745972711649463,0.0,44.68782798401597
23,100.36812638049358,-85.78653779502632,-0.11547818821335634,0.0,14.466110397253903
24,100.2964009472036,-24.66480772401223,-0.4917941253470883,0.0,75.13979909784427
25,100.22464612627299,-7.6193978289757e-05,-0.14992081645952063,0.0,100.07464911583517
26,100.15286256493616,23.052787412588373,0.2513927256728148,22.41819967469507,145.87524237789242
27,100.08105091042749,84.94833456823486,0.21259577943710448,0.0,185.24198125809943
28,100.00921180998142,58.3369315200561,-0.06628605856874507,0.0,158.27985727146879
29,99.93734591083233,3.6290090682697276,-0.16866662447112277,0.0,103.39768835463093
30,99.86545386021461,-3.5651285560502384,-0.0340560081639229,0.0,96.26626929600044
31,99.79353630536268,-58.12040204890237,0.09416310043534797,0.0,41.767297356895654
32,99.72159389351091,-85.04814995418693,0.06525156649943677,0.0,14.738695505823426
33,99.64962727189372,-23.233980700782777,-0.03140900522465652,0.0,76.38423756588628
34,99.57763708774552,3.509071835640926e-05,-0.05683170098403823,0.0,99.52084047747984
35,99.50562398830067,24.478885319978016,-0.005570707776094073,0.0,123.9789386005026
36,99.4335886207936,85.69547461934305,0.034429986080377374,0.0,185.163493226217
37,99.3615316324587,56.64509656524421,0.019380987357455068,0.0,156.0260091850604
38,99.28945367053039,3.150402074507298,-0.013533599309858963,0.0,102.42632214572784
39,99.21735538224304,-4.080978143093216,-0.018804238862498174,42.41714916397051,137.53472216425783
40,99.14523741483107,-59.79752025509976,0.00020065285499320222,0.0,39.3479178125863
41,99.07310041552886,-84.24231108967855,0.012327388341444851,46.66474054251913,61.50785725671088
42,99.00094503157082,-21.840671646318416,0.0055108354526620775,0.0,77.16578422070508
43,98.92877191019134,0.0012549167440862913,-0.0054992691736844,3.4496015302696197,102.37412908803137
44,98.85658169862485,25.941029932133105,-0.006102433314508567,0.0,124.79150919744345
45,98.78437504410572,86.37389367197788,0.0007856073029721002,0.0,185.15905432338656
46,98.71215259386835,54.93920273190545,0.004330256538219108,0.0,153.65568558231203
47,98.63991499514715,2.7134217372062492,0.0014704802843014738,0.0,101.3548072126377
48,98.56766289517651,-4.640559607454185,-0.002144678675289383,0.0,93.92495860904704
49,98.49539694119083,-61.45492871238059,-0.0019382854645771511,0.0,37.038529943345665
50,98.42311778042453,-83.37059948089293,0.0005084821999003042,0.0,15.053026781731498
51,98.35082606011198,-20.486453756700286,0.0014939030485866987,0.0,77.86586620646028
52,98.2785224274876,0.006124085414921382,0.00035279674733847583,0.0,98.28499930964986
53,98.20620752978579,27.437421355105567,-0.0008106037515148326,0.0,125.64281828113984
54,98.13388201424092,86.9822587165559,-0.0006005156845472541,0.0,185.11554021511228
55,98.06154652808742,53.222271091340595,0.00025262990065049113,0.0,151.28407024932866
56,97.98920171855968,2.3167694297148476,0.0005063555261769273,0.0,100.3064775038007
57,97.91684823289212,-5.2448175519821225,6.734253562907555e-05,0.0,92.67209802344563
58,97.8444867183191,-63.08962315289445,-0.0002986579451655767,0.0,34.75456490747949
59,97.77211782207503,-82.43471902229282,-0.00018049368565346152,0.0,15.337218306096554
60,97.69974219139432,-19.17277401590302,0.00011173156188685512,0.0,78.52707990705319
61,97.62736047351137,0.0171730812089303,0.0001685756742620854,0.0,97.64470213039456
62,97.55497331566058,28.966144227535423,4.443855163168915e-06,0.0,126.52112198705116
63,97.48258136507634,87.51937264493486,-0.00010765536346266993,0.0,185.00184635464777
64,97.41018526899306,51.497314399963145,-5.2157976767227975e-05,0.0,148.90744751097944
65,97.33778567464512,1.9590305746981351,4.618020022449718e-05,0.0,99.29686242954348
66,97.26538322926694,-5.8945669505287555,5.5071707695322024e-05,0.0,91.37087135044588
67,97.19297858009291,-64.69861931351667,-4.846057738318447e-06,0.0,32.4943544205185
68,97.12057237435744,-81.43649503386041,-3.805182768515661e-05,0.0,15.684039288669341
69,97.0481652592949,-17.900950079531324,-1.4260462037880819e-05,0.0,79.14720091930154
70,96.97575788213973,0.03691491510879859,1.8233575004440536e-05,73.07731824027134,170.09000927109486
71,96.9033508901263,30.525172058658697,1.7623264792552865e-05,0.0,127.4285405720498
72,96.83094493048903,87.98417719680731,-3.7992888219302147e-06,0.0,184.8151183280075
73,96.7585406504623,49.76732981780554,-1.3205798593690693e-05,0.0,146.52585726246926
74,96.68613869728051,1.638678928158465,-3.5712588065988725e-06,0.0,98.32481405418018
75,96.61373971817808,-6.590490409560209,6.958444771593568e-06,0.0,90.02325626706265
76,96.54134436038939,-66.27896019594189,5.508151551551379e-06,0.0,30.26238967259905
77,96.46895327114883,-80.37786977444924,-2.007027152903481e-06,0.0,16.091081489672444
78,96.39656709769083,-16.672167494975593,-4.502528338925547e-06,0.0,79.7243951001869
79,96.32418648724978,0.06783801289328817,-7.545623750962865e-07,0.0,96.39202374558069
80,96.25181208706006,32.11237185720678,2.584398996311424e-06,0.0,128.36418652866584
81,96.17944454435609,88.37575556484919,1.6736808930057573e-06,0.0,184.55520178288614
82,96.10708450637226,48.03529167689195,-9.156911995962201e-07,0.0,144.14237526757302
83,96.03473262034298,1.3540811511230364,-1.508081356317661e-06,0.0,97.38881226338466
84,95.96238953350262,-7.333135771218127,-9.43219709258751e-08,0.0,88.62925366796252
85,95.89005589308562,-67.82772326819689,9.381154090545858e-07,0.0,28.062333563004135
86,95.81773234632634,-79.2608976694238,4.906843275951253e-07,0.0,16.55683516758687
87,95.74541954045921,-15.487477264912698,-3.858615761992377e-07,0.0,80.25794188968493
88,95.6731181227186,0.11239916667352844,-4.958612952705914e-07,0.0,95.78551679353083
89,95.60082874033895,33.72550903955317,2.4151287880107547e-08,0.0,129.32633780404342
90,95.52855204055463,88.69333465202239,3.336999676829414e-07,0.0,184.221887026277
91,95.45628867060005,46.30414431775784,1.3699670123656473e-07,0.0,141.76043312535458
92,95.3840392777096,1.1035016571771856,-1.5443831812317438e-07,0.0,96.48754078044848
93,95.31180450911769,-8.122914064124384,-1.5981694788169494e-07,0.0,87.18889028517636
94,95.2395850120587,-69.34202758932568,2.7352890876220735e-08,0.0,25.897557450085905
95,95.16738143376705,-78.0877402646659,1.1650740586410904e-07,0.0,17.079641285608556
96,95.09519442147713,-14.347793760170047,3.5519404231252546e-08,0.0,80.74740069682649
97,95.02302462242334,0.17301656780852737,-5.95543856691098e-08,0.0,95.19604113067749
98,94.95087268384007,35.362252604787905,-5.0365745956402176e-08,0.0,130.31312523826224
99,94.87873925296175,88.93628697530492,1.57019823279821e-08,0.0,183.81502624396865
100,94.80662497702275,44.576795012219534,3.995775607363755e-08,0.0,139.38342002920004
101,94.73453050325747,0.8851077233111149,8.068928916531231e-09,0.0,95.6196382346375
102,94.66245647890032,-8.960097807318412,-2.230716484723449e-08,0.0,85.70235864927476
103,94.59040355118572,-70.81904083922578,-1.545875250207856e-08,0.0,23.771362696501185
104,94.51837236734802,-76.86066091974529,7.440445029409581e-09,0.0,17.65771145504318
105,94.44636357462166,-13.253892987110895,1.3463697672423946e-08,0.0,81.19247060097446
106,94.37437782024102,0.2520629391277017,1.3200498219097245e-09,0.0,94.62644076068877
107,94.3024157514405,37.020180563676796,-8.156478114043153e-09,0.0,131.3225963069608
108,94.23047801545451,89.10413221102989,-4.591589685333585e-09,0.0,183.33461022189283
109,94.15856525951743,42.85610699029463,3.2060120686993558e-09,0.0,137.0146722530181
110,94.08667813086369,0.696974850884319,4.4548316346199895e-09,0.0,94.78365298620284
111,94.01481727672767,-9.84481967183559,-4.7421978199245134e-11,0.0,84.16999760484465
112,93.94298334434376,-72.25598623582741,-2.920376645220367e-09,0.0,21.686997105595974
113,93.87117698094637,-75.58201925369951,-1.3055986357524167e-09,0.0,18.289157725941262
114,93.79939883376991,-12.206411213771448,1.3027514091288849e-09,0.0,81.59298762130122
115,93.72764955004877,0.3518587841345411,1.445707973501261e-09,0.0,94.07950833562901
116,93.65592977701733,38.6967856078565,-1.860748035216657e-10,0.0,132.35271538468774
117,93.58424016191002,89.19653837791014,-1.0258485146655686e-09,0.0,182.78077853879432
118,93.51258135196123,41.14489258889115,-3.4838483714211564e-10,0.0,134.657473940504
119,93.44095399440535,0.5370923628705109,5.080685268685994e-10,0.0,93.97804635778392
120,93.36935873647678,-10.777071503506543,4.591954054931242e-10,0.0,82.59228723342943
121,93.29779622540993,-73.65014932209812,-1.204484964157362e-10,0.0,19.64764690319136
122,93.22626710843919,-74.25426535748328,-3.5391076413623114e-10,0.0,18.972001750602
123,93.15477203279897,-11.205843958083713,-8.3587014304271e-11,0.0,81.94892807463167
124,93.08331164572367,0.4746657705675926,1.9203103656694663e-10,23.359432849509098,116.9174102659924
125,93.01188659444767,40.38948100496538,1.4226787022843163e-10,0.0,133.40136759955533
126,92.94049752620538,89.21332265475334,-5.984476729602794e-11,0.0,182.15382018089886
127,92.8691450882312,39.445906539555956,-1.199578458764924e-10,0.0,132.3150516276672
128,92.79782992775955,0.4033692229434775,-1.5956582148214222e-11,0.0,93.20119915068707
129,92.72655269202478,-11.756703709644674,7.075207796137094e-11,0.0,80.96984898245087
130,92.65531402826133,-74.9988846056907,4.276099923473637e-11,21.262865499953737,38.91929492256712
131,92.5841145837036,-72.8799337877701,-2.6468278103924398e-11,37.15690372088776,56.86108451679479
132,92.51295500558595,-10.252545340572837,-3.9936482846115887e-11,0.0,82.26040966497318
