Time,Trend,Seasonal1,Seasonal2,Noise,Combined
1,251.3047907723172,-2.48368872616152,-0.13096640113973912,0.08804370932871612,248.77817935434467
2,1862.7146266384125,2.8184423338450015,0.0019794019344910128,-16.0336687210509,1849.5013796531412
3,5031.849237878414,7.675603321263707,-1.1905026129195225e-05,3.283928347271084,5042.808757641923
4,5031.849237878414,11.320955315464984,-1.1360185259939128e-07,-3.17190961528536,5039.998283464991
5,5031.849237878414,13.178977390585144,3.701547877236065e-09,0.15828125266720525,5045.186496525368
6,5031.849237878414,12.956328715162817,-4.2669684259981766e-11,8.622719319083679,5053.428285912618
7,5031.849237878414,10.688160619446828,1.201343173521695e-13,-3.647360116844136,5038.890038381016
8,5031.849237878414,6.732566973257573,4.6734666548670915e-15,3.1896234830156383,5041.771428334687
9,5031.849237878414,1.7140490377123876,-9.483418631609471e-17,-0.2844959970860326,5033.27879091904
10,5031.849237878414,-3.5750795523674523,8.192194842139403e-19,-1.2765489408025208,5026.997609385244
11,5031.849237878414,-8.299781689998296,1.3872919713187217e-21,-6.8409652924091775,5016.708490896007
12,5031.849237878414,-11.714130794426099,-1.4992405856033442e-22,-1.9069350387533524,5018.228172045235
13,5031.849237878414,-13.279076216789514,2.2277315760744966e-24,6.663136229754889,5025.233297891379
14,5031.849237878414,-12.747547484926343,-1.3005869112449813e-26,4.524407273144271,5023.626097666632
15,5031.849237878414,-10.203461298340967,-1.3425427389102653e-28,6.07032410771201,5027.716100687785
16,5031.849237878414,-6.048472926513445,4.209205361674834e-30,-13.959411326959419,5011.841353624941
17,5031.849237878414,-0.9385636734470572,-4.7733441641306566e-32,-0.5661594164444015,5030.344514788523
18,5031.849237878414,4.319524146513131,1.2376377578474824e-34,3.2733465126838284,5039.442108537611
19,5031.849237878414,8.895654081460796,5.401277232129969e-36,2.193568240309744,5042.938460200185
20,5031.849237878414,12.067355834639036,-1.0725946161367052e-37,3.001618837915704,5046.918212550969
21,5031.849237878414,13.333887438617511,9.086064500912372e-40,-9.103389827246211,5036.079735489785
22,5031.849237878414,12.495291401632215,1.861557825137865e-42,1.5293020127048393,5045.873831292751
23,5031.849237878414,9.683963598868628,-1.7154488820846145e-43,7.89402115322094,5049.427222630504
24,5031.849237878414,5.343750874891174,2.5063831143956865e-45,-7.955337619128255,5029.237651134177
25,5031.849237878414,0.15987738619349534,-1.4186987302212775e-47,4.761019722858555,5036.770134987466
26,5031.849237878414,-5.049237226399289,-1.5831077674621898e-49,7.107172439316924,5033.907173091332
27,5031.849237878414,-9.461188303600853,4.784815186613022e-51,-8.134525528881987,5014.253524045932
28,5031.849237878414,-12.379425780326866,-5.337559729109029e-53,-4.144581816815709,5015.325230281272
29,5031.849237878414,-13.343224125224767,1.262589659205438e-55,-6.254494607996944,5012.251519145192
30,5031.849237878414,-12.200420771638733,6.237462199728629e-57,7.503446326950879,5027.152263433726
31,5031.849237878414,-9.131439241133247,-1.212746508526024e-58,12.073056690355239,5034.790855327636
32,5031.849237878414,-4.620804236591576,1.007061939964379e-60,-0.4933382529432655,5026.735095388879
33,5031.849237878414,0.6193541546376838,2.4351218951951675e-63,-11.49661835527594,5020.971973677776
34,5031.849237878414,5.761730143212423,-1.961933357917512e-64,-5.006004542189359,5032.604963479437
35,5031.849237878414,9.994455631129515,2.818944149687065e-66,8.456962359798771,5050.300655869342
36,5031.849237878414,12.649276333039369,-1.5450209632054395e-68,-1.0170071337543523,5043.4815070776995
37,5031.849237878414,13.307054434323287,-1.862991050194023e-70,-2.427739818638875,5042.728552494099
38,5031.849237878414,11.863941236017261,5.437262294774556e-72,1.518641981698079,5045.231821096129
39,5031.849237878414,8.54777258095244,-5.965893337276604e-74,2.9986089851598217,5043.395619444526
40,5031.849237878414,3.8820985838280917,1.2726224444696854e-76,1.6017111938800321,5037.333047656122
41,5031.849237878414,-1.3964734200766935,7.197607113489467e-78,0.8058938356749301,5031.258658294013
42,5031.849237878414,-6.4545729766169435,-1.3707817231001423e-79,-1.8533972665878136,5023.541267635209
43,5031.849237878414,-10.493637383337239,1.1153974445698886e-81,-6.226705006035264,5015.1288954890415
44,5031.849237878414,-12.875987181387943,3.125595469794184e-84,-2.8226645675732223,5016.150586129453
45,5031.849237878414,-13.225501720777919,-2.242825287361067e-85,1.419760872557142,5020.043497030193
46,5031.849237878414,-11.4870003408652,3.1694104947050214e-87,1.029365562807011,5021.3916031003555
47,5031.849237878414,-7.93495418335966,-1.6796452083089035e-89,16.03683880876752,5039.951122503821
48,5031.849237878414,-3.1301532341199656,-2.1882532151705677e-91,-12.82112668719081,5015.897957957103
49,5031.849237878414,2.1688300849598585,6.176566120365255e-93,4.8882083205537885,5038.906276283928
50,5031.849237878414,7.125402821872945,-6.66525494232879e-95,-1.037602082095531,5037.937038618191
51,5031.849237878414,10.957031126610692,1.2634261135678e-97,-5.086539637508084,5037.719729367516
52,5031.849237878414,13.058785139720218,8.299474817694795e-99,-4.390588364773385,5040.517434653361
53,5031.849237878414,13.09884411591093,-1.5489252741525598e-100,5.249943265633287,5050.198025259958
54,5031.849237878414,11.070883623659315,1.2344785676198824e-102,0.5899052408460743,5043.510026742919
55,5031.849237878414,7.295074033884902,3.953450722467737e-105,4.5771053318705395,5043.721417244169
56,5031.849237878414,2.367532658289978,-2.5628062838790175e-106,-8.319104827330387,5025.8976657093735
57,5031.849237878414,-2.933790066727141,3.562230245703003e-108,2.9321727311224657,5031.84762054281
58,5031.849237878414,-7.7719318484010005,-1.822544871614854e-110,7.948590160083236,5032.025896190095
59,5031.849237878414,-11.383056480494634,-2.5658504048540065e-112,0.8943897192403165,5021.360571117159
60,5031.849237878414,-13.197046785029752,7.014021845944387e-114,-12.306138543320596,5006.346052550064
61,5031.849237878414,-12.927513578949533,-7.443241878914095e-116,7.412769159009884,5026.334493458475
62,5031.849237878414,-10.617010228996358,1.2298282547517114e-118,-14.549491018695951,5006.682736630722
63,5031.849237878414,-6.630314410766806,9.56330190086076e-120,10.28761997915671,5035.506543446803
64,5031.849237878414,-1.596837734468733,-1.7496712974627642e-121,3.0340898474243043,5033.286489991369
65,5031.849237878414,3.6887445088246316,1.3652250580128023e-123,7.898279699509944,5043.436262086749
66,5031.849237878414,8.391955102310172,4.942459842359012e-126,-6.97505209967161,5033.266140881053
67,5031.849237878414,11.770260507498113,-2.92717991582554e-127,-0.8856575581724757,5042.73384082774
68,5031.849237878414,13.29030058310807,4.002352250002254e-129,-7.27969338066201,5037.8598450808595
69,5031.849237878414,12.712094423851159,-1.9735428571947142e-131,0.9443510641765016,5045.505683366442
70,5031.849237878414,10.126928068673756,-3.003762255710101e-133,5.612828435370999,5047.588994382459
71,5031.849237878414,5.942942442405475,7.962358759325419e-135,-0.6432337871896556,5037.14894653363
72,5031.849237878414,0.8206968779341529,-8.308198045299231e-137,5.498206814579758,5038.168141570928
73,5031.849237878414,-4.431118678075284,1.165644392310451e-139,-5.0703270495539225,5022.347792150785
74,5031.849237878414,-8.983358026279769,1.101213456193065e-140,1.4416213449460566,5024.3075011970805
75,5031.849237878414,-12.117322668262679,-1.975814529314733e-142,-0.5481111993174058,5019.183804010833
76,5031.849237878414,-13.338228496687744,1.5086099145000157e-144,-5.465157493843038,5013.045851887883
77,5031.849237878414,-12.453321326530942,6.120198842117417e-147,-1.4768605861174797,5017.919055965765
78,5031.849237878414,-9.6023085426161,-3.341952421206504e-148,7.20365628233136,5029.4505856181295
79,5031.849237878414,-5.235302375437743,4.4952793508837235e-150,-1.5712305978906744,5025.042704905086
80,5031.849237878414,-0.041757077036772665,-2.132272901879353e-152,3.4773802125319824,5035.284861013909
81,5031.849237878414,5.158380745673629,-3.5111376594864e-154,4.0111781185621265,5041.01879674265
82,5031.849237878414,9.54412367114774,9.035917712788461e-156,-10.679588980395867,5030.7137725691655
83,5031.849237878414,12.423059325193867,-9.269276582746722e-158,-4.33796079895502,5039.934336404653
84,5031.849237878414,13.340667070092083,1.0635043459485345e-160,6.746536962475229,5051.936441910982
85,5031.849237878414,12.152076819287295,1.2672209004803547e-161,2.2874111902110883,5046.288725887913
86,5031.849237878414,9.044940838652204,-2.2304853143183703e-163,2.015016559264989,5042.909195276331
87,5031.849237878414,4.509807579805244,1.665657321121644e-165,-5.07488131239674,5031.284164145823
88,5031.849237878414,-0.7373251342177092,7.518625262129774e-168,-1.663251321178223,5029.448661423018
89,5031.849237878414,-5.868050421857167,-3.813923648313191e-169,16.23399507660336,5042.21518253316
90,5031.849237878414,-10.072339574611762,5.047126813457482e-171,-17.171930722755565,5004.604967581046
91,5031.849237878414,-12.686427779195974,-2.2981334614704157e-173,4.0479048779382625,5023.210714977156
92,5031.849237878414,-13.297607986692295,-4.098460715282439e-175,-8.075471378616779,5010.4761585131055
93,5031.849237878414,-11.809388280971072,1.0250849911636913e-176,3.6509473439253948,5023.690796941369
94,5031.849237878414,-8.456725830582116,-1.0336505937015395e-178,9.053516955085042,5032.4460290029165
95,5031.849237878414,-3.768932318080745,9.146509540439492e-182,-0.8731870660288996,5027.207118494304
96,5031.849237878414,1.513892736140181,1.4573382127962885e-182,-7.958541399675478,5025.404589214879
97,5031.849237878414,6.557707414806782,-2.5171885149469555e-184,7.387509524110746,5045.794454817332
98,5031.849237878414,10.566204283583724,1.8374391249401865e-186,3.5453966965701054,5045.9608388585675
99,5031.849237878414,12.906529825743672,9.174740267845007e-189,-0.9179015934304421,5043.837866110727
100,5031.849237878414,13.209198097270942,-4.3507894845837475e-190,-10.8806124483318,5034.177823527353
101,5031.849237878414,11.426424433163106,5.664686357479895e-192,1.9657761524735091,5045.241438464051
102,5031.849237878414,7.83966959534513,-2.470232880767246e-194,-4.942834455141216,5034.746073018618
103,5031.849237878414,3.0152033071226088,-4.777739600263309e-196,5.520997913768046,5040.385439099305
104,5031.849237878414,-2.2852972849870246,1.162533950770559e-197,2.7024640329785936,5032.266404626405
105,5031.849237878414,-7.224999684926926,-1.1520859097139895e-199,1.5549874407469877,5026.179225634234
106,5031.849237878414,-11.024033497951782,7.087069795984909e-203,7.987499682321932,5028.812704062784
107,5031.849237878414,-13.082614818162167,1.6749619004998248e-203,-4.941900534467712,5013.824722525784
108,5031.849237878414,-13.075738919194835,-2.8398467316187432e-205,-1.9948689555008476,5016.778630003718
109,5031.849237878414,-11.004491354309424,2.0250695128270504e-207,-5.688726097365573,5015.156020426739
110,5031.849237878414,-7.195876571398062,1.1131347087638209e-209,-4.667419080546978,5019.985942226469
111,5031.849237878414,-2.2511911008383794,-4.961257187344476e-211,3.86313180364114,5033.461178581217
112,5031.849237878414,3.048907945340778,6.355496244206603e-213,3.1999295440835653,5038.098075367839
113,5031.849237878414,7.867651466355954,-2.647324379078635e-215,4.813398717029246,5044.530288061799
114,5031.849237878414,11.444265814799516,-5.562721446811911e-217,-10.193641956522935,5033.09986173669
115,5031.849237878414,13.214082227668928,1.317985274809663e-218,6.334538720406067,5051.397858826489
116,5031.849237878414,12.897685608105723,-1.2834325694900202e-220,9.968682899383772,5054.715606385903
117,5031.849237878414,10.545028025408142,4.334054087175157e-224,-7.660689229434354,5034.733576674388
118,5031.849237878414,6.5275423816358025,1.923954447057353e-224,-3.9554916212344553,5034.421288638815
