Time,Trend,Seasonal1,Seasonal2,Noise,Combined
1,-735.6581262740576,-54.259041402216155,6009.172339886172,4.328184002637789,5223.583356212536
2,-735.6581262740576,-15.294075378332064,-3265.7295314344447,10.251707877443822,-4006.4300252093904
3,-735.6581262740576,18.89075449502991,-510.2009983666311,22.857858660985283,-1204.1105114846735
4,-735.6581262740576,-73.50403815299885,4195.448669945669,11.29385356808965,3397.5803590867026
5,-735.6581262740576,-66.65361326485521,-7134.999492376003,15.029552118650566,-7922.281679796265
6,-735.6581262740576,75.00196103748388,8806.379242125502,26.149996474948384,8171.873073363877
7,-735.6581262740576,-37.37983433942754,-8912.517757891192,34.092411867545415,-9651.463306637132
8,-735.6581262740576,-48.78077194836172,7434.550035472984,31.250120764617456,6681.361258015182
9,-735.6581262740576,75.06383828345444,-4635.169283739278,33.50197052640931,-5262.261601203472
10,-735.6581262740576,-49.82123491197562,1011.9359712733747,25.862331326108766,252.31894141345023
11,-735.6581262740576,-62.89885783163018,2791.158310705609,35.03647004994091,2027.6377966498621
12,-735.6581262740576,73.6944662945668,-6098.1535764629625,42.615652680612925,-6717.50158376184
13,-735.6581262740576,58.39516128821603,8321.266219565749,41.787457783840416,7685.790712363747
14,-735.6581262740576,70.7405809642883,-9065.361363227148,42.00981250441457,-9688.269096032502
15,-735.6581262740576,-41.7537078200642,8198.183926346968,32.027022249759916,7452.799114502606
16,-735.6581262740576,-63.42663091672654,-5873.8655723553775,25.671517984695765,-6647.278811561466
17,-735.6581262740576,-31.26242739584044,2505.5294280841176,33.02808703894633,1771.636961453166
18,-735.6581262740576,-75.32167982580053,1308.1382044152833,29.825370548232975,526.9837688636582
19,-735.6581262740576,36.589389563153915,-4889.298037624614,30.359206949816596,-5558.007567385702
20,-735.6581262740576,-56.727708953589,7601.436598491021,27.720859612073376,6836.771622875448
21,-735.6581262740576,-23.61552806409064,-8962.49979974117,4.913582393682198,-9716.859871685636
22,-735.6581262740576,71.68171514006318,8730.572980868053,6.773923502209799,8073.370493236269
23,-735.6581262740576,17.703872245454182,-6946.87869318202,4.522364932493355,-7660.31058227813
24,-735.6581262740576,-53.00585762392301,3928.449825131978,24.472444042312247,3164.25828527631
25,-735.6581262740576,-17.214634327639544,-211.78034276460633,38.21298762458479,-926.4401157417186
26,-735.6581262740576,32.555250883003794,-3542.5308668016933,32.24833774682756,-4213.385404445919
27,-735.6581262740576,40.31024646504234,6667.194495571763,18.344666677032208,5990.19128243978
28,-735.6581262740576,20.791275149415924,-8606.83446677098,32.73549630648511,-9288.965821589138
29,-735.6581262740576,18.038586038797735,9016.700187842627,44.17185389011816,8343.252501497485
30,-735.6581262740576,-72.46061982236562,-7823.942340198358,43.7310852808379,-8588.330001013943
31,-735.6581262740576,72.2229770482323,5240.561078948457,45.404376868777724,4622.5303065914095
32,-735.6581262740576,-74.64696603728953,-1725.7252363715486,28.803230706746046,-2507.2270979761497
33,-735.6581262740576,-72.4027911965442,-2095.840105836047,50.76661573857314,-2853.1344075680754
34,-735.6581262740576,34.32197307428608,5544.891925369162,52.11822480331608,4895.673996972707
35,-735.6581262740576,22.346648495723965,-8008.397558331623,37.090989597206686,-8684.618046512749
36,-735.6581262740576,-76.39990810229571,9048.494803829437,32.035880953288114,8268.472650406371
37,-735.6581262740576,67.90889512055928,-8480.317322218885,23.574755590348623,-9124.491797782035
38,-735.6581262740576,-44.258664728570174,6404.852681487474,19.5278260985944,5644.46371658344
39,-735.6581262740576,-50.741202727118015,-3190.992879814031,23.215973915125268,-3954.1762349000815
40,-735.6581262740576,-45.96212838298746,-590.0323249732797,18.204014447156837,-1353.448565183168
41,-735.6581262740576,-0.8197807834042763,4266.185493360689,22.221961145851594,3551.929547449079
42,-735.6581262740576,-29.232545635424962,-7184.06908665539,14.938463367996151,-7934.021295196875
