Time,Trend,Seasonal1,Seasonal2,Noise,Combined
1,7.295199504990974,-33.69176667633889,-0.19588524627096066,-5.667259709694227,-32.2597121273131
2,7.267087552146737,-0.03875672007156264,0.0030835384469934126,-15.461324152620476,-8.229909782098307
3,7.2338586559490174,20.984402361780486,-4.5059941506711654e-05,-13.40889027495689,14.809325682831107
4,7.195632651943876,73.12820952214507,6.266201286417389e-07,-9.041872468387805,71.28197033232128
5,7.152529375677382,28.89808746638318,-8.400101198178705e-09,-11.267922589819278,24.782694243841185
6,7.1046686626956035,0.0008359585056163848,1.0935510730495971e-10,-6.3791305302192125,0.7263740910913628
7,7.052170348544603,-25.34614095224483,-1.38867597842524e-12,-6.756295378293014,-25.05026598199463
8,6.995154268770451,-73.41719969360396,1.7247831214012124e-14,-14.93800065507362,-81.36004607990712
9,6.933740258919212,-24.31765208416029,-2.0983783110210223e-16,-21.582094454861,-38.96600628010208
10,6.868048154536953,0.0033974037766811064,2.502024672958612e-18,-23.429757933641604,-16.55831237532797
11,6.7981977911697395,29.982923058443795,-2.9230825635289727e-20,-22.275500876105927,14.50561997350761
12,6.72430900436364,72.95638068162468,3.3422279317776837e-22,-20.504823300140007,59.17586638584831
13,6.646501629664721,20.02934104712055,-3.731746518370573e-24,-6.621757696665297,20.054084980119974
14,6.564895502619047,-0.061327045725006114,4.053614500936284e-26,-7.930414753819328,-1.4268462969252873
15,6.479610458772685,-34.81330070921341,-4.257394560467992e-28,-4.603606712818322,-32.937296963259044
16,6.390766333671703,-71.7567228530885,4.2780009410688926e-30,1.0256409222696001,-64.3403155971472
17,6.298482962862167,-16.099552699773312,-4.0334190744573916e-32,2.8628869952649874,-6.938182741646158
18,6.202880181890142,0.25850875270873247,3.4225059503012087e-34,-2.10227437674479,4.359114557854085
19,6.1040778263016975,39.746105466867974,-2.323047823301635e-36,2.400104542048213,48.25028783521788
20,6.002195731642896,69.84672300869649,5.903131434647195e-39,7.408920638314675,83.25783937865405
21,5.897353733459808,12.580391245671507,1.9435883570649986e-40,0.5015893187176497,18.979334297848965
22,5.7896716672984985,-0.6757524975584429,-5.4691441951195725e-42,-8.430936757479609,-3.317017587739553
23,5.679269368705032,-44.683046823995966,1.0197181596570642e-43,-19.23101172908827,-58.234789184379196
24,5.566266673225479,-67.271559797187,-1.6354311448019742e-45,-16.80517667838884,-78.51046980235036
25,5.450783416405903,-9.508303831693405,2.417535327032926e-47,-16.845860434353263,-20.903380849640765
26,5.3329394337923715,1.3863515002464937,-3.389189690477911e-49,-4.391747789600692,2.327543144438173
27,5.212854560930952,49.52154230027504,4.5716032337577066e-51,0.7019834329688002,55.43638029417479
28,5.090648633367708,64.09175555718159,-5.981816217695743e-53,-7.8176587340357,61.36474545651359
29,4.96644148664871,6.9032076292078575,7.629771247396105e-55,-8.167425318392096,3.7022237974644714
30,4.8403529563200225,-2.4535441344314655,-9.514549114724657e-57,-10.248150735078188,-7.86134191318963
31,4.712502877927711,-54.15769318342126,1.1619642776272745e-58,-12.633354726776755,-62.0785450322703
32,4.5830110870178435,-60.38138541194464,-1.3907148725707398e-60,-20.525397220910584,-76.32377154583739
33,4.451997419136487,-4.768132815049823,1.6310771236039714e-62,-15.498713473340295,-15.81484886925363
34,4.3195817098297065,3.928287409277705,-1.8727565009028844e-64,-21.861852537627588,-13.613983418520176
35,4.18588379464357,58.489315349683004,2.100838984755971e-66,-15.734694741772055,46.940504402554524
36,4.051023509124143,56.22588824894004,-2.294712191703123e-68,-20.53546702162945,39.74144473643473
37,3.9151206888174914,3.089391523153745,2.4268765510514392e-70,-27.645709205464115,-20.641196993492876
38,3.7782951692696836,-5.847411200732632,-2.4616743120734897e-72,-19.383439633673998,-21.45255566513695
39,3.6406667860267854,-62.41893286215475,2.353981668189456e-74,-21.88095376411004,-80.659219840238
40,3.5023553746348624,-51.719546350322794,-2.0479315989992914e-76,-26.69865396843959,-74.91584494412753
41,3.3634807706399825,-1.8372667001432437,1.4757628418882908e-78,-24.354573742608057,-22.82835967211132
42,3.2241628095882113,8.232210730435355,-5.5692435037795805e-81,-26.881524372964336,-15.42515083294077
43,3.084521327025616,65.85664313294396,-8.02394797362626e-83,-26.445604568575064,42.49555989139451
