Time,Trend,Seasonal1,Seasonal2,Noise,Combined
1,91.09619347572215,40.18668628464842,-157.9002879390443,0.005344413920581372,-26.61206376475313
2,200.0,194.52457695740443,315.3210612291954,-2.217422307672603,707.6282158789272
3,200.0,-46.45545313381041,2194.520440197289,0.4549043682513275,2348.5198914317302
4,200.0,-39.23020197867482,-4628.141071855237,1.2342420136643422,-4466.137031820247
5,200.0,-49.42338160015639,3806.2415582711938,-0.3889639532571798,3956.42921271778
6,200.0,-126.41274792769069,-347.7099562046419,-1.08428109053724,-275.20698522286983
7,200.0,-16.704701655216564,-3351.6847687033332,-0.16064295698515096,-3168.550113315535
8,200.0,122.32720086822341,4729.324692621971,-0.1924919240548154,5051.45940156614
9,200.0,187.14785256537044,-2830.901063946894,1.5874222126855835,-2442.165789168838
10,200.0,19.985025269924304,-1028.5238491321732,-0.8028644510538312,-809.3416883133026
11,200.0,-16.436026469461414,4175.477169729559,0.45483178994069884,4359.495975050038
12,200.0,227.6055445188984,-4430.024182978578,0.7269521678614271,-4001.6916862918183
13,200.0,52.49607980423018,1615.836925221404,-0.16556433182601163,1868.1674406938082
14,200.0,-86.98540329468422,2317.6611859248906,-1.2347243454494772,2429.4410582847568
15,200.0,-24.823703814526382,-4645.6858242274,0.8116932025645267,-4469.697834839362
16,200.0,-19.916296805511,3755.584621160612,-1.3137511180699823,3934.354573237031
17,200.0,17.584677378419247,-263.9420362428372,0.8392792196322179,-45.51807964478574
18,200.0,-86.26528364993874,-3410.5365646248465,0.16077608213831746,-3296.641072192647
19,200.0,-53.58822185864311,4722.492974621095,1.2157157050601923,4870.120468467512
20,200.0,151.3715400010533,-2763.1182502437564,-1.4239934098590814,-2413.170703652562
21,200.0,-23.15284204223162,-1110.303738693781,-1.5362008579216293,-934.9927815939343
22,200.0,-7.041643832040492,4214.604162280174,1.1401314598638688,4408.7026499079975
23,200.0,-58.09259852686137,-4399.394511585544,1.0037874401176934,-4256.483322672288
24,200.0,35.05736733933955,1536.6681540403792,0.4226523199369848,1772.148173699656
25,200.0,-38.81076820393501,2390.5278390400317,-0.4789872048165419,2551.2380836312805
26,200.0,-79.15797696118113,-4661.774699011164,-1.0278835761766343,-4541.960559548521
27,200.0,-33.039596289715554,3703.750748784031,2.442752111665745,3873.1539046059816
28,200.0,231.26872565994088,-180.09140141185247,-1.945548971064622,249.23177527702376
29,200.0,-122.07740988692626,-3468.31955737354,-0.4147760123120162,-3390.811743272778
30,200.0,-19.49264448999071,4714.181308999294,-0.06427524506324478,4894.62438926424
31,200.0,-104.94709126978188,-2694.46952307018,-0.3636268763642093,-2599.7802412163264
32,200.0,-66.25160149916587,-1191.73567826681,-0.8451491798207958,-1058.8324289457967
33,200.0,-66.20818380687484,4252.41037077952,3.028432260552849,4389.230619233198
34,200.0,30.904839237944813,-4367.38614604179,1.1878367571965678,-4135.293470046649
35,200.0,240.3471140457802,1457.017817637142,-0.9002769526061233,1896.464654730316
36,200.0,84.7297630522133,2462.6453420755115,-2.308540233552044,2745.066564894173
37,200.0,33.653588767630964,-4676.402654231433,-0.09405393459585319,-4442.843119398398
38,200.0,-10.488372851935548,3650.756184980567,0.08020310518752488,3840.3480152338193
39,200.0,49.61108010220194,-96.18432905041493,-1.5546153935597617,151.87213565822722
40,200.0,55.36504369993538,-3525.0156387588668,3.2930024520446257,-3266.3575926068866
41,200.0,-117.70217572066008,4704.392300488822,1.4692204548423433,4788.1593452230045
42,200.0,-84.32079931659177,-2624.976395749954,-0.4340871590995782,-2509.7312822256454
43,200.0,-8.730935570962913,-1272.7941484897947,-2.711408988338921,-1084.2364930490965
44,200.0,-158.0041848787304,4288.8839474157285,-0.9201028961504856,4329.959659640847
45,200.0,205.93385018348053,-4334.009117215481,-0.4756979888062855,-3928.5509650208064
46,200.0,280.10050770076396,1376.9108770495377,3.1126998333436564,1860.1240845836453
47,200.0,-102.02517414460974,2533.9910946531777,-0.2301973042107974,2631.7357232043573
48,200.0,269.5663135978554,-4689.565105740039,-0.2586019843227687,-4220.257394126506
49,200.0,52.22874812762726,3596.6175373299548,0.6690557610292188,3849.515341218611
