Time,Trend,Seasonal1,Seasonal2,Noise,Combined
1,74.4338862231024,-0.2969790719522365,1.1816284973056521,0.0,75.31853564845582
2,-13.332240505547126,-5.1462602365448005,-0.012637971541782186,32.51332381789389,14.022185104260181
3,-74.06632770683078,-14.360117232012408,-0.00019742289891663432,50.98469993517583,-37.44194242656628
4,15.374186081483774,-24.719884725508024,3.5221734453243455e-06,39.319736240022635,29.974041118171833
5,73.6424744900633,-32.60659787917143,2.7001609918424173e-08,32.77342871468517,73.80930535257863
6,-17.404446385205528,-35.265200886265895,-8.627781293615847e-10,39.70849937648978,-12.961147895844412
7,-73.1626487258035,-31.76696722792452,-2.07682982693887e-12,24.06005846488022,-80.86955748884989
8,19.421478301258805,-23.33393056582026,1.9209786237940158e-13,27.3904247282303,23.477972463669037
9,72.627215109432,-12.911993226014262,-3.735658024443768e-16,0.0,59.71522188341774
10,-21.423748768517406,-4.141837762320664,-3.922494208247532e-17,39.87653568337809,14.310949152540019
11,-72.03658060152017,-0.08713179716464241,2.457302497382704e-19,9.797145456195077,-62.32656694248974
12,23.409735945397298,2.164300778798239,7.290725324224826e-21,3.2384427000400455,28.812479424235583
13,71.39119411852087,9.647729821410008,-8.312616480294527e-23,43.72475910785155,124.76368304778242
14,-25.377930366595518,19.92324186081031,-1.1962729129337562e-24,23.50053883368716,18.045850327901952
15,-70.69154619154871,29.40130491329898,2.2733279121779276e-26,0.0,-41.29024127824973
16,27.326836090305594,34.7709588690556,1.5771546784102042e-28,41.20104359017339,103.2988385495346
17,69.93816859356868,34.15642911542007,-5.498410968416818e-30,0.0,104.09459770898874
18,-29.254971835256963,27.772388575469282,-1.0184072409798315e-32,41.60484016686657,40.12225690707889
19,-69.13163393520628,17.848966279807634,1.211280962455817e-33,0.0,-51.28266765539865
20,31.160872106558546,7.852699134961829,-2.9740476712103344e-36,3.009177415173894,42.02274865669427
21,68.27255522954022,1.2755708490379662,-2.447111058313057e-37,0.0,69.54812607857818
22,-33.043088309591084,-0.41516155747814426,1.6697326555631298e-39,0.0,-33.45824986706923
23,-67.36158542614804,-5.5720369799550085,4.4904537651134023e-41,10.949715280790528,-61.98390712531251
24,34.90018985096064,-14.944752167159919,-5.45178356480517e-43,30.32485928784924,50.28029697164996
25,66.39941691486922,-25.259148049493074,-7.227215280945721e-45,20.410976776463514,61.55124564183966
26,-36.730765225925055,-32.912109398222825,1.4647174060532203e-46,38.68494675867248,-30.957927865475398
27,-65.38678099952084,-35.2302366371574,9.141052253637506e-49,9.921027016766157,-90.69599061991208
28,38.533423091119495,-31.40374122879749,-3.499366073554656e-50,0.0,7.1296818623220055
29,64.32444734207118,-22.76932810824734,-4.57700807799763e-53,0.0,41.555119233823845
30,-40.30679332211956,-12.343246192140361,7.628206270166297e-54,0.0,-52.65003951425992
31,-63.21322337765204,-3.7676258540329477,-2.263104702154575e-56,20.402407301006782,-46.5784419306782
32,42.04952805479976,-0.0381780001720895,-1.5245531489884507e-57,43.055054114075936,85.0664041687036
33,62.05395370087098,2.457706062799965,1.1274033611307696e-59,26.236263331464443,90.74792309513539
34,-43.76030270978837,10.180999279381224,2.7605907493816804e-61,0.0,-33.579303430407144
35,-60.847519423831855,20.510089128823008,-3.5659471141127175e-63,0.0,-40.33743029500884
36,45.43781699922448,29.836727356934357,-4.352146709835738e-65,54.8027608696781,130.07730522583694
37,59.594837506495985,34.90285090156954,9.421451877668204e-67,29.16861078691209,123.66629919497763
38,-47.080795915052136,33.938717055297836,5.249689436109566e-69,36.156396757820794,23.014317898066494
39,-58.296860059701544,27.281125508926863,-2.2241610074341765e-70,20.01053856601218,-11.005195984762501
40,48.687990698113424,17.25576452971545,-1.7188597468396198e-73,54.99851650063513,120.942271728464
41,56.954573621513525,7.364781139148548,4.7979261553258775e-74,15.547828345532407,79.86718310619447
42,-50.258179787212285,1.0633804009301258,-1.669849206959507e-76,29.381350958242997,-19.81344842803916
43,-55.56899840738607,-0.5528228853572866,-9.484491086468277e-78,0.0,-56.121821292743356
44,51.79016974771525,-6.011461021451678,7.570215147754454e-80,0.0,45.77870872626357
45,54.14118753479762,-15.532435462270278,1.6938063297675326e-81,0.0,38.608752072527345
46,-53.28279617843757,-25.789795915480568,-2.326636811859077e-83,25.144750021586333,-53.9278420723318
47,-52.672226222692316,-33.20035126866296,-2.611507303033736e-85,0.0,-85.87257749135529
48,54.73492459683404,-35.17538133393482,6.050373751619978e-87,0.0,19.55954326289922
