Time,Trend,Seasonal1,Seasonal2,Noise,Combined
1,24.01116939635665,-79.05379727072336,1447.3786365952221,17.853576464498452,1410.189585185354
2,49.4627204629881,6.083981814946107,257.95225195619037,0.0,313.4989542341246
3,64.35092342215704,-60.53921995393624,-4836.79413053956,0.023939095673216036,-4832.958487975666
4,74.91427152961955,119.38525311825457,7858.880241923517,0.0,8053.179766571391
5,83.10784087642864,-42.95090796630657,-8351.531192299411,0.0,-8311.37425938929
6,89.80247448878849,-83.06256917039126,6156.183853381153,0.0,6162.9237586995505
7,95.46270655726492,90.24063702308416,-1979.426005965182,0.0,-1793.7226623848328
8,100.36582259625101,-11.300760806819259,-2834.423842343353,0.0,-2745.3587805539214
9,104.69067744795744,20.36890822693114,6735.994700856763,0.0,6861.054286531652
10,108.55939194306009,-132.07728476523818,-8469.538904654177,0.0,-8493.056797476354
11,112.05906989962332,174.00648383083623,7477.103217744603,0.0,7763.168771475062
12,115.25402555541994,-79.7844714964459,-4078.1099552966757,0.0,-4042.6404012377016
13,118.19309985161595,2.068851710457439,-633.4513058792329,10.581680662282029,-502.6076736548775
14,120.91425762389638,-52.36362621432596,5141.131866935803,0.0,5209.6824983453735
15,123.44759490222903,112.26358433430926,-7994.103447667769,0.0,-7758.39226843123
16,125.81737366288245,-38.55682206098274,8274.117339924067,0.0,8361.377891525966
17,128.04343863339815,-88.56750618477477,-5891.049128668384,0.0,-5851.573196219761
18,130.1422285145889,98.68611340868517,1611.9058605885004,26.361824055896193,1867.0960265676708
19,132.12751343211482,-18.429168198141703,3186.0404983258077,0.0,3299.738843559781
20,134.01094300969152,22.24990432313186,-6958.537605847977,0.0,-6802.276758515153
21,135.8024605830653,-131.1259511902417,8491.381079823908,0.0,8496.057589216733
22,137.51062096625478,174.37922263018487,-7291.214607389434,0.0,-6979.324763792994
23,139.14283752401298,-80.06142276815571,3744.3200990697273,0.0,3803.4015138255845
24,140.7055766220514,-2.2532734244997767,1007.7098256331738,0.0,1146.1621288307254
25,142.20451235650063,-43.89309003144884,-5435.401347588512,0.0,-5337.089925263461
26,143.6446509182474,104.86640429781205,8113.6712140973605,33.86918923097245,8396.051458544393
27,145.03043147375783,-34.08553781457308,-8180.499676484211,0.0,-8069.554782825026
28,146.36580869052784,-93.8819285711829,5614.377530216703,7.05883389519895,5673.920244231247
29,147.65432077457115,106.82675323008533,-1241.2290016985996,0.0,-986.7479276939432
30,148.8991459688605,-25.267035891576768,-3531.4176974381376,0.0,-3407.7855873608537
31,150.10314978428534,23.771918975479544,7167.453096092726,0.0,7341.328164852491
32,151.2689247295139,-129.6435519460748,-8496.593960406415,0.0,-8474.968587622976
33,152.39882392542373,174.1621184869543,7091.047076507199,39.50068138633242,7457.108700305909
34,153.4949897000296,-79.89362944894863,-3403.19746606959,0.0,-3329.596105818509
35,154.5593780373369,-6.860926323689622,-1379.9948732989594,0.0,-1232.2964215853121
36,155.59377958122033,-35.15964358451015,5719.026282982836,0.0,5839.460418979546
37,156.59983776089697,97.22795152887736,-8217.3493828827,0.0,-7963.5215935929255
38,157.57906449874628,-29.569063852338722,8070.8615403188205,0.0,8198.871540965229
39,158.53285387741633,-98.9735693018821,-5326.7108843165925,0.0,-5267.151599741058
40,159.462494076323,114.62971372297375,868.1213529845896,0.0,1142.2135607838864
41,160.3691778340275,-31.788037892218988,3869.8790621711955,0.0,3998.460202113004
42,161.2540116496968,24.921676612777187,-7362.332037058455,0.0,-7176.156348795981
43,162.11802390171948,-127.62792729157368,8485.167337635186,0.0,8519.657434245331
44,162.96217203288623,173.35911593143425,-6876.992627859799,0.0,-6540.671339895478
45,163.78734892802942,-79.29235351185149,3055.4101017764383,0.0,3139.9050971926163
46,164.59438859064443,-11.73083656443968,1749.5773757534082,0.0,1902.440927779613
47,165.3840712089718,-26.196690587027568,-5991.451229598398,24.165128935913824,-5828.098720040539
48,166.15712768868283,89.38331745099639,8304.934913458828,0.0,8560.475358598507
49,166.9142437181732,-25.039477800742652,-7945.417643834232,0.0,-7803.542877916801
50,167.65606342313208,-103.81096740388801,5028.6125496671975,0.0,5092.4576456864415
51,168.38319265919856,122.06359675510525,-493.31359852987305,53.70451615356502,-149.16229296200424
52,169.09620198487883,-37.96767481857204,-4200.761758801473,0.0,-4069.633231635166
53,169.79562935127475,25.688084729588546,7542.792783016751,0.0,7738.276497097614
54,170.48198254038928,-125.07944398525078,-8457.12358910392,18.130784377898273,-8393.590266170884
55,171.1557413796953,171.97673633750864,6649.470459979171,39.57778891685566,7032.180726613231
56,171.8173597571593,-78.27107103103975,-2701.63910370293,0.0,-2608.09281497681
57,172.46726745791523,-16.838047423477228,-2115.7335524656633,37.39603706738127,-1922.708295363844
58,173.10587184120257,-17.038851859831237,6252.142677674367,0.0,6408.209697655739
59,173.7335593739541,81.36827451034246,-8376.256280655092,0.0,-8121.154446770795
60,174.35069703549192,-20.528753676445376,7804.413653016645,47.0163166282566,8005.251913003948
61,174.9576336061163,-108.36363309284069,-4720.666314108544,8.270031563596614,-4645.802282031672
62,175.5547008509168,129.09859653283524,117.53975186086981,0.0,422.1930492446219
63,176.14221460886571,-43.783386438107556,4523.417795466211,0.0,4655.776623636969
64,176.72047579614537,26.062296164108993,-7708.481924447808,0.0,-7505.699152487553
65,177.28977133168794,-122.0010056503037,8412.517634943024,0.0,8467.806400624408
66,177.85037499205518,170.0240421071744,-6408.92614622072,0.0,-6061.05172912149
67,178.4025482020337,-76.84539152371404,2342.5772875519274,0.0,2444.134444230247
68,178.94654076666106,-22.156041650830367,2477.746332928792,0.0,2634.5368320446228
69,179.48259154981338,-7.721804720018666,-6500.590096020195,23.395005017570742,-6305.43430417283
70,180.01092910396835,73.21910132338034,8431.173810605025,0.0,8684.403841032374
71,180.53177225529973,-16.06859000685275,-7648.125706327201,0.0,-7483.662524078754
72,181.04533064785178,-112.60220841906319,4403.475251348751,0.0,4471.91837357754
73,181.5518052501809,135.70663964940434,258.4642815281769,9.761256912135162,585.4839833398973
74,182.05138882752843,-49.21465419750091,-4837.215291175739,0.0,-4704.378556545712
75,182.544266382301,26.037759715985903,7859.074980149473,0.0,8067.65700624776
76,183.03061556537773,-118.39805059229876,-8351.436830265277,0.0,-8286.804265292198
77,183.5106070605316,167.51258857389544,6155.830762162703,0.0,6506.85395779713
78,183.98440494404778,-75.03296656334376,-1978.927830422167,23.909313842371652,-1846.0670781990914
79,184.4521670214344,-27.656875530534357,-2834.906760954153,5.212454674947536,-2672.8990147883055
80,184.91404514295442,1.7178830253138564,6736.306931828116,0.0,6922.938859996384
81,185.37018549955823,64.97240572359628,-8469.579954280493,0.0,-8219.237363057338
82,185.82072890065896,-11.69023955826877,7476.859873918692,0.0,7650.990363261082
83,186.26581103507203,-116.49862261080999,-4077.6605399181626,5.90830218830188,-4001.9850493055983
84,186.70556271632822,141.8615167847394,-633.9621453510007,0.0,-305.3950658499331
85,187.14011011347014,-54.2430932468642,5141.539713270668,0.0,5274.436730137273
86,187.56957496835096,25.6102588425196,-7994.277032691647,20.806063839069317,-7760.291135041708
87,187.99407480037152,-114.2785370649607,8274.000794092024,0.0,8347.716331827434
88,188.41372309951768,164.45636386921225,-5890.679963065504,0.0,-5537.809876096774
89,188.82862950849042,-72.85338813880504,1611.4028937267633,22.668801333149947,1750.0469364295986
90,189.23889999466087,-33.311320554765594,3186.5153830704335,3.148270483795976,3345.5912329941248
91,189.64463701252424,11.24292366457531,-6958.831563523856,20.310094482214406,-6737.633908364542
92,190.04593965727588,56.66494658814895,8491.39949811245,0.0,8738.110384357875
93,190.44290381008574,-7.42434153936438,-7290.951558236614,0.0,-7107.932995965893
94,190.83562227560324,-120.026241325826,3743.8602466714283,19.210473673223593,3833.880101294429
95,191.22418491218681,147.53900540796215,1008.2184745903347,0.0,1346.9816649104837
96,191.6086787553143,-58.85253351029563,-5435.79508090671,0.0,-5303.038935661691
97,191.98918813459906,24.777938231947093,8113.823305974967,0.0,8330.590432341514
98,192.36579478480465,-109.65291604222124,-8180.361175094436,0.0,-8097.648296351852
99,192.7385779512241,160.8717170567831,5613.9930131933,0.0,5967.603308201307
100,193.10761448976353,-70.3280772853585,-1240.7222285148096,2.744628837827033,-1115.1980624725775
101,193.4729789620459,-39.08901199928441,-3531.8836183151698,0.0,-3377.4996513524084
102,193.83474372583,20.815483907333945,7167.728204793857,19.261899358656372,7401.6403317856775
103,194.19297902101846,48.33345533081773,-8496.589711287303,0.0,-8254.063276935467
104,194.54775305151028,-3.3007571349643863,7090.764837176324,58.92618096342705,7340.938014056297
105,194.8991320631373,-123.16000905241937,-3402.7280772148597,34.15782643806144,-3296.8311277660805
106,195.24718041790618,152.71698287845942,-1380.500335616226,0.0,-1032.5361723198605
107,195.5919606647555,-63.02908941029155,5719.405132206985,0.0,5851.968003461449
108,195.93353360702073,23.541318113801907,-8217.479683761023,12.172778666878836,-7985.832053373321
109,196.2719583667911,-104.53409161712898,8070.701354609105,0.0,8162.439221358767
110,196.60729244632677,156.77727489626048,-5326.311768901492,20.3295214374431,-4952.597680121461
111,196.93959178669735,-67.48016356217529,867.6117659310529,1.9667313206384907,999.0379254762134
112,197.26891082379075,-44.958603652899185,3870.335106732512,0.4404047272678276,4023.0858186306714
113,197.59530254183233,30.397362092124386,-7362.5877580197,0.0,-7134.595093385744
114,197.91881852454668,40.014457948766136,8485.140429429808,21.145223234987487,8744.21892913811
115,198.23950900408497,0.6515907918573638,-6876.69175108049,0.0,-6677.800651284548
116,198.55742290783402,-125.8765839351479,3054.93209570326,9.324948694761806,3136.937883370708
117,198.87260790321676,157.37552938904486,1750.0786615475579,0.0,2106.3267988398193
118,199.1851104405856,-66.7612179107434,-5991.8144528008215,0.0,-5859.390560270979
119,199.4949757943064,21.903296228342217,8305.043168160388,0.0,8526.441440183036
120,199.80224810212337,-98.93736921008777,-7945.236087507741,10.063084134013689,-7834.308124481692
121,200.10697040289,152.19384765581506,5028.199617476674,0.0,5380.5004355353785
122,200.40918467274776,-64.33435599698016,-492.8021955678316,12.206476286745632,-344.52089060531836
123,200.7089318598279,-50.88792792224337,-4201.207033942007,0.0,-4051.3860300044225
124,201.00625191754824,39.95016740377988,7543.028615440767,0.0,7783.985034762095
125,201.30118383657262,31.74409850734165,-8457.074074508633,0.0,-8224.02879216472
126,201.59376567549717,4.4048730126131375,6649.151534980799,0.0,6855.150173668909
127,201.88403459032367,-128.1544643377662,-2701.153416526126,0.0,-2627.4238462735684
128,202.1720268627768,161.4970202451967,-2116.2296800314775,0.0,-1752.560632923504
129,202.45777792751986,-70.03976460208048,6252.489563528094,18.444550431366526,6403.352127284899
130,202.74132239831937,19.869137439440088,-8376.34227717668,0.0,-8153.73181733892
131,203.02269409320735,-92.88039182986059,7804.211081628646,0.0,7914.353383891993
132,203.3019260586866,147.14432444642654,-4720.240373818407,0.0,-4369.794123313293
133,203.57905059302308,-60.91680616111042,117.02753450778593,0.0,259.6897789396986
134,203.85409926866512,-56.84416050564373,4523.851429171416,0.0,4670.861367934438
135,204.12710295382982,49.435500217385446,-7708.6974064868955,0.0,-7455.13480331568
136,204.3980918332925,23.557964939412802,8412.44561092587,7.786176512039792,8648.187844210615
137,204.6670954284149,7.932503469745196,-6408.589797577225,0.0,-6195.990198679065
138,204.93414261644483,-129.9741064970837,2342.084870427882,29.942109352278923,2446.987015899522
139,205.19926164911908,165.06620702733068,2478.2363306637303,18.864826006858117,2867.3666253470383
140,205.4624801705998,-72.85799761232605,-6500.919965193548,0.0,-6368.315482635274
141,205.7238252347722,17.44645103780785,8431.237380533446,0.0,8654.407656806026
142,205.98332332193118,-86.3830646905468,-7647.902516587937,64.72443442427273,-7463.57782353228
