Time,Trend,Seasonal1,Seasonal2,Noise,Combined
1,-1001.6994279020668,0.002199428333487608,2.504035499321794,0.0,-999.1931929744114
2,-1001.6994279020668,-0.11232046149632315,1.6507606192219377,0.0,-1000.1609877443411
3,-1001.6994279020668,-3.060657535289426,-0.17584474612138745,0.0,-1004.9359301834776
4,-1001.6994279020668,-14.408285109006084,-0.047538537183388165,0.48962434812053923,-1015.6656272001358
5,-1001.6994279020668,-33.17007418011004,0.008649077705611777,0.48962434812053923,-1034.3712286563507
6,-1001.6994279020668,-48.359850887637,0.0011750642676452547,0.48962434812053923,-1049.5684793773155
7,-1001.6994279020668,-48.48042399743074,-0.00036248734685256554,0.48962434812053923,-1049.6905900387237
8,-1001.6994279020668,-33.43512650311377,-2.1001068554384653e-05,0.48962434812053923,-1034.6449510581285
9,-1001.6994279020668,-14.631147582300786,1.36639436450149e-05,0.48962434812053923,-1015.8409374723034
10,-1001.6994279020668,-3.1498449707671345,-1.3385661040142242e-08,0.48962434812053923,-1004.3596485380991
11,-1001.6994279020668,-0.12087579840409672,-4.7151142831232425e-07,0.48962434812053923,-1001.3306798238617
12,-1001.6994279020668,0.0017870423624080443,2.5970630999399986e-08,0.48962434812053923,-1001.2080164856133
13,-1001.6994279020668,0.9317444761757031,1.489079941343001e-08,0.48962434812053923,-1000.2780590628797
14,-1001.6994279020668,7.8077219052523485,-1.7031318017794266e-09,0.48962434812053923,-993.402081650397
15,-1001.6994279020668,23.914522532202785,-4.2249987288328876e-10,0.0,-977.7849053702864
16,-1001.6994279020668,42.52504043014149,8.171800789477683e-11,0.0,-959.1743874718435
17,-1001.6994279020668,50.65373004316272,1.0181081538918597e-11,0.0,-951.0456978588938
18,-1001.6994279020668,41.86222977519676,-3.3750124419080947e-12,1.282171064117216,-958.5550270627563
19,-1001.6994279020668,23.097930722247558,-1.6928262219087176e-13,1.282171064117216,-977.3193261157021
20,-1001.6994279020668,7.323709744397484,1.2580073938783285e-13,1.282171064117216,-993.093547093552
21,-1001.6994279020668,0.8176422554507612,-9.550911781347625e-16,1.282171064117216,-999.5996145824988
22,-1001.6994279020668,0.0008715558839248727,-4.2960937603521476e-15,1.282171064117216,-1000.4163852820657
