Time,Trend,Seasonal1,Seasonal2,Noise,Combined
1,142.06276837266577,-61.098078477000826,-3547.4584020829097,1.0758265518094874,-3465.4178856354356
2,200.0,-91.2053622796323,-5547.824642051238,2.2841646386559757,-5436.745839692214
3,200.0,-16.454467874562486,-1512.0924261582036,1.8986610240907753,-1326.648233008675
4,200.0,20.314303649958287,2644.092205518897,2.3378092795300556,2866.7443184483855
5,200.0,93.31127250834557,6589.64996796436,2.320434883512047,6885.281675356218
6,200.0,56.281308271206576,10010.279991812931,4.314208826003241,10270.875508910141
7,200.0,-0.11091029499542916,12633.496850414533,4.4655553117522855,12837.851495431289
8,200.0,-62.66493869201353,14250.336592705107,3.3671123752909957,14391.038766388383
9,200.0,-90.41052410163795,14732.002691749189,6.426095542204087,14848.018263189753
10,200.0,-15.248785457514645,14040.125902236461,7.6374482211368315,14232.514565000085
11,200.0,21.657008969328494,12229.820732566033,5.064267464239635,12456.542008999602
12,200.0,93.9068240031606,9445.295054704573,4.020195889225553,9743.222074596959
13,200.0,54.66798185759716,5908.362587779918,2.162162969636889,6165.192732607151
14,200.0,-0.248461081371889,1900.7733443813097,1.3737441309244882,2101.8986274308622
15,200.0,-64.21576145203997,-2258.2304139159633,1.7062828361609628,-2120.7398925318425
16,200.0,-89.56827295610987,-6237.34483208584,0.03241584721159022,-6126.880689194738
17,200.0,-14.080685146531275,-9719.595936806118,-3.0195144594895678,-9536.696136412138
18,200.0,23.030049789790468,-12427.589601451884,-5.5366566715228895,-12210.096208333616
19,200.0,94.45100881312776,-14145.60860319221,-5.442820371023092,-13856.600414750104
20,200.0,53.04766117968581,-14736.796533290015,-6.94803689106063,-14490.69690900139
21,200.0,-0.44055677559679834,-14154.059700162114,-4.649551380166488,-13959.149808317878
22,200.0,-65.74879304173264,-12443.81858585209,-4.399454049214706,-12313.966832943037
23,200.0,-88.67956128506748,-9742.310017043394,-6.84292088105941,-9637.83249920952
24,200.0,-12.951487863316741,-6264.734617550483,-6.104721727949105,-6083.790827141748
25,200.0,24.43187343696923,-2288.1140500004435,-4.418038501826583,-2068.1002150653007
26,200.0,94.94321155828365,1870.7763709951712,-5.110312640938489,2160.6092699125165
27,200.0,51.42217854308083,5880.641818794774,-2.5005325020306444,6129.563464835824
28,200.0,-0.6869801502886282,9422.058710685444,-0.6578265397099481,9620.713903995445
29,200.0,-67.26229986451494,12212.919807356067,-2.1023157235204417,12343.555191768031
30,200.0,-87.74539406943877,14030.906713848573,-3.1904275492660488,14139.970892229869
31,200.0,-11.862470536903345,14731.199635444991,-2.0693794489610737,14917.267785459126
32,200.0,25.86089468803433,14258.013639489396,-0.6728816290445235,14483.201652548385
33,200.0,95.3828756414912,12649.042451141733,-3.651487977017794,12940.773838806206
34,200.0,49.79337209068359,10032.455792841416,-4.133003966466987,10278.116160965634
35,200.0,-0.9874525427496165,6616.689457697603,-5.730472041473295,6809.97153311338
36,200.0,-68.75457040298271,2673.8414337065074,-7.886377163824884,2797.2004861397
37,200.0,-86.7668276926001,-1482.0032659783965,-10.465413306609273,-1379.2355069776058
38,200.0,-10.81486465966311,-5519.7924351290185,-11.723533662662065,-5342.330833451343
39,200.0,27.315497564316317,-9117.878103398307,-11.530690703576814,-8902.093296537569
40,200.0,95.76950387785564,-11989.63882923708,-11.689948091721863,-11705.559273450946
41,200.0,48.16308372406293,-13906.31179960754,-9.251721509504748,-13667.400437392982
42,200.0,-1.3416341700853063,-14715.215944520001,-5.674914284155668,-14522.232492974243
43,200.0,-70.2239171543391,-14351.914423536073,-6.523995142504782,-14228.662335832916
44,200.0,-85.74496874578753,-12845.347627536305,-7.42278059812186,-12738.515376880216
45,200.0,-9.809854894700695,-10315.527803774192,-8.101647454459911,-10133.439306123351
