Time,Trend,Seasonal1,Seasonal2,Noise,Combined
1,-1.4312064840758425,-27.460743947135857,-0.0821054745184214,0.0,-28.974055905730122
2,-1.044182137599956,-28.789160272332246,-0.0015028281335799287,14.10552550559317,-15.729319732472616
3,-0.6525170711420514,47.25549455353927,6.996774439993106e-05,5.418526674336318,52.021574124477944
4,-0.2562974209666131,-24.268433362085155,-5.489561705603266e-07,0.0,-24.52473133200794
5,0.14439067666187455,-4.945424800089116,-2.528210255798375e-08,14.623071035952204,9.82203688724286
6,0.5494610854789268,13.205402939737313,7.537519628600171e-10,0.0,13.754864025969992
7,0.9588276692200587,-8.3135420776748,-1.2893820805674822e-12,0.0,-7.354714408456031
8,1.3724042916207833,11.858162229966455,-3.59161726661265e-13,0.0,13.23056652158688
9,1.790104816416623,-23.007493051694624,7.397309555780118e-15,0.0,-21.217388235277994
10,2.211843107343089,17.18992493912245,4.3823582981905776e-17,0.0,19.401768046465538
11,2.6375330281356977,17.2110267584276,-4.584899781104377e-18,0.0,19.8485597865633
12,3.0670884425299647,-52.53944799852472,6.377028431132326e-20,9.78888624780435,-39.68347330819041
13,3.500423214261405,45.49220010690202,1.1349347332131943e-21,0.0,48.99262332116342
14,3.937451207065534,10.895727092497154,-5.373692036720104e-23,4.735459064104235,19.568637363666923
15,4.3780862846778685,-68.5929638094277,4.314143251135189e-25,0.0,-64.21487752474984
16,4.822242310833923,68.31888486076889,1.923326810430142e-26,0.0,73.14112717160282
17,5.269833149269213,-3.1599827494255806,-5.804317923432207e-28,6.334753291030602,8.444603690874235
18,5.720772663719252,-68.34641267282562,1.1126162860550806e-30,5.410224269929481,-57.21541573917689
19,6.174974717919561,78.41003672480056,2.7432777245258345e-31,14.04302924184157,98.62804068456168
20,6.632353175605652,-18.26553639121979,-5.7150588950680904e-33,0.0,-11.633183215614139
21,7.092821900513041,-53.66061489074428,-3.2252531248087105e-35,0.0,-46.56779299023124
