Time,Trend,Seasonal1,Seasonal2,Noise,Combined
1,2344.8136409969416,-28.934490378114784,-37.56810351443334,0.07220656551923196,2278.3832536699124
2,14276.854506556336,-29.862837105985392,1279.5739599967235,-0.31975920803594254,15526.245870239038
3,14276.854506556336,-30.492804236834502,3038.9143830721446,4.270809235961761,17289.54689462761
4,14276.854506556336,-30.818097347330138,-2216.7776530502124,-0.12445493797731351,12029.134301220816
5,14276.854506556336,-30.83546621623982,-4296.546370572674,-2.7979798286623203,9946.67468993876
6,14276.854506556336,-30.5447372995668,-220.7578137912471,-1.7432796746957788,14023.808675790826
7,14276.854506556336,-29.94881546454426,4171.305082736452,1.88259147041904,18420.09336529866
8,14276.854506556336,-29.053654965162185,2587.2408457970187,-1.8188818631750807,16833.222815525016
9,14276.854506556336,-27.86819994922967,-2703.5002974594354,1.8871305904821734,11547.373139738153
10,14276.854506556336,-26.404295091406603,-4121.0024513526705,-0.34369298759389855,10129.104067124666
11,14276.854506556336,-24.67656724512973,365.555174159413,-1.5979375279924797,14616.135175942627
12,14276.854506556336,-22.702279295928136,4328.390810571569,-0.6349974662308562,18581.908040365746
13,14276.854506556336,-20.501157676377456,2090.0464195719405,7.978121447490227,16354.377889899388
14,14276.854506556336,-18.09519526610612,-3142.6565403808336,0.7775547012871955,11116.880325610686
15,14276.854506556336,-15.508431646212175,-3872.952064381399,-5.011775736612736,10383.38223479211
16,14276.854506556336,-12.76671290371521,945.436446827351,-4.952127415638766,15204.572113064332
17,14276.854506556336,-9.897433385998506,4409.321201828666,-0.36353654552004844,18675.914738453484
18,14276.854506556336,-6.929261985545429,1556.0789302127666,0.4764500959244688,15826.480624879481
19,14276.854506556336,-3.891855689842238,-3526.519701633801,1.970613881988883,10748.413563114682
20,14276.854506556336,-0.8155632585626208,-3556.759501501904,3.164607988986489,10722.444049784855
21,14276.854506556336,2.2688780112071836,1508.6833549075507,2.192448401930333,15789.999187877025
22,14276.854506556336,5.33064940188039,4412.67233675204,-2.219359139832577,18692.638133570425
23,14276.854506556336,8.339158705808424,994.7332026448597,-3.783880806332208,15276.142987100673
24,14276.854506556336,11.26434589250737,-3848.3359483218896,3.7851626494102724,10443.568066776363
25,14276.854506556336,14.076983458546085,-3177.9879736402727,3.9384775013254654,11116.881993875935
26,14276.854506556336,16.74896845909908,2045.3859203645595,-7.2966944712030655,16331.69270090879
27,14276.854506556336,19.253603303281654,4338.38525421292,-2.100181601227861,18632.393182471307
28,14276.854506556336,21.565862507652927,415.8857648183829,3.6774201480590523,14717.983554030428
29,14276.854506556336,23.662642742574068,-4102.4431243100635,-2.8239347143844244,10195.250090274463
30,14276.854506556336,25.522993673041167,-2743.3017295791406,3.500776674547745,11562.576547324785
31,14276.854506556336,27.128327287507247,2546.101196315129,-1.0730454028823404,16849.010984756093
32,14276.854506556336,28.462603623149324,4187.766989093709,1.3815386106875411,18494.46563788388
33,14276.854506556336,29.51249103187476,-170.27892364097616,3.776644570509995,14139.864718517745
34,14276.854506556336,30.2674993857422,-4284.37037233036,-6.1625224897703035,10016.589111121948
35,14276.854506556336,30.720084890852394,-2260.3488026572763,6.312554160234753,12053.538342950147
36,14276.854506556336,30.865725462443155,3002.01940978846,-5.201885666644253,17304.537756140595
37,14276.854506556336,30.702965908065522,3963.4675758245144,-1.8281787537067646,18269.19686953521
38,14276.854506556336,30.233432467385676,-753.4476606464254,-1.5644089001961488,13552.0758694771
39,14276.854506556336,29.461816563335777,-4390.916795926755,-0.6039594165897875,9914.795567776326
40,14276.854506556336,28.39582792696679,-1737.6264483931154,10.05642542869728,12577.680311518883
41,14276.854506556336,27.0461175643643,3405.118964186965,-3.8600892149400514,17705.159499092726
42,14276.854506556336,25.426171335316493,3669.4334226802184,-3.7748197562086063,17967.939280815666
43,14276.854506556336,23.552175207061065,-1323.35995600841,0.9323454384405803,12977.97907119343
44,14276.854506556336,21.44285352945066,-4420.207777231948,6.581490455176142,9884.671073309013
45,14276.854506556336,19.119281947439013,-1184.3316405739179,-2.867047512469973,13108.775100417386
46,14276.854506556336,16.604676820202904,3748.3075742750566,-1.4979204134096213,18040.268837238185
47,14276.854506556336,13.92416325095569,3310.8378771883713,-8.657853549171485,17592.958693446493
48,14276.854506556336,11.104524045221398,-1869.9885583596922,5.051803028932592,12423.0222752708
49,14276.854506556336,8.173932105894878,-4371.727959699448,3.3102196722937802,9916.610698635075
50,14276.854506556336,5.161668938908979,-610.1992562383808,0.11772724556507268,13671.934646502428
51,14276.854506556336,2.097832082106405,4025.5470505142193,3.1541405244540166,18307.653529677114
52,14276.854506556336,-0.9869656194095405,2893.9902043061966,-7.102575499915944,17162.755169743206
53,14276.854506556336,-4.061901886703749,-2383.71587838889,6.050406315794782,11895.127132596537
54,14276.854506556336,-7.096252973032264,-4246.33031548057,-3.092952220011913,10020.334985882722
55,14276.854506556336,-10.059700645363604,-25.330796587048717,-1.345031503667221,14240.118977820255
56,14276.854506556336,-12.922635114141398,4231.959537241757,2.9361996307465072,18498.827608314696
57,14276.854506556336,-15.656450884513976,2426.224578838929,-0.9509118000653807,16686.47172271069
58,14276.854506556336,-18.23383257298303,-2855.503204325664,-3.3851643069690094,11399.73230535072
59,14276.854506556336,-20.629027833686536,-4046.221137911456,3.8384157772522,10213.842756588445
60,14276.854506556336,-22.818104667325834,559.983342630732,-1.906322543676635,14812.113421976066
61,14276.854506556336,-24.7791905417918,4363.913335498728,0.8456969274267971,18616.834348440698
62,14276.854506556336,-26.492690935275593,1915.7710452086412,3.0188052003186674,16169.15166603002
63,14276.854506556336,-27.941485118253397,-3277.0497324366233,-2.7194607641349986,10969.143828237324
64,14276.854506556336,-29.11109721815661,-3774.9212231579486,-4.064774806097217,10468.757411374134
65,14276.854506556336,-29.98984085750535,1135.444924211626,4.418691806623856,15386.728281717082
66,14276.854506556336,-30.56893592032928,4419.086800507943,-1.3529364465802731,18664.01943469737
67,14276.854506556336,-30.842596280184043,1371.6107149559325,1.6799815504767857,15619.30260678256
68,14276.854506556336,-30.80808761321405,-3640.938614489586,3.8489555490141587,10608.95676000255
69,14276.854506556336,-30.46575471861262,-3437.2039240030667,-3.260824201935874,10805.924003632721
70,14276.854506556336,-29.8190180735024,1690.9290605586123,-4.92927412935718,15933.035274912088
71,14276.854506556336,-28.87433965665862,4396.509189565739,0.5356110897984826,18645.024967555215
72,14276.854506556336,-27.641158382553193,803.317749684138,1.931025639887496,15054.462123497808
73,14276.854506556336,-26.131795790841494,-3940.7674525721313,3.7849619522376874,10313.740220145603
74,14276.854506556336,-24.36133293361094,-3039.0111656820613,-0.9375312420432518,11212.54447669862
75,14276.854506556336,-22.347459690493775,2216.6623547630907,-6.291974208487471,16464.877427420444
76,14276.854506556336,-20.110298017237234,4296.577741654381,5.727237097783273,18559.049187291264
77,14276.854506556336,-17.67220089377312,220.8909096575788,-1.623959086348408,14478.449256233795
78,14276.854506556336,-15.05752898063142,-4171.260945289523,3.7883472991958547,10094.324379585378
79,14276.854506556336,-12.292407215272576,-2587.3489014140373,-4.08823860350698,11673.124959323519
80,14276.854506556336,-9.404463780348324,2703.3948574275564,0.11838341875470254,16970.963283622295
81,14276.854506556336,-6.422554052033245,4121.050688269933,-2.620196420139551,18388.862444354098
82,14276.854506556336,-3.376472286644304,-365.4223681487927,7.9933053805938155,13916.048971501494
83,14276.854506556336,-0.2966539262806148,-4328.363703402401,-6.243979510277222,9941.950169717378
84,14276.854506556336,2.78612850205372,-2090.163847024865,0.5904999855566838,12190.067288019081
