Time,Trend,Seasonal1,Seasonal2,Noise,Combined
1,7.472924338439536,0.26417057614906875,0.19524335599525675,1.9157038058049503,9.848042076388811
2,200.0,0.00906087600270705,-0.0025223300769114036,3.121533442584321,203.1280719885101
3,200.0,-0.014404768571079358,1.2556671259846207e-05,4.239155126382438,204.22476291448262
4,200.0,-0.30532639928224586,7.400879388540898e-07,5.937150139210221,205.6318244800159
5,200.0,-1.1355338775367194,-3.984120426452757e-08,1.9134331621351615,200.77789924475724
6,200.0,-2.299923145991463,1.4117100689595586e-09,3.1037228872128106,200.80379974263303
7,200.0,-3.2338734443328527,-4.297225711582118e-11,-3.4315278863787726,193.3345986692454
8,200.0,-3.4122631618373997,1.205077052621382e-12,4.1795846659719595,200.76732150413577
9,200.0,-2.730643063496529,-3.2042583423422994e-14,-5.273018563878664,191.9963383726248
10,200.0,-1.5815522207087929,8.196670848767198e-16,-3.492046386103817,194.92640139318738
11,200.0,-0.5684660601172115,-2.03380162582766e-17,-2.5319417108929536,196.89959222898983
12,200.0,-0.07287111508962446,4.918978359207932e-19,0.5508889622959265,200.4780178472063
13,200.0,2.788753366951737e-05,-1.1631302595239487e-20,0.3062405263129946,200.30626841384665
14,200.0,0.10759840630266329,2.6934187544500373e-22,-0.8401328970971658,199.2674655092055
15,200.0,0.6778701990789568,-6.112497350062291e-24,0.7596080461706143,201.4374782452496
16,200.0,1.7401044473588574,1.3593370094621067e-25,-3.218393272658918,198.52171117469993
17,200.0,2.861484771612078,-2.959464204286728e-27,-4.440497868242941,198.42098690336914
18,200.0,3.4415182356422056,6.295301584728949e-29,2.1182063496616537,205.55972458530385
19,200.0,3.1443103450548837,-1.303963181789031e-30,-1.8704105014757113,201.2738998435792
20,200.0,2.1435569693193828,2.6153715776305487e-32,-3.210759638366552,198.93279733095284
21,200.0,0.9956705595608061,-5.031829833133461e-34,-4.594200028136523,196.40147053142428
22,200.0,0.2366474694377937,9.12901575414563e-36,-4.808273058174105,195.4283744112637
23,200.0,0.006155807610395242,-1.5077213087591984e-37,-2.8226592361625094,197.18349657144788
24,200.0,-0.01932808758803102,2.066336904267794e-39,-1.9266023034178603,198.0540696089941
25,200.0,-0.33720253988270144,-1.5036187691861394e-41,1.5146133020437997,201.17741076216112
