Time,Trend,Seasonal1,Seasonal2,Noise,Combined
1,-0.29850987099554427,2.669057024607491e-06,0.7039146691770491,5.6004741555617,6.00588162280023
2,9.510747185401955,38.09407952444445,-0.063303235434945,2.3904429245912064,49.93196639900267
3,17.726089881586706,86.33075022324982,0.004672413047463613,4.3805496984196575,108.44206221630364
4,22.970701817936718,2.902123745395357,-0.00031283658996123935,11.017274134779667,36.88978686152178
5,24.365633936494056,-4.129547780118642,1.9720403860811283e-05,11.293919822928085,31.53002569970736
6,21.677108355042854,-89.69413785612258,-1.1914609367301864e-06,9.717732948861116,-58.299297743679546
7,15.355697404919566,-33.200813655579665,6.967165645661133e-08,10.67585044430524,-7.169265736683201
8,6.460811823657648,7.545219953206411e-05,-3.965999816946807e-09,15.393583741006715,21.854471012897896
9,-3.516846808301882,40.090514026071034,2.2054197870574984e-10,14.437872027148096,51.01153924513779
10,-12.905114036920835,84.85778127649098,-1.2005095875931258e-11,16.914986955867132,88.86765419542527
11,-20.130602024049555,2.496616262038543,6.40350986735336e-13,10.152947455534502,-7.48103830647587
12,-23.982384978298008,-4.699577135312614,-3.347477991555785e-14,12.0924125315939,-16.589549582016755
13,-23.814939257460047,-90.86893633312475,1.713847594720949e-15,5.763818414125733,-108.92005717645905
14,-19.6563272349552,-31.339855080692,-8.579799930040224e-17,7.489570088824344,-43.50661222682286
15,-12.20349430234581,0.0004538140775548375,4.187781458457724e-18,7.375758396379318,-4.827282091888938
16,-2.705467187401299,42.11734402701071,-1.9834783656596597e-19,10.53989637601762,49.95177321562703
17,7.245971517297222,83.30905185219822,9.044121474823759e-21,12.430995181773271,102.98601855126871
18,15.983051578040277,2.1326566566836647,-3.915066727248722e-22,15.55892368098067,33.67463191570461
19,22.04151817827604,-5.32084222893146,1.5654954072638362e-23,13.568613095214214,30.289289044558792
20,24.406027651867426,-91.95151247688109,-5.4167564515008765e-25,9.664915476833864,-57.8805693481798
21,22.680309807695892,-29.524341497554445,1.2790092698111259e-26,9.240212589092165,2.3961808992336113
22,17.153579194303326,0.001557819902087528,1.8365270465613734e-28,11.372677919972496,28.527814934177908
23,8.752065383135184,44.17068880696376,-5.542810657690687e-29,6.487312588777638,59.41006677887658
24,-1.1162146477332067,81.68874220537815,5.312676826402767e-30,-3.5525018284783116,77.02002572916663
25,-10.797427298781866,1.8078889422222442,-4.024257121781215e-31,3.8917082522338875,-5.097830104325735
26,-18.669089754735815,-5.995175280684936,2.733783455364918e-32,5.148732875606586,-19.515532159814164
27,-23.411983285164833,-92.93886349965358,-1.739911826117376e-33,7.728047493847856,-108.62279929097056
28,-24.231242254415804,-27.75698108909024,1.0586511038066155e-34,14.03873914360214,-37.94948419990391
29,-20.98956634208352,0.003989782375828094,-6.22529872103137e-36,8.8278659456801,-12.157710614027591
30,-14.230230822663914,46.24648873952166,3.5604746513985244e-37,2.0392221902156633,34.05548010707341
31,-5.0860385916588635,80.00119756283857,-1.9882346626448008e-38,-1.6824873345118931,73.23267163666782
32,4.910527253101332,1.519911031148842,1.0865097573460956e-39,3.227654437093817,9.65809272134399
33,14.084133581394388,-6.724267667066265,-5.81734124121869e-41,1.8383779813700296,9.198243895698154
34,20.897367761317664,-93.82824105242709,3.052648243794412e-42,8.739611670504539,-64.19126162060488
35,24.208393974187313,-26.040245209373786,-1.569161266259965e-43,5.794981276937532,3.963130041751059
36,23.462314468549692,0.008530851254546688,7.890000617482527e-45,6.45654388630362,29.92738920610786
37,18.78416535511015,48.340517740605705,-3.8705607518084335e-46,3.4546846238705085,70.57936771958636
38,10.957961696584395,78.25091184590063,1.84449211600134e-47,8.71223679510985,97.92111033759487
39,1.2953037441554587,1.2662899749891499,-8.477499615935643e-49,3.6694241233348657,6.231017842479474
40,-8.58443528491245,-7.509656911923767,3.7113392812869525e-50,0.27742161215048156,-15.816670584685737
41,-17.025501367650147,-94.61716171199078,-1.5111322413325323e-51,5.622205074499285,-106.02045800514163
42,-22.613248926550742,-24.37636345106279,5.419984883787965e-53,1.5223301652698489,-45.46728221234368
43,-24.411222507393905,0.016136585175825387,-1.435877351131971e-54,-3.0341938370196373,-27.429279759237716
44,-22.118098160138675,50.44839654303418,-1.9535874457361527e-57,-5.638929869895398,22.691368513000107
45,-16.118182580730963,76.44251089637599,4.259121542573275e-57,-6.725868593973644,53.59845972167139
46,-7.417006819009847,1.0445771900505423,-4.425526518905388e-58,0.8613337077770319,-5.511095921182273
47,2.5271915410476415,-8.352714266720348,3.4533539508484006e-59,-1.2105739785866119,-7.036096704259318
