Time,Trend,Seasonal1,Seasonal2,Noise,Combined
1,42.146813089057694,-8.921461505895087,95.58871083835325,0.0023469668208750496,128.81640938833675
2,91.06576145247081,-0.0006737335433731452,62.436566803021336,3.2719282514273247,156.77358277337606
3,196.76393779512995,8.66734869278897,100.88964074981158,-0.4951198057482521,305.8258074319823
4,425.143836708075,23.86901021916355,4.041381003024107,-0.10449815276136237,452.9497297775013
5,918.5996372925609,26.219215129941045,29.753252898262698,-0.6190907978003294,973.9530145229643
6,1984.7995449442142,12.720783551625184,-87.86698317124673,0.1605597114516455,1909.8139050360442
7,2894.9880052236786,0.5880559294966321,91.29540682403653,0.9671205789694355,2987.838588556181
8,2894.9880052236786,-5.293711634149227,-61.745628229180305,-1.4009322265525999,2826.5477331337966
9,2894.9880052236786,-20.836700925234314,78.54575208932181,-0.4290027500569907,2952.2680536377093
10,2894.9880052236786,-27.39529061532689,100.46206629686608,0.4653163858072401,2968.520097291025
11,2894.9880052236786,-16.605412989513383,24.64735781190069,1.128466736908549,2904.1584167829747
12,2894.9880052236786,-2.2272316442850792,89.16216264897834,-0.04089743964175569,2981.88203878873
13,2894.9880052236786,2.597018258667906,-87.34490870546728,-0.7699487096598959,2809.4701660672195
14,2894.9880052236786,17.243189698342846,101.726871257427,-1.2646437720176988,3012.6934224074307
15,2894.9880052236786,27.48771067308196,100.92191169315642,1.251043637397167,3024.648671227314
16,2894.9880052236786,20.265902465598362,10.991746584352587,0.3206737715713669,2926.566328045201
17,2894.9880052236786,4.787625080209302,-94.73608248265262,-0.2427980966172766,2804.7967497246177
18,2894.9880052236786,-0.7920856146195627,-21.398906308227577,-0.9808651415816008,2871.8161481592497
19,2894.9880052236786,-13.374733582660612,-96.63366388351434,2.366493720717756,2787.3461014782215
20,2894.9880052236786,-26.489113174389956,-74.68985866927696,-1.44760330105519,2792.361430078957
21,2894.9880052236786,-23.41065948677649,-101.08915417495345,0.18712255650320306,2770.6753141184518
22,2894.9880052236786,-8.065276764038966,-22.16210199197554,0.4531188275030899,2865.213745295167
23,2894.9880052236786,0.02269360165988745,101.72532917833523,-1.2712292726229133,2995.464798731051
24,2894.9880052236786,9.539491574574189,97.34855782575623,0.4837841737431381,3002.359838797752
25,2894.9880052236786,24.47904582350002,-101.5076364248091,-0.0400164862440399,2817.919398136126
26,2894.9880052236786,25.789174511632215,84.92050094765845,-0.32923981783404616,3005.368440865135
27,2894.9880052236786,11.799090841720389,-100.04420581258523,1.5040397310430855,2808.2469299838567
28,2894.9880052236786,0.3501315464482053,-47.657810299692336,-1.2977195207868057,2846.3826069496477
29,2894.9880052236786,-6.042976853700678,-60.73913401593231,0.33840363311642513,2828.544297987162
30,2894.9880052236786,-21.617629433211043,14.982469089804535,-0.23469157545798658,2888.1181533048143
31,2894.9880052236786,-27.21197639688994,-66.60398629531119,0.23885295449954105,2801.410895485977
32,2894.9880052236786,-15.691633824423779,-10.54591298555549,0.19687785386878265,2868.9473362675685
33,2894.9880052236786,-1.7483159300231252,31.8585623024252,0.17237823013571862,2925.270629826216
34,2894.9880052236786,3.163719778150421,90.35049232430352,0.026851595878055263,2988.529068922011
35,2894.9880052236786,18.132802792721183,-43.14126496823669,0.09595498477266338,2870.0754980329357
36,2894.9880052236786,27.5657255600634,-47.150839120354114,-1.3827212495679286,2874.02017041382
37,2894.9880052236786,19.432827969744718,-49.32081966875359,0.05013104340649653,2865.150144568076
38,2894.9880052236786,4.1058681859692,101.79934593943811,1.0969332834508467,3001.990152632536
39,2894.9880052236786,-1.13108031588156,-47.26659976823184,-0.9441679869115619,2845.6461571526534
40,2894.9880052236786,-14.30216519435826,-63.35772829070302,1.147905404190599,2818.476017142808
41,2894.9880052236786,-26.82224254561887,10.930014704630466,0.45332858010598986,2879.549105962796
42,2894.9880052236786,-22.72465189689629,4.9676410904807575,-0.07711786800041082,2877.153876549263
43,2894.9880052236786,-7.234987053164199,-99.68826030562907,-0.7349682247188704,2787.329789640166
44,2894.9880052236786,0.1069773611447537,72.07188412147123,-0.33235691991787936,2966.8345097863767
45,2894.9880052236786,10.430863033100621,83.04507834132116,-0.9210523830105882,2987.5428942150897
46,2894.9880052236786,25.040752784247566,-101.1905334969694,-0.24163620717183282,2818.596588303785
47,2894.9880052236786,25.30488079904667,-97.33655893554253,1.5823311623799459,2824.5386582495626
48,2894.9880052236786,10.886408716573504,23.190949105421087,1.0477559589974494,2930.113119004671
49,2894.9880052236786,0.172990368195311,74.97531917707042,-0.3692783683056442,2969.767036400639
50,2894.9880052236786,-6.8272820196935005,-101.2975723246973,-0.7980582006194286,2786.0650926786684
51,2894.9880052236786,-22.363168729011026,-73.74668603523746,-1.481461878504824,2797.396688580925
52,2894.9880052236786,-26.967975121097673,59.93298880430424,2.111698566318543,2930.0647174732035
53,2894.9880052236786,-14.769263019852648,-101.42784422292983,-0.398624862756077,2778.39227311814
54,2894.9880052236786,-1.3238607787369288,54.6146899714243,0.8718860110507112,2949.1507204274167
55,2894.9880052236786,3.77848135172937,11.419166912076811,-1.9742902107741875,2908.2113632767105
56,2894.9880052236786,19.002785190688645,100.78603636138739,-0.19497775510240428,3014.5818490206516
57,2894.9880052236786,27.581453722807897,-77.74116828951458,0.44820298716844253,2845.2764936441404
58,2894.9880052236786,18.574244015245622,20.936995552414025,0.34406020081629257,2934.8433049921546
59,2894.9880052236786,3.4679109156607106,-100.7861589141623,0.4774230498122748,2798.1471802749898
60,2894.9880052236786,-1.5273267425385948,21.463652134145192,0.7204193760459778,2915.644749991331
61,2894.9880052236786,-15.227288395432515,101.04554965275852,-0.5502435701829224,2980.2560229108217
62,2894.9880052236786,-27.096447250472856,-101.89583700021586,-1.2896802939484593,2764.706040679041
63,2894.9880052236786,-21.998249098057816,-97.80388487881034,1.5969554751520936,2776.7828267219625
64,2894.9880052236786,-6.43434697424482,-99.30315336007448,-0.8909159503913521,2788.3595889389676
65,2894.9880052236786,0.25314387770072966,-91.09231566036853,0.4685739936723407,2804.617407434683
66,2894.9880052236786,11.3374322534578,36.864175803066274,-0.14598499822638433,2943.043628281976
67,2894.9880052236786,25.551591041624185,-69.44349073947336,-1.2209323674686787,2849.8751731583607
68,2894.9880052236786,24.768523986377033,26.419705219108128,-0.24263829530090172,2945.933596133863
69,2894.9880052236786,9.986864358722412,6.829521543471607,1.5384710581846617,2913.342862184057
70,2894.9880052236786,0.057433433738788765,98.81022756437511,1.2596050636766762,2995.115271285469
71,2894.9880052236786,-7.643080474976846,90.47265476004802,-0.6576758760249063,2977.1599036327248
72,2894.9880052236786,-23.069947456191578,26.376566933050977,-2.459959944305372,2895.8346647562325
73,2894.9880052236786,-26.664390170800377,26.428093047944312,1.8246777840787187,2896.5763858849014
74,2894.9880052236786,-13.84247157090682,6.966916849093231,0.6665935050224611,2888.779044006887
75,2894.9880052236786,-0.9557855924178398,-75.84513943759332,-0.6572142884537625,2817.5298659052137
76,2894.9880052236786,4.438523004688862,-56.94512465539304,-1.8715424422560827,2840.609861130718
77,2894.9880052236786,19.84920279946268,-47.80871374165477,1.9472719156964948,2868.975766197183
78,2894.9880052236786,27.53482403797816,101.24939319467055,0.7242477456167935,3024.496470201944
79,2894.9880052236786,17.69403315069787,82.37954509685059,-1.2512692136944055,2993.810314257533
80,2894.9880052236786,2.8766381358034594,-5.321127338942098,-0.6827931270872768,2891.860722893453
81,2894.9880052236786,-1.9790330535018439,45.09094800130871,0.9737085609722782,2939.0736287324576
82,2894.9880052236786,-16.14591974433693,-98.56299702214976,0.9746759340360301,2781.253764391228
83,2894.9880052236786,-27.31048732507138,99.54127657529203,-1.5660121711622397,2965.6527823027373
84,2894.9880052236786,-21.234735910752473,-55.68641811528763,0.7751148331192315,2818.8419660307572
85,2894.9880052236786,-5.666977051515718,60.801591728038034,-0.3858546902566932,2949.736765209944
86,2894.9880052236786,0.46053218089996173,66.11058543731693,-0.3268803040284389,2961.232242537867
87,2894.9880052236786,12.255099695890905,101.85513856344262,0.3424879710051086,3009.440731454017
88,2894.9880052236786,26.009250566017876,-83.89960128795778,-0.005440207348328895,2837.09221429439
89,2894.9880052236786,24.18252949909218,96.9614281706443,0.9865390292132235,3017.1185019226286
90,2894.9880052236786,9.104525541232322,-75.64763776451166,-0.5738174226143861,2827.8710755777847
91,2894.9880052236786,0.003983295837018951,25.106947718174723,-0.23175118107838202,2919.8671850566116
92,2894.9880052236786,-8.486683148573832,-1.6371312557734399,-1.0050590722086052,2883.859131747123
