Time,Trend,Seasonal1,Seasonal2,Noise,Combined
1,2312.8003379119796,28.923394013308425,76.89762353953878,-0.006525566583992263,2418.614829898243
2,10209.919564450705,29.353355763069402,-25.107747076988595,-1.0468252312675366,10213.118347905518
3,10209.919564450705,-67.97505843983012,-58.344003525553866,0.7220481961700042,10084.322550681492
4,10209.919564450705,80.6451712139199,0.39372331962007934,-0.1329757599737882,10290.825483224271
5,10209.919564450705,-30.659310650256543,122.12118749012997,-2.50934460543517,10298.872096685143
6,10209.919564450705,-38.94915738483462,-77.33717829681669,0.05572666460869625,10093.688955433661
7,10209.919564450705,2.6862435073516284,-75.20297664896799,1.2469304803914827,10138.649761789478
8,10209.919564450705,-15.700689138543904,40.06963942206495,1.9267271857818309,10236.215241920008
9,10209.919564450705,51.535964147667315,12.492047805725036,-0.08542282216530214,10273.862153581933
10,10209.919564450705,-7.694671477019442,44.43942194711397,0.12388025171794087,10246.788195172518
11,10209.919564450705,96.02667213049952,-52.32083699033402,-0.8584110218947879,10252.766988568977
12,10209.919564450705,77.83245277233829,48.23401973577552,0.2142540714937091,10336.200291030313
13,10209.919564450705,63.69165233767361,19.901388476965153,-2.187436533562868,10291.32516873178
14,10209.919564450705,-37.339728198469516,28.182909463335154,0.02298611058789649,10200.78573182616
15,10209.919564450705,-60.137110594308666,-69.41881202870951,1.0525932657001968,10081.416235093388
16,10209.919564450705,-26.933702150405004,-81.18399857219029,1.3900780487256852,10103.191941776835
17,10209.919564450705,14.180586150432717,137.33338738825245,-0.7405255890674499,10360.693012400323
18,10209.919564450705,44.9300755134566,0.6844552066380487,-0.23858283005329278,10255.295512340746
19,10209.919564450705,-79.78532406337466,-42.4305685589956,1.0518979973499487,10088.755569825686
20,10209.919564450705,-22.05212490946987,-40.81566675667551,-1.593070139471352,10145.458702645088
21,10209.919564450705,25.69525976155376,38.08214127240856,1.1143623496607284,10274.81132783433
22,10209.919564450705,100.43160026419828,156.9844613918952,0.5321257371112257,10467.86775184391
23,10209.919564450705,29.526169181549143,30.15603792536148,-2.213824458296434,10267.387947099318
24,10209.919564450705,18.303969117978514,-47.993873402728354,0.43304186186522564,10180.66270202782
25,10209.919564450705,-62.394324372982524,-30.893523844332154,0.5880030838321317,10117.219719317223
26,10209.919564450705,-87.03205319149461,-3.4246963929699845,0.7590803363593189,10120.2218952026
27,10209.919564450705,-66.80865299515862,154.4909331615151,-1.02454249133202,10296.57730212573
28,10209.919564450705,28.2225166132425,-81.78315376765805,0.9620307287105891,10157.320958025002
29,10209.919564450705,-65.19313543200413,-37.45975636791621,-0.5675077473940339,10106.699164903392
30,10209.919564450705,93.39396011615419,-31.776809851306517,-0.09529522474241903,10271.441419490811
31,10209.919564450705,-39.74434857572969,86.99477623047497,0.6768462312267011,10257.846838336676
32,10209.919564450705,60.88482688907286,117.84026230003909,-1.0265452645962798,10387.61810837522
