Time,Trend,Seasonal1,Seasonal2,Noise,Combined
1,133.58773327522232,8.155275645690358,-53.26543751329553,0.06313377395202298,88.54070518156917
2,200.0,1.2441246978502845,-14.775990874725581,-9.412191007771575,177.05594281535312
3,200.0,0.004269472583670754,-0.1613511453940451,6.636321383230655,206.4792397104203
4,200.0,-0.11731407124463286,3.3638667746636455,-3.3992868517251265,199.8472658516939
5,200.0,-3.164080680469348,31.98351940191507,8.807966284312675,237.6274050057584
6,200.0,-12.270593993853446,67.56815456297356,5.945812949378847,261.2433735184989
7,200.0,-19.973085959824996,62.78493002500888,-10.981609486807068,231.83023457837683
8,200.0,-16.738462970288186,24.463499324161837,5.077772740971138,212.80280909484478
9,200.0,-6.7525530912054395,1.4073081491990587,-11.544386223547974,183.11036883444564
10,200.0,-0.8036757696113113,-0.8201714356906061,-1.9805243147386544,196.3956284799594
11,200.0,-0.0003050877618680768,-21.106126105050954,-0.389333763184781,178.5042350440024
12,200.0,0.24475406867063923,-59.98105568627104,16.310351398090436,156.57404978049001
13,200.0,4.156537984843874,-69.27218461153468,-6.676840025000084,128.2075133483091
14,200.0,13.786185487460509,-35.73884145263316,3.4238889611812127,181.47123299600855
15,200.0,20.266366626493195,-4.694603934345886,4.329576513520832,219.90133920566817
16,200.0,15.41964841928183,0.04474900865887746,-9.481023230656746,205.98337419728395
17,200.0,5.460099924958935,12.128287375936697,-4.820996584608411,212.76739071628722
18,200.0,0.4844864972714937,49.73724961436198,4.213156719292334,254.4348928309258
19,200.0,4.640980475106112e-09,71.84494908729697,-1.0397173025690294,270.8052317893689
20,200.0,-0.4501226074239599,47.39740812144401,0.24409764445299367,247.19138315847306
21,200.0,-5.297624176086836,10.571359019544598,0.850874408500314,206.12460925195808
22,200.0,-15.23430852134562,0.012666877335566705,5.706131825919525,190.48449018190948
23,200.0,-20.284789105902206,-5.692828981024251,3.4318791427959257,177.45426105586947
24,200.0,-13.983834136661622,-38.17307429503482,-5.568235221282038,142.27485634702154
25,200.0,-4.300100245831399,-70.14864642895441,-2.609316885869959,122.94193643934423
26,200.0,-0.26713208864606247,-58.031666435588356,-6.531364834693097,135.16983664107246
27,200.0,0.00017908961613492363,-19.05691588748894,4.132615133960186,185.07587833608738
28,200.0,0.7545815423938078,-0.5444907981978625,2.7748505357153626,202.98494127991128
29,200.0,6.573566052845333,1.8966637194066007,1.609951234132001,210.08018100638395
30,200.0,16.57115993217145,26.709038495900927,0.158881720567802,243.43908014864016
31,200.0,20.027727681478783,64.41734147280117,1.5349424759808585,285.98001163026083
32,200.0,12.474677392654158,66.26803083618067,-2.4872525736286213,276.2554556552062
33,200.0,3.2873330018540754,29.617107619702715,-6.877349980589756,226.02709064096706
34,200.0,0.13054850130385381,2.64927595228346,5.089463953475925,207.86928840706324
35,200.0,-0.0032750693620916664,-0.294520347724632,7.501928875845288,207.20413345875855
36,200.0,-1.177865455701047,-16.610048881834178,-2.0659525616463426,180.14613310081842
37,200.0,-7.963142325844983,-55.43348806753982,-2.233229244420077,134.37014036219512
38,200.0,-17.754857479118574,-71.00066488772951,-9.563781464267924,101.68069616888398
39,200.0,-19.50389790092529,-41.23970479715886,0.27562603005855124,139.53202333197441
40,200.0,-10.93610461603709,-7.112578399939569,12.936434399169437,194.88775138319278
41,200.0,-2.4290266262907267,0.0005026587252729729,-1.977626660766267,195.59384937166828
42,200.0,-0.05362503203855682,8.776051863776363,-7.72538786459046,200.99703896714735
43,200.0,0.017163057860068127,44.39358418787012,2.013154939784986,246.42390218551517
44,200.0,1.736714915028177,71.58086488000171,3.720163599464864,277.0377433944948
45,200.0,9.438180969741397,52.59702097959328,-3.763411968713804,258.2717899806209
46,200.0,18.74729630877056,14.244122148588259,5.624009886190431,238.61542834354924
47,200.0,18.730954601663246,0.13102101638257355,9.040639629611997,227.90261524765782
48,200.0,9.410443604094274,-3.5999918810172282,-13.261348843142272,192.54910287993476
49,200.0,1.725117805366201,-32.70351876666957,-5.649512775525017,163.37208626317164
50,200.0,0.016740259329100827,-67.92850775357108,-6.938813125816629,125.14941937994139
51,200.0,-0.054623031169983904,-62.267121763469,10.132509554082393,147.8107647594434
52,200.0,-2.4434252192760257,-23.80067183600136,6.75037482153936,180.50627776626197
53,200.0,-10.964444825115777,-1.2778180542892643,0.74307162526751,188.50080874586246
54,200.0,-19.515862114440218,0.9179739829040657,3.0062181798992937,184.40833004836315
55,200.0,-17.73467994397363,21.739824837281557,-1.8093602078829591,202.195784685425
56,200.0,-7.936686168921171,60.54583175759137,-10.162797721847088,242.44634786682312
57,200.0,-1.168891437158024,68.97461552288047,-1.334870920958589,266.47085316476387
58,200.0,-0.0031525828529756937,35.0087634546294,2.806459964350588,237.812070836127
59,200.0,0.13246095061194066,4.4164148710820115,7.088691213663444,211.63756703535742
60,200.0,3.3045968681451177,-0.06008839999267024,2.6570898890806363,205.90159835723307
61,200.0,12.502866124655384,-12.619050858153095,-14.503174586775284,185.380640679727
62,200.0,20.034912775200254,-50.43110968726481,4.367900014421617,173.97170310235708
63,200.0,16.547803562136345,-71.8084668551607,2.9436594644481766,147.68299617142384
64,200.0,6.548967951702373,-46.68366331364557,6.37825296169655,166.24355759975333
65,200.0,0.7479583337143955,-10.124904764717003,-1.2490364875479785,189.3740170814494
66,200.0,0.00016538348031965722,-0.007570632942624572,-6.869208169692066,193.12338658084565
67,200.0,-0.2703388024853424,6.015961117455782,2.046260547825554,207.791882862796
68,200.0,-4.320163574202131,38.907499514414475,-1.3067636572346542,233.2805722829777
69,200.0,-14.011071394712877,70.37829629650292,-2.2685362243212692,254.09868867746877
70,200.0,-20.286951928906266,57.42378213547666,-0.5456528229110932,236.5911773836593
71,200.0,-15.208515927943987,18.45746195107159,13.11651936213158,216.3654653852592
72,200.0,-5.275339847366937,0.47539348588306607,-5.779804421604118,189.420249216912
73,200.0,-0.4455091900019178,-2.0625448297548936,-5.5510893249200794,191.9408566553231
74,200.0,1.2327076778101245e-08,-27.39736665386412,4.645194081330383,177.24782743979333
75,200.0,0.48938062433369056,-64.88149830724747,-3.5001051114655053,132.1077772056207
76,200.0,5.482758990336773,-65.84631266662232,-2.7608762614372786,136.87557006227715
77,200.0,15.44512202557952,-28.913320663556032,1.8987482152173143,188.4305495772408
78,200.0,20.26343370766233,-2.4546094072577387,6.494916955593044,224.30374125599764
79,200.0,13.758751726542998,0.34540488378313106,-1.4512074072684733,212.65294920305766
80,200.0,4.136889259161628,17.181999571810923,-4.223405969688247,217.0954828612843
81,200.0,0.24176876899160563,56.06929340243927,-1.6711194875502353,254.63994268388063
82,200.0,-0.00032667916744051606,70.82247850219436,0.19326723762972464,271.0154190606566
83,200.0,-0.8106346976922115,40.50616111597034,8.010882465968818,247.70640888424694
84,200.0,-6.777465242089631,6.755871698791737,-0.7821240521149122,199.1962824045872
85,200.0,-16.761383594062025,-0.0015730822209412906,-9.473161437738558,173.7638818859785
86,200.0,-19.965156899543235,-9.189176048284736,8.367467583150603,179.21313463532263
87,200.0,-12.24233163141838,-45.117725548757676,1.154996511014397,143.79493933083833
88,200.0,-3.1472501328038747,-71.67079189159786,-2.7232052779754787,122.4587526976228
89,200.0,-0.1155639180033828,-51.92196239598584,-17.531447837455648,130.43102584855512
90,200.0,0.004422919171712165,-13.72190641571907,17.475650186521687,203.7581666899743
91,200.0,1.2534807801196788,-0.10472537735077997,-0.946687656597109,200.2020677461718
92,200.0,8.181965811325275,3.8460316892399806,7.494519964027613,219.52251746459288
93,200.0,17.918429430427775,33.426443236349364,-4.8399682196629445,246.5049044471142
94,200.0,19.40222807637009,68.27411850122596,-0.6518971383061488,287.0244494392899
95,200.0,10.70305771630457,61.73761496196191,-11.533051160008732,260.90762151825777
96,200.0,2.3125194535736022,23.144435198012903,3.445860826919222,228.90281547850572
97,200.0,0.04591349143386821,1.1562441767708755,8.869521226850702,210.07167889505547
98,200.0,-0.020950593199355307,-1.023026070213191,-1.6722462661253954,197.28377707046207
99,200.0,-1.8340750408276056,-22.380872445044023,2.301692175683956,178.08674468981235
100,200.0,-9.6671034285795,-61.099823415790325,-4.614543215841277,124.61852993978889
101,200.0,-18.878881369080975,-68.66173571446876,-3.255040828810907,109.20434208763936
102,200.0,-18.59359560198481,-34.28058188205049,4.034660165440344,151.16048268140506
103,200.0,-9.182859496121697,-4.148442882213831,10.181612127130105,196.8503097487946
104,200.0,-1.6315757844152405,0.078567941362453,-9.991990799146212,188.455001357801
105,200.0,-0.013547801409749522,13.119833677995057,-5.297624851133444,207.80866102545187
106,200.0,0.06336415050936224,51.11943111654341,-6.347486456754971,244.8353088102978
107,200.0,2.563924037389665,71.75512603329364,9.063398320780118,283.38244839146336
108,200.0,11.197821584373097,45.96625935297802,2.988643048134926,260.15272398548603
109,200.0,19.611093256601503,9.688889619574065,5.199694080362848,234.49967695653842
110,200.0,17.56617870730774,0.004064505996618968,1.1956886605809682,218.7659318738853
111,200.0,7.720084161813165,-6.349629243014891,-5.197166640221803,196.17328827857645
112,200.0,1.0967736802128782,-39.642024404755496,-2.1191027769204323,159.33564649853696
113,200.0,0.002269865347648783,-70.59187025441362,-3.4322262280159053,125.9781733829181
114,200.0,-0.14898395641693232,-56.806756629282305,2.609010550197106,145.65326996449787
115,200.0,-3.448672688102357,-17.86646713611722,4.335639086596577,183.020499262377
116,200.0,-12.734447263313772,-0.412302474712805,-5.671194047989373,181.18205621398405
117,200.0,-20.09059047947938,2.2373145504012726,-6.84359595662531,175.30312811429658
118,200.0,-16.35363679159181,28.0908722238098,7.591468698670974,219.32870413088898
119,200.0,-6.348016160614106,65.33255779944554,4.772524564743813,263.7570662035753
120,200.0,-0.6949676128802211,65.41097791883982,-0.637581702221853,264.07842860373773
121,200.0,-8.02041852738405e-05,28.214085938684295,1.0729015100805865,229.2869072445796
122,200.0,0.29778770193903625,2.2691727567828215,-1.7318140370579014,200.83514642166395
123,200.0,4.487180093816037,-0.40174686661191444,5.836984771260729,209.92241799846485
124,200.0,14.234253682535956,-17.76280222393364,-8.409679270799165,188.06177218780314
125,200.0,20.301191110919746,-56.69666412980538,-12.498744477520685,151.10578250359367
126,200.0,14.99484265815684,-70.62797344710701,15.808928590443019,160.17579780149288
127,200.0,5.093698338861147,-39.771961955987784,-7.121701904050416,158.20003447882294
128,200.0,0.4088014783267467,-6.409761861722897,1.7192111536957133,195.71825077029956
129,200.0,-7.397104086034907e-07,0.0035873804676132574,5.568737845257612,205.57232448601482
130,200.0,-0.5309892099668562,9.612840005816308,3.554394906416903,212.63624570226636
131,200.0,-5.670941840445462,45.838981025770785,-3.0722528050297204,237.09578638029558
132,200.0,-15.653226204470982,71.74393578902854,-2.1449838252692093,253.94572575928834
133,200.0,-20.235750603672177,51.24060693431834,-0.2949381430098043,230.70991818763636
134,200.0,-13.532138523264367,13.20946817973622,-8.36565764156872,191.3116720149031
135,200.0,-3.9771101181789295,0.08218583137178061,8.180457914697282,204.28553362789015
136,200.0,-0.21818577940820022,-4.102090189774084,-5.755146714404002,189.92457731641372
137,200.0,0.0005506815114727315,-34.15197315384309,8.718360084895275,174.56693761256366
138,200.0,0.8694864341082854,-68.60479925101095,0.2645990614611169,132.52928624455848
139,200.0,6.983898890331624,-61.196691420435435,-10.40723067074228,135.37997679915392
140,200.0,16.94794304678983,-22.495035300156033,3.222421199116626,197.67532894575044
141,200.0,19.89649140003456,-1.0423832403781603,17.35181273300855,236.20592089266495
142,200.0,12.009464539615172,1.1355440486572188,-12.305204702059859,200.83980388621254
143,200.0,3.0107385325755422,23.02903767535046,-2.64567629842348,223.39409990950253
144,200.0,0.1018749418855247,61.642737064662285,-5.898390600138224,255.8462214064096
145,200.0,-0.005847227794719941,68.33371533242021,0.832626415805116,269.16049452043063
146,200.0,-1.33226842119624,33.55462458171815,11.851718739219658,244.07407489974156
147,200.0,-8.402652349469093,3.8906016404172026,-8.93241651021164,186.55553278073646
148,200.0,-18.077475563949033,-0.10047216411539017,-3.3786147742993107,178.44343749763627
149,200.0,-19.294900348280766,-13.63052973707495,13.483911077993442,180.55848099263773
150,200.0,-10.470455671077692,-51.80186453549876,-0.8300804222558427,136.8975993711677
151,200.0,-2.1995564843068722,-71.68495586724603,-3.2679052209775925,122.8475824274695
152,200.0,-0.03905243920753761,-45.24555143093611,-1.925076684309161,152.79031944554723
153,200.0,0.025325332597057815,-9.263364976950607,-9.751861244287616,181.0100991113588
154,200.0,1.934874031425954,-0.0018522242222399593,11.677320541248221,213.61034234845192
155,200.0,9.897081407147958,6.693866401804083,-7.347574842586078,209.24337296636597
156,200.0,19.00521110551256,40.376303244424264,0.5487147269368357,259.9302290768737
157,200.0,18.451199251681235,70.78925161449654,1.2485606717885898,290.48901153796635
158,200.0,8.956603722837682,56.18091229177824,7.691792893101752,272.8293089077177
159,200.0,1.5414004485359885,17.284116469278313,1.4456852695037583,220.27120218731807
160,200.0,0.010831727387506271,0.35496830102164845,-1.918700562756114,198.44709946565305
161,200.0,-0.07309253625604083,-2.4211339045140154,-9.053984283952671,188.45178927527726
162,200.0,-2.6879931060981987,-28.78927118266624,4.899194617656818,173.42193032889236
163,200.0,-11.431339778786596,-65.77027739916227,-0.3942483548948808,122.40413446715625
164,200.0,-19.70050487210314,-64.96226107388993,-6.267655191271486,109.06957886273545
165,200.0,-17.393416027190682,-27.519693786920413,5.525166909291132,160.61205709518003
166,200.0,-7.5055771288999615,-2.0928134810411922,-1.7073079967632292,188.6943013932956
167,200.0,-1.0277182731839472,0.4638010737707275,0.047889004649155346,199.48397180523594
168,200.0,-0.0015863954635246616,18.35228095467873,10.215433207781146,228.56612776699632
169,200.0,0.16695572064246736,57.31527345976813,-2.341922304430472,255.14030687598014
170,200.0,3.5962936466733986,70.41725606210585,-7.435174216331058,266.5783754924482
171,200.0,12.965185235946425,39.03745536520937,-4.194315919660869,247.80832468149492
172,200.0,20.140075615615135,6.074226006690466,12.013463929199665,238.22776555150526
173,200.0,16.156104626399127,-0.006842994741579343,-2.129897120465275,214.01936451119226
174,200.0,6.149781964087953,-10.047002647353871,-11.027802538834642,185.07497677789945
175,200.0,0.6446378520219191,-46.55699539436474,3.1493734407530116,157.2370158984102
176,200.0,3.311506948182081e-05,-71.80025647710718,-2.789870679237316,125.40990595872498
177,200.0,-0.3271754878195434,-50.5533018313741,10.556235673471024,159.6757583542774
178,200.0,-4.6575467991261315,-12.706923526199557,5.492480961926169,188.1280106366005
179,200.0,-14.455578409494857,-0.06312103307763114,-2.4439493021513368,183.03735125527618
180,200.0,-20.309073020208853,4.368263311604057,-9.057493366507556,175.00169692488768
181,200.0,-14.778779962084078,34.87978497430826,3.793972809022187,223.89497782124636
182,200.0,-4.915234084426789,68.92037037310926,-9.321976946846085,254.6831593418364
183,200.0,-0.37429037227132156,60.644638472623186,-4.2527515308487,256.01759656950316
184,200.0,5.359227149685812e-06,21.8527113977078,12.928241179155123,234.78095793609006
185,200.0,0.5750196331684105,0.9360258623820661,9.002853185485753,210.5138986810362
186,200.0,5.862105656976717,-1.2557383637194797,-0.6898317917926765,203.91653550146458
187,200.0,15.858472006322904,-23.684082462660868,-10.27611699743596,181.89827254622605
188,200.0,20.20176146143345,-62.174284411649126,-6.685032974530137,151.34244407525418
189,200.0,13.304148620204705,-67.9907325915244,2.728827415675765,148.04224344435607
190,200.0,3.8207950512058564,-32.83121576416195,7.728280068678966,178.71785935572288
191,200.0,0.19630847573122587,-3.642796652415742,3.3050508667460017,199.8585626900615
192,200.0,-0.0008736608926961252,0.12608291224226328,-0.33151896278516924,199.7936902885644
193,200.0,-0.9311990213615855,14.151024445863323,-8.569302705228118,204.65052271927362
194,200.0,-7.192774956841003,52.47806236638505,-2.0232242940531853,243.26206311549086
195,200.0,-17.130700710109867,71.59799482339598,-0.4296069047565566,254.03768720852958
196,200.0,-19.82178466981184,44.52189478819915,6.218132614876188,230.9182427332635
197,200.0,-11.776226342585469,8.84837347582008,1.5497084399556187,198.62185557319023
198,200.0,-2.8778045020071583,0.0006365014756910103,3.922014075565179,201.04484607503372
199,200.0,-0.08941074438657726,-7.048697007009021,-12.225481747738474,180.6364105008659
200,200.0,0.007588415259670229,-41.10998831466153,-0.13987490541494724,158.75772519518318
201,200.0,1.4142764201408988,-70.97033247480091,9.678532914377342,140.12247685971732
202,200.0,8.625087667077116,-55.54657526861861,7.179881523783484,160.25839392224196
203,200.0,18.231875940086542,-16.710587218101605,-7.504215228011099,194.01707349397384
204,200.0,19.18199755878099,-0.30313696825817515,-6.701076902138693,212.17778368838412
205,200.0,10.238438597433564,2.6141567018667127,-0.13578242300933585,212.71681287629093
206,200.0,2.090119985866134,29.49227412192281,-8.953595987133411,222.62879812065552
207,200.0,0.032979904807499294,66.19442139802537,17.971846641481044,284.19924794431387
208,200.0,-0.03034278293756623,64.50040348342498,-1.6669424850310104,262.8031182154564
209,200.0,-2.0391410972379496,26.830429197662813,-0.9910566382994708,223.8002314621254
210,200.0,-10.127982405865907,1.92537182332726,-8.491646021034764,183.30574339642658
