Time,Trend,Seasonal1,Seasonal2,Noise,Combined
1,23.919831799332393,22.940600702477084,-4.554618951122698,0.038511528210648766,42.34432507889743
2,24.14382257153282,78.20189457569904,-81.28738951254762,-12.27505307512058,8.783274559563667
3,24.37310980224294,-60.57392496845546,-54.98372850787137,-5.858017254895959,-97.04256092897985
4,24.607624414919254,-25.222335086245277,-0.3928693439821849,9.021032133486148,8.013452118177941
5,24.847297333018258,5.390033576115528,6.8857653973268516,1.8719119140538072,38.99500822051444
6,25.09205947999644,8.177093473815706,86.41084456515622,1.5502085060386672,121.23020602500705
7,25.3418417793103,-33.01877451241003,47.73211101782934,-4.643106582025062,35.412071702704544
8,25.59657515441633,-68.56182454784123,0.1418023301770967,-5.632326790538223,-48.45577385378602
9,25.856190528771016,73.0409459109384,-9.890682859341643,4.226260971878457,93.23271455224624
10,26.120618825830864,-1.9018805293104286,-90.54571781243084,13.345709424415828,-52.98127009149458
11,26.389790969052356,78.91049092711256,-40.642345926641745,-8.21568284420607,56.44225312531711
12,26.663637881891994,-13.032389637296799,-0.03531638018396102,-4.066224955863283,9.52970690854795
13,26.94209048780627,61.70822537337507,13.6136645915684,-9.141871996075604,93.12210845667413
14,27.225079710251674,-78.65499964369344,93.55493402066341,13.91613058378723,56.04114467100887
15,27.512536472684697,-66.3855166162294,33.886974317240465,0.14162594401687606,-4.844379882287353
16,27.804391698561844,57.326036705280785,0.004025163737981466,-6.208208497509424,78.92624507007119
17,28.1005763113396,62.76791709658484,-18.069493228940008,4.33710090695353,77.13610108593795
18,28.401021234474456,-76.46795687616168,-95.33748335141208,0.46707851067582695,-142.93734048242345
19,28.705657391422914,-71.6300842174776,-27.612328381051995,0.5509516977282644,-69.98580350937841
20,29.01441570564146,12.01972217073715,-2.3195441919575163e-05,-4.32288684991295,36.71122783102374
21,29.327227100586597,-71.17700620575849,23.23967887014201,-4.703577065810284,-23.313677300840162
22,29.644022499714808,34.62010068881767,95.8330578935892,5.676229988827325,165.77341107094898
23,29.964732826482592,-77.92889996047425,21.933588927577198,-0.13398535132005757,-26.164563557734525
24,30.289289004346443,-31.769058430023925,-0.0001649066290510013,4.109315772375203,2.629381440068671
25,30.617621956762854,-22.238457131367397,-29.07041578844228,3.9980413327924778,-16.693209630254344
26,30.949662607188316,-50.438284248053705,-95.0248303487997,-5.986763984570428,-120.50021597423552
27,31.285341879079322,57.08454990930294,-16.93160407649811,-9.900734879892347,61.53755283199181
28,31.624590695892373,46.57161284609745,0.007640698487218771,10.514466217697715,88.71831045817477
29,31.967339981083953,-12.686978534344004,35.47241033583355,-2.5999378995600946,52.15283388301341
30,32.31352065811056,44.60391252279891,92.94023068012001,7.56019785405013,177.41786171507962
31,32.6630636504287,-78.74710922704959,12.651600047897386,-15.241769371196742,-48.674214899920244
32,33.01589988149484,-11.295013526006969,-0.05176000139259009,8.792139391058818,30.461265745154098
33,33.37196027476549,-78.77949251658978,-42.32263158513736,3.909174035589329,-83.82098979137231
34,33.73117575369715,21.944245275150493,-89.6496804015371,-12.05802456672763,-46.032283939417084
35,34.09347724174631,-47.11564870567524,-9.103811796209081,6.139817938508097,-15.986165321629917
36,34.45879566236944,75.39909820494509,0.18595372204317165,5.6957658121448835,115.73961340150258
37,34.82706193902307,78.97181767873326,49.46793185788825,0.2587604515611147,163.52557192720568
38,35.19820699516366,-78.78095646133157,85.26335021766725,4.371603750188989,46.05220450168833
39,35.57216175424773,-77.86061252201421,6.265957132620669,-12.225321612617543,-48.24781524776335
