Time,Trend,Seasonal1,Seasonal2,Noise,Combined
1,99.84184316852833,-72.95038156894485,-38.374629042613215,14.27275142333696,2.789583980307224
2,200.0,-17.903158441115053,-102.2411058632643,-2.7009745849402345,77.1547611106804
3,200.0,-0.22385020866658076,-42.1149667619814,-3.8305555021418423,153.83062752721017
4,200.0,0.5213013736689718,-52.83207948694305,4.564624121050912,152.25384600777681
5,200.0,22.553394621904786,-101.3790210540194,-14.635506911706381,106.53886665617898
6,200.0,78.35408129495369,148.2098068269514,-16.108349387619885,410.45553873428514
7,200.0,85.71421672362735,-117.91153157915666,-17.727473431987775,150.07521171248294
8,200.0,31.299846970064667,-36.21614293677088,-8.109192111801743,186.97451192149202
9,200.0,1.5112819294861661,141.702647302813,-8.172473821954744,335.04145541034444
10,200.0,-0.030893728248998165,-36.624867902613516,0.8319341454895076,164.17617251462698
11,200.0,-11.577357578329957,-42.33264052396496,18.048486150173094,164.13848804787818
12,200.0,-63.09135835980786,135.39620871694436,0.44567732928159576,272.7505276864181
13,200.0,-92.59555206572709,75.34353247294653,7.153315676591322,189.90129608381076
14,200.0,-47.57194768722385,137.14649931156634,-7.8807672811296685,281.69378434321277
15,200.0,-5.1642258383211095,-33.332544661933255,-1.3619846632448913,160.14124483650076
16,200.0,-1.480220744484237e-07,-106.21124489701216,11.795579586678677,105.58433454164444
17,200.0,4.708389893607808,-115.5921199545194,-4.118183044986261,84.99808689410213
18,200.0,46.054685840647714,-57.777418841263206,8.088345925550778,196.3656129249353
19,200.0,92.26466539130986,4.387814358919162,2.0000639282954022,298.6525436785244
20,200.0,64.56593468259759,-113.23009266704533,20.302573918571944,171.6384159341242
21,200.0,12.386774605940968,-110.46590576621665,-7.315948182694664,94.60492065702964
22,200.0,0.04403226610521418,126.70602220138606,-2.191001706669929,324.5590527608214
23,200.0,-1.3207242172167575,21.331600033161468,2.6876130275788355,222.69848884352353
24,200.0,-29.964479652231333,-37.875324957375945,7.608109120102507,139.76830451049526
25,200.0,-84.78620738314766,-18.799333931659174,3.6179904887574597,100.03244917395062
26,200.0,-79.53292179025361,-7.092404742373937,-1.8693056816275255,111.50536778574492
27,200.0,-23.72647029826421,15.43170515059646,1.5810610597773118,193.28629591210955
28,200.0,-0.6200663671430214,26.19874003397763,10.583165655391829,236.16183932222646
29,200.0,0.1779928638499502,-44.09864210205673,-18.980496000425486,137.0988547613677
30,200.0,16.895515898332928,-50.95742162135075,1.5249663475410913,167.46306062452325
31,200.0,71.6020931485652,141.1362973427123,12.83535441991204,425.5737449111896
32,200.0,89.78333311496168,-55.55345837671246,11.084036005009382,245.31391074325862
33,200.0,38.680019031920224,-88.93173169441485,-7.439490503405029,142.30879683410032
34,200.0,2.846596260340885,50.26436518748537,4.786032871965865,257.8969943197921
35,200.0,-0.0020989806447993978,28.737367678350303,-5.366453882591598,223.3688148151139
36,200.0,-7.8639954387586615,-66.11435412206055,29.425552450390125,155.44720288957092
37,200.0,-55.152383078558316,111.30082800715022,-4.901337218941254,251.2471077096506
38,200.0,-93.36875250166287,-34.39509846884181,-12.317717207699912,59.91843182179541
39,200.0,-55.608460068049816,-116.85785273351593,2.294651098680328,29.828338297114577
40,200.0,-8.050807937789628,-118.27019285673018,6.53058614456173,80.20958535004193
41,200.0,-0.002596274923828883,-3.2266899611314663,-5.746054765317487,191.02465899862722
42,200.0,2.7543591478826466,-27.023590235631012,1.8400824498878952,177.5708513621395
43,200.0,38.246878813601334,-112.43618173287783,-8.384917626816279,117.42577945390724
44,200.0,89.59060862089416,-8.59990451754296,-8.80957795521697,272.18112614813424
45,200.0,72.00755939215131,66.64874894477859,-24.151905802150292,314.5044025347796
46,200.0,17.19299761929234,-44.0756665036069,-13.918625730568424,159.198705385117
47,200.0,0.1908813451631849,-95.59598253769809,8.011339935808326,112.60623874327341
48,200.0,-0.589258697392021,-114.17300819950327,5.081626775102874,90.31935987820759
49,200.0,-23.373036823258644,65.49122742292342,4.0709189909922925,246.18910959065707
50,200.0,-79.18478654798994,150.0149755864344,-1.3368934025679253,269.49329563587656
51,200.0,-85.0682190480986,123.5046241880985,-19.279611561008394,219.15679357899154
52,200.0,-30.360716982827125,-13.500317178459756,-0.3319696447662668,155.80699619394684
53,200.0,-1.3757143958258875,-46.766281309341046,3.60860232408905,155.4666066189221
54,200.0,0.03974217281754507,-44.983669632526066,7.023296325205419,162.0793688654969
55,200.0,12.141564457980419,106.23287699505642,-3.3256952477951707,315.0487462052417
56,200.0,64.12718541370178,-36.42829609652415,-2.3131783106811157,225.38571100649654
57,200.0,92.36954679233102,145.0735081714888,-1.600690623253213,435.8423643405666
58,200.0,46.50702682402917,150.20745854825657,-1.5704637099330583,395.14402166235266
59,200.0,4.8415404853666955,74.53426315135886,11.077255508546653,290.4530591452722
60,200.0,-3.894684690324008e-09,-23.88816051357534,-1.7302421668296406,174.38159731570033
61,200.0,-5.025117462171813,-33.439535351705246,6.093868420226223,167.62921560634916
62,200.0,-47.11812747943761,84.22813759447433,-6.07180895243105,231.03820116260567
63,200.0,-92.50281832430221,-86.56380447222804,-11.829252639427237,9.10412456404251
64,200.0,-63.53327299408099,-48.59956130822984,4.14805322748834,92.01521892517752
65,200.0,-11.815574245457556,-116.7742533071928,1.9853675313157273,73.39553997866538
