Time,Trend,Seasonal1,Seasonal2,Noise,Combined
1,88.43416059133196,42.66442787224349,-23.595699619093235,2.645123166230305,110.14801201071252
2,200.0,-55.3868889010719,-24.107494932786366,-1.383514177244356,119.12210198889738
3,200.0,-26.546839456923724,-2.4549705826847035,1.7853744797644766,172.78356444015606
4,200.0,63.11202097806037,21.454642399460376,-0.0044357362080351456,284.56222764131275
5,200.0,8.181237084848306,25.638956102694305,-0.17225750521269503,233.64793568232992
6,200.0,-65.4927615229438,6.250931805215112,-2.814369949872508,137.9438003323988
7,200.0,10.877160946767262,-18.884170366329865,0.3055474430588484,192.29853802349626
8,200.0,62.327506951951065,-26.65725339188475,0.32703742221170035,235.99729098227803
9,200.0,-29.014469684198215,-9.921780585163374,-3.0318127026220933,158.03193702801633
10,200.0,-53.8842943119714,15.93573153492173,-0.8383451875634313,161.2130920353869
11,200.0,44.69480297248845,27.142005573191053,0.067875741612469,271.90468428729196
12,200.0,40.878103624838616,13.39404485924032,0.8416422615377657,255.1137907456167
13,200.0,-56.5903338913805,-12.6683389284934,-0.27098481754353665,130.47034236258256
14,200.0,-24.41031263596544,-27.083510328408483,0.4477244908386991,148.95390152646476
15,200.0,63.693736519004105,-16.598227234391963,-0.7514748102276313,246.34403447438453
16,200.0,5.875431002141401,9.147389432277816,-1.2378900239449773,213.78493041047423
17,200.0,-65.40348733790759,26.482938440259076,2.179197273950092,163.25864837630155
18,200.0,13.156988235592166,19.470195978594134,-0.36214620974020917,232.26503800444607
19,200.0,61.57480287171122,-5.443354874381094,-1.7452825077063703,254.38616548962372
20,200.0,-31.075260034777557,-25.3523103591675,1.0283734125587585,144.6008030186137
21,200.0,-52.531900100368034,-21.952468617904756,2.2569588937007823,127.772590175428
22,200.0,46.36204651604607,1.6303715316636704,-3.0651622850181313,244.92725576269163
23,200.0,39.0405414293256,23.71425561386406,-0.5700226859720026,262.1847743572177
24,200.0,-57.72284671179298,23.995362448570788,-0.6719901971627944,165.600525539615
25,200.0,-22.24318913313502,2.2152437083450747,0.44437664088077883,180.41643121609084
26,200.0,64.19561625355803,-21.601559881213323,-1.4487231946438333,241.14533317770085
27,200.0,3.5622604626200634,-25.55798893668159,0.37419723206565897,178.37846875800412
28,200.0,-65.23223428905065,-6.01652083046961,0.0075381113419918525,128.75878299182173
29,200.0,15.420324126316466,19.056508780668736,-1.4122564131685147,233.0645764938167
30,200.0,60.744918925613,26.60907210245315,-1.582567446458627,285.77142358160745
31,200.0,-33.09709964107283,9.697377247265315,0.4267791434392864,177.02705674963178
32,200.0,-51.11366069212671,-16.130041527311786,-1.2209404035853244,131.53535737697618
33,200.0,47.9711783586457,-27.12757450917613,-0.7359690522223101,220.10763479724727
34,200.0,37.154044546082744,-13.184140592523478,-0.5596660815160497,223.4102378720432
35,200.0,-58.783007833809236,12.880731383115776,-0.6756825148159117,153.42204103449063
36,200.0,-20.04818529170027,27.103118327654613,-1.0048101307138328,206.05012290524053
37,200.0,64.61703110929672,16.407023274181874,2.625041697148849,283.64909608062743
38,200.0,1.2446248696704565,-9.373613312709209,-1.8920557681156618,189.97895578884558
39,200.0,-64.9792170305289,-26.536193048528027,-0.6917648695750875,107.792825051368
40,200.0,17.66433167992792,-19.301519273454378,0.35169393391869375,198.71450634039223
41,200.0,59.83889531725675,5.678882308116544,0.773877758977825,266.29165538435115
42,200.0,-35.07745426338981,25.438145685112683,0.5646957099472268,190.92538713167008
43,200.0,-49.63135375477013,21.80969523323556,1.247253321393506,173.42559479985894
44,200.0,49.520181561962424,-1.8704884355155877,0.3443715565093174,247.99406468295615
45,200.0,35.220977571821706,-23.83095366285308,-0.4260490904743169,210.9639748184943
46,200.0,-59.76948841690738,-23.881349994637034,1.401308164857046,117.75046975331261
47,200.0,-17.828052401054588,-1.9753432758398681,0.40492682427151433,180.60153114737707
48,200.0,64.95745287109773,21.746784941002222,-1.3609471973030456,285.3432906147969
49,200.0,-1.0745707766776924,25.475019373523942,0.6694329034458324,225.06988150029207
50,200.0,-64.64475270242502,5.781638478098815,-1.7391922101193527,139.39769356555445
51,200.0,19.886198184182305,-19.227354170698437,-0.806449421307489,199.85239459217638
52,200.0,58.8578676861784,-26.558806066442337,0.7355672372629893,233.03462885699903
53,200.0,-37.01384166066602,-9.472214146908623,3.190622897851216,156.7045670902766
54,200.0,-48.086837260151256,16.323087775939246,1.8211054648914557,170.05735598067946
55,200.0,51.00711455486862,27.111018075364665,0.7199204863428179,278.8380531165761
56,200.0,33.24376347572484,12.973203385165437,1.777759220853742,247.99472608174403
57,200.0,-60.68105197415565,-13.09211466836218,-0.09930917999117794,126.12752417749098
58,200.0,-15.585573248161072,-27.120602873177802,0.011936236787640421,157.30576011544878
59,200.0,65.21645484322377,-16.21453386946194,-0.7657651099836725,248.23615586377818
60,200.0,-3.392419520972876,9.599102796683127,1.1086222349259303,207.31530551063616
61,200.0,-64.22926053323467,26.587368620088302,-0.050931521182047884,162.30717656567163
62,200.0,22.083138679148664,19.13133034811692,-0.865385842278759,240.34908318498682
