Time,Trend,Seasonal1,Seasonal2,Noise,Combined
1,-1164.3521380762063,-17.091857208339007,74.07839870736053,0.0,-1107.3655965771848
2,-1164.3521380762063,-39.7993852618319,34.282814314110446,0.4919817533307326,-1169.376727270597
3,-1164.3521380762063,-5.487303998589304,-17.488743441819153,0.4919817533307326,-1186.8362037632842
4,-1164.3521380762063,36.68630397275002,-63.15097995921333,0.0,-1190.8168140626697
5,-1164.3521380762063,26.300338321546324,-86.75276231175302,0.0,-1224.804562066413
6,-1164.3521380762063,-21.76548107932588,-80.04930889615434,0.0,-1266.1669280516865
7,-1164.3521380762063,-38.64842618278648,-45.382328850051586,0.0,-1248.3828931090445
8,-1164.3521380762063,-0.16071299212090295,5.138004321173168,0.5563841154616248,-1158.8184626316922
9,-1164.3521380762063,38.55724978563179,53.86348476169967,0.5563841154616248,-1071.3750194134132
10,-1164.3521380762063,22.03518047140855,83.77290031277785,0.5563841154616248,-1057.9876731765582
11,-1164.3521380762063,-26.056154886439078,84.41803162312767,0.0,-1105.9902613395177
12,-1164.3521380762063,-36.817472151119816,55.57351576549967,1.4699737726918731,-1144.1261206891345
13,-1164.3521380762063,5.168705659202843,7.315571990895106,1.4699737726918731,-1150.3978866534164
14,-1164.3521380762063,39.74980483773106,-43.49791155045695,1.4699737726918731,-1166.6302710162404
15,-1164.3521380762063,17.382327364812188,-79.11632314446133,0.0,-1226.0861338558555
16,-1164.3521380762063,-29.888386900251326,-87.0971268731967,0.0,-1281.3376518496543
17,-1164.3521380762063,-34.3387376610037,-64.65239838505083,0.0,-1263.343274122261
18,-1164.3521380762063,10.407184158313921,-19.622727079826163,0.0,-1173.5676809977185
19,-1164.3521380762063,40.24298686673488,32.26172734378472,2.4331950150055945,-1089.4142288506812
20,-1164.3521380762063,12.423643050057937,72.87623223048791,2.4331950150055945,-1076.6190677806549
21,-1164.3521380762063,-33.19475138874597,88.03297253671582,2.4331950150055945,-1107.080721913231
22,-1164.3521380762063,-31.25583449973823,72.43726281134639,2.4331950150055945,-1120.7375147495925
23,-1164.3521380762063,15.462554743400668,31.537133152837292,2.4331950150055945,-1114.9192551649628
24,-1164.3521380762063,40.02811864245385,-20.379824444975643,2.4331950150055945,-1142.2706488637225
