Time,Trend,Seasonal1,Seasonal2,Noise,Combined
1,19.335637634763863,50.11264154091381,-9.719650853819964,9.43642288938972,69.16505121124743
2,10.403144823045674,-137.76417813208326,33.67533316404117,14.77918142670297,-78.90651871829346
3,5.597199546948567,-71.6420702843738,51.585496413027364,-11.64871247004744,-26.108086794445306
4,3.0114588714520396,-30.915209495661642,30.456784413015665,-7.633109099124367,-5.080075310318305
5,1.6202539249098753,-67.74165921642557,-13.72101482782511,-2.5714385945304725,-82.41385871387129
6,0.8717445242478269,17.587788724511753,-47.515023596547024,7.070732529609469,-21.984757818177975
7,0.469024332465876,60.02254050884055,-45.350609792633804,7.078371897110678,22.2193269457833
8,0.2523489604191902,-24.228900690996028,-8.865758631961805,-1.5981222588864832,-34.440432621425124
9,0.13577120293493314,-27.202657111303047,34.32852190881556,8.988775040510365,16.25041104095781
10,0.07304892207908212,-75.70582561937655,51.54366146099708,16.11583230003888,-7.973282936261516
11,0.03930248021351847,-114.00136771461527,29.751585621832945,5.591206627601268,-78.61927298496754
12,0.02114589657136554,-87.08181154089831,-14.555897072218027,-14.242188987178826,-115.8587517037238
13,0.011377117662235677,-30.39836002150345,-47.847767056257915,1.7805998532209817,-76.45415010687815
14,0.006121225735854244,-34.56607736664758,-44.92940085110733,7.640902799526521,-71.84845419249254
15,0.003293400457099725,74.33947687173567,-8.00935981869559,5.069175036640843,71.40258549013802
16,0.001771946835303407,-66.26991133994554,34.972005045571954,-9.788635716136255,-41.08477006367453
17,0.0009533597957616018,97.532502808963,51.48725371217449,9.078831518099621,158.0995413990329
18,0.0005129357619913991,-33.1235168988696,29.03797524716503,-9.195856858851437,-13.280885574794022
19,0.0002759746080119883,24.40836391940341,-15.386663968105415,-4.707128069777864,4.314847856128143
20,0.000148482499975597,93.00870503951636,-48.16698264917568,15.818058467715788,60.659929340556445
21,7.988797577364593e-05,-26.616843956698432,-44.49548914439008,9.27926568459307,-61.832987528519666
22,4.298209333934653e-05,240.84315066410568,-7.150696541288376,7.500087068225245,241.19258417313588
