Time,Trend,Seasonal,Noise,Combined
1,68.67270814536045,-37.1897124227513,0.0048652925925536765,31.4878610152017
2,68.66733155013343,32.80116024301943,-0.2681003008775938,101.20039149227526
3,68.66196210708804,-27.756092618004857,0.8264972743763582,41.732366763459545
4,68.65659972504112,22.15548661052422,-1.2380157402942003,89.57407059527114
5,68.65124431280954,-16.111438387896367,0.4621476939430716,53.00195361885624
6,68.64589577921015,9.744919616391336,0.1440408122182201,78.53485620781971
7,68.6405540330598,-3.1833562125074657,0.8511836708884352,66.30838149144077
8,68.63521898317535,-3.4419220876137224,-1.1409791717314695,64.05231772383016
9,68.62989053837366,9.998310293749327,-0.5086111384110303,78.11958969371196
10,68.6245686074716,-16.354582251375934,0.20977034350081825,52.47975669959649
11,68.619253099286,22.38351713404466,1.472765183133522,92.47553541646418
12,68.61394392263374,-27.96444576908751,-0.7269798044011927,39.92251834914504
13,68.6086409863317,32.985665831928756,0.6214627765054376,102.21576959476589
14,68.60334419919667,-37.34667756887081,-0.6725447906368883,30.584121839688972
15,68.59805347004554,40.96019530034778,-0.7193990442926715,108.83884972610065
16,68.59276870769519,-43.75389444439544,-0.30739967489748665,24.531474588402258
17,68.58748982096245,45.671859093651044,0.6867149342328629,114.94606384884636
18,68.58221671866418,-46.675701172619256,0.4300446330050746,22.336560179050004
19,68.57694930961728,46.74532877526431,1.0164731697355012,116.3387512546171
20,68.57168750263854,-45.87934830464587,-1.3289020626273749,21.36343713536529
21,68.56643120654485,44.095092365771244,-0.3665382793092922,112.2949852930068
22,68.56118033015306,-41.428272853388364,0.13074176250044633,27.263649239265145
23,68.55593478228003,37.93226617816956,1.3588018685079597,107.84700282895756
24,68.55069447174263,-33.677044937489086,-1.0017687893123743,33.87188074494117
25,68.54545930735772,28.747777413410866,-1.1283227357122467,96.16491398505634
26,68.54022919794212,-23.243122928943947,1.5768824944580064,46.87398876345618
27,68.53500405231273,17.273257181021698,-0.6544384754892347,85.1538227578452
28,68.52978377928638,-10.957667073178524,-0.13518226733648028,57.43693443877137
29,68.52456828767993,4.422759184363322,0.6732711387559567,73.62059861079919
30,68.51935748631024,2.2006702595977394,-0.06465123585995033,70.65537651004803
31,68.51415128399418,-8.780053273350356,-0.07207981513171242,59.66201819551211
