Time,Trend,Seasonal,Noise,Combined
1,148.68897620388813,3.839385463263999,0.09657304628755994,152.6249347134397
2,145.94796993861172,5.334685624480454,15.80637588800366,167.08903145109582
3,143.16085394453376,6.982054814141298,4.372140066415466,154.5150488250905
4,140.32947618327998,8.693333201213521,6.668806074310409,155.6916154588039
5,137.45568461647613,10.367781910852242,-11.385253311853402,136.43821321547497
6,134.54132720574796,11.900560917022649,0.941791237755932,147.38367936052654
7,131.58825191272112,13.191647127537914,-2.393149507654484,142.38674953260457
8,128.59830669902135,14.154400501435981,-5.115244897562461,137.63746230289487
9,125.57333952627444,14.723016696346507,1.3417262988822967,141.63808252150324
10,122.51519835610604,14.858203387161078,8.173855495983695,145.54725723925083
11,119.42573115014193,14.550575223557003,-4.539447024541067,129.43685934915786
12,116.30678587000776,13.821465313061406,-1.266876258696677,128.86137492437248
13,113.16021047732933,12.721081010889549,2.304017763400159,128.18530925161903
14,109.9878529337323,11.32416814074234,2.7540330402597677,124.06605411473441
15,106.79156120084245,9.72356945910508,3.197991353732217,119.71312201367975
16,103.57318324028549,8.022250415345892,-16.611729023679022,94.98370463195236
17,100.3345670136871,6.3245013341033856,14.64316770890124,121.30223605669174
18,97.07756048267306,4.727097908345734,0.5984030393662183,102.40306143038502
19,93.80401160886908,3.3112048495274964,-14.193097649245999,82.92211880915058
20,90.51576835390087,2.1357404388846084,13.498815803317617,106.15032459610309
21,87.21467867939413,1.2327885623273624,0.5271911540936705,88.97465839581515
22,83.90259054697465,0.6054613135186276,-9.582439603563797,74.92561225692948
23,80.58135191826808,0.22839581289753477,1.4304671647648723,82.24021489593049
24,77.25281075490021,0.05083312160866476,3.3772134090683887,80.68085728557726
25,73.91881501849672,0.0019960936663069697,8.021783769332151,81.94259488149517
26,70.58121267068334,-0.001722651208186389,-7.8631330570025435,62.71635696247262
27,67.2418516730858,-0.04841336368226904,-5.413808839004881,61.77962947039865
28,63.902579987329844,-0.221896837332308,5.122153986122105,68.80283713611963
29,60.56524557504116,-0.5933577644525581,1.2513640701719242,61.22325188076053
30,57.231696397845504,-1.2141199270599417,-0.8013076613664807,55.216268809419084
31,53.903780417368566,-2.110217247474253,2.262848611340976,54.05641178123529
32,50.583345595236096,-3.2792540868110187,-4.022259185604133,43.28183232282094
33,47.272239893073795,-4.689843386477017,-0.7912016882130688,41.79119481838371
34,43.97231127250741,-6.283680593889889,0.4313918733476025,38.12002255196512
35,40.68540769516265,-7.980075406601905,4.3787934214400535,37.0841257100008
36,37.41337712266526,-9.682543286266208,-0.6131078008184346,27.117726035580617
37,34.15806751664093,-11.286874100103956,2.8823285201820052,25.753521936718982
38,30.921326838715412,-12.689962637928732,-8.54041098483713,9.690953215949548
39,27.705003050514417,-13.798616979595195,0.49199895570838603,14.398385026627608
40,24.51094411366367,-14.537561901433852,4.7085591665418285,14.681941378771645
41,21.340997989788896,-14.855925610038486,3.8207082809430273,10.305780660693436
42,18.196997999980983,-14.73163273459608,-8.314820626436154,-4.84945536105125
43,15.080032265490424,-14.173312675912738,-3.688708333934068,-2.781988744356383
44,11.990104564184245,-13.219553480251943,5.636924623435954,4.407475707368256
45,8.927133199092346,-11.93556764029382,-0.6098788781123061,-3.618313319313781
46,5.891036473244632,-10.407566530662901,10.94209694342524,6.42556688600697
47,2.881732689671002,-8.735343997875072,-6.603499045975445,-12.457110354179514
48,-0.10085984859863799,-7.02372874694337,1.7297889008160805,-5.394799694725927
49,-3.056822838534383,-5.373665393808359,-8.68520627574496,-17.115694508087703
50,-5.986237977106338,-3.8737164394395864,0.7312474296408932,-9.128706986905032
51,-8.889186961284597,-2.59273908271647,-3.053272072073748,-14.535198116074815
52,-11.765751488039253,-1.5743851571075254,13.581519614727522,0.24138296958074434
53,-14.61601325434041,-0.8339089933926991,-8.012873353682075,-23.462795601415184
54,-17.440053957158163,-0.35756128692626693,2.1708285817984474,-15.626786662285982
55,-20.23795529346261,-0.10461555486211853,-3.1392389559747462,-23.481809804299473
56,-23.009798960223847,-0.011838189875099117,7.093013283585815,-15.928623866513131
57,-25.75566665441197,5.500058953633511e-06,-7.803046822214331,-33.55870797656735
58,-28.475640072997088,0.018198999537014884,-0.05876718474765678,-28.51620825820773
59,-31.169800912949274,0.12939513347387685,0.3962637154362752,-30.64414206403912
60,-33.838230871238636,0.41099358377080464,7.5770855104184776,-25.850151777049355
61,-36.4810116448353,0.9233544087615443,-9.019317829762581,-44.576975065836336
62,-39.09822493070932,1.7035518272590457,6.309059734041952,-31.08561336940832
63,-41.689952425830825,2.7612347602705625,9.142130197410275,-29.78658746814999
64,-44.25627582716989,4.07697216625309,-11.653769529251356,-51.83307319016815
65,-46.79727683169663,5.6032388971324965,-7.301654427839909,-48.495692362404036
66,-49.313037136381126,7.267961503867987,-3.2834765967083053,-45.328552229221444
67,-51.803638438193495,8.980314244227715,7.197371106641666,-35.62595308732411
68,-54.26916243410381,10.638253968301962,10.618081742910938,-33.012826722890914
69,-56.7096908210822,12.137126591129094,-0.02265833457364944,-44.59522256452675
70,-59.12530529609872,13.378581445009534,-5.447215071115196,-51.19393892220438
71,-61.5160875561235,14.279001556202534,-2.268899827950868,-49.50598582787183
72,-63.882119298126646,14.776700342493156,-0.9757157938738118,-50.0811347495073
73,-66.22348221907822,14.837244595375513,-3.8637859446490976,-55.25002356835181
74,-68.54025801594835,14.456430132111473,4.180524827217979,-49.9033030566189
75,-70.83252838570712,13.660645312333441,2.694516585528352,-54.47736648784532
76,-73.10037502532462,12.504590067540645,4.44913276668869,-56.146652191095285
77,-75.34387963177097,11.0665534341951,-4.236208978519054,-68.51353517609493
78,-77.56312390201626,9.441669798533997,-4.3800220801134255,-72.50147618359568
79,-79.75818953303055,7.733753759031508,3.2291608410033965,-68.79527493299565
80,-81.929158221784,6.0464396473632185,-3.8652228805015114,-79.74794145492228
81,-84.07611166524666,4.47441306181845,3.0936205940515515,-76.50807800937665
82,-86.19913156038865,3.0955127894425885,-1.8113409043804687,-84.91495967532653
83,-88.29829960418006,1.964403034299978,5.330174544088369,-81.00372202579172
84,-90.37369749359098,1.1083749447171807,-4.122809982666302,-93.3881325315401
85,-92.42540692559152,0.5256456370988482,-5.421315173645677,-97.32107646213835
86,-94.4535095971518,0.1862992969827269,12.312295996663737,-81.95491430350533
87,-96.45808720524185,0.03577847967898668,6.774305605159579,-89.64800312040329
88,-98.43922144683182,0.0006055597282192247,-12.637013584137717,-111.07562947124133
89,-100.39699401889177,-0.004185223751914853,-14.187636047553172,-114.58881529019686
90,-102.33148661839186,-0.06657768615149989,11.547492200666323,-90.85057210387704
91,-104.24278094230218,-0.26883098407851325,-0.07479703442323576,-104.58640896080394
92,-106.13095868759275,-0.6792540566864164,7.573608014910757,-99.23660472936841
93,-107.99610155123372,-1.34524075489874,-0.39268337964070926,-109.73402568577318
94,-109.8382912301952,-2.288196432871255,0.974664192772769,-111.15182347029369
95,-111.65760942144725,-3.500817585739771,-7.327211296639506,-122.48563830382652
96,-113.45413782196002,-4.94697561163544,-3.4101741725516668,-121.81128760614712
97,-115.22795812870353,-6.564222761140409,-1.191106835105579,-122.98328772494952
98,-116.97915203864794,-8.26870363228323,5.193538027525807,-120.05431764340537
99,-118.70780124876333,-9.962040144063433,3.1370325328916917,-125.53280885993506
100,-120.41398745601983,-11.539581025078883,-1.089395609677837,-133.04296409077654
101,-122.09779235738746,-12.89928429384479,12.135562967066493,-122.86151368416576
102,-123.7592976498364,-13.950443938472702,-8.963260722896175,-146.67300231120527
103,-125.39858503033666,-14.621485148434823,-16.089899014422432,-156.1099691931939
104,-127.01573619585841,-14.866134843677434,6.438301788885975,-135.44356925064986
105,-128.61083284337175,-14.667418534592857,2.594573068150286,-140.68367830981433
106,-130.1839566698467,-14.039127849879023,15.09725440900399,-129.12583011072172
107,-131.73518937225344,-13.024628129514944,-14.38673152204384,-159.14654902381224
108,-133.26461264756207,-11.693112201768812,-3.23054379472779,-148.18826864405867
109,-134.7723081927426,-10.133633709506709,5.54128720160871,-139.3646547006406
110,-136.25835770476522,-8.447450831620298,5.285858235993937,-139.41995030039158
111,-137.72284288059996,-6.739361328442473,-5.7076748991651725,-150.1698791082076
112,-139.16584541721699,-5.1087991275348665,0.1596732636281059,-144.11497128112376
113,-140.5874470115863,-3.641483190559944,0.6130229561227816,-143.61590724602345
114,-141.9877293606781,-2.4023593374775465,-10.274954721332717,-154.66504341948834
115,-143.36677416146242,-1.4304595304401593,14.540682020903391,-130.25655167099916
116,-144.72466311090935,-0.7361312207446774,5.070322704805518,-140.39047162684852
117,-146.0614779059891,-0.3008770994312972,-7.679192062305842,-154.04154706772624
118,-147.37730024367158,-0.07981193192004765,-6.683719692212814,-154.14083186780442
119,-148.67221182092706,-0.006508976415173442,-2.847965502454293,-151.52668629979652
120,-149.94629433472554,0.00020529261353019056,0.4474405543502131,-149.49864848776178
121,-151.19962948203712,0.028123711316489806,12.770732691534228,-138.40077307918642
122,-152.43229895983197,0.1629329642216188,7.219727068031206,-145.04963892757914
123,-153.64438446508012,0.4796783769577311,-11.309589643938082,-164.47429573206045
124,-154.83596769475164,1.0351901919597581,-4.904693666450904,-158.70547116924277
125,-156.00713034581673,1.8621565596303438,-3.8905774596022895,-158.0355512457887
126,-157.1579541152454,2.965381185245214,-1.7241071142320337,-155.9166800442322
127,-158.28852070000778,4.320568142186995,7.916889414896922,-146.05106314292385
128,-159.39891179707394,5.875750254834735,10.102385624908086,-143.4207759173311
129,-160.48920910341408,7.5552408707376575,-1.0840426849235716,-154.01801091759998
130,-161.5594943159982,9.265762919292396,-3.895132178519164,-156.18886357522496
131,-162.60984913179638,10.904214079148396,-16.304560870366686,-168.01019592301466
132,-163.64035524777879,12.366380080295231,12.202056107779992,-139.07191905970356
133,-164.65109436091547,13.555822768583132,8.634688259360624,-142.4605833329717
134,-165.64214816817653,14.392153195693918,-13.661849208399078,-164.9118441808817
135,-166.61359836653207,14.817954135661857,1.84434534372622,-149.951298887144
136,-167.5655266529522,14.803736241896047,-8.543911042692002,-161.30570145374816
137,-168.498014724407,14.35048685204682,19.306580287826225,-134.84094758453395
138,-169.41114427786667,13.489584616763445,-2.7836504870103043,-158.70521014811354
139,-170.30499701030115,12.280087550078584,4.121796974151637,-153.90311248607094
140,-171.17965461868062,10.803635842442054,-8.906204041555249,-169.2822228177938
141,-172.03519879997512,9.157422971524694,-7.093656404544572,-169.971432232995
