Time,Trend,Seasonal,Noise,Combined
1,83.67689907368518,-11.726053435953272,2.2040899888192174,74.15493562655112
2,200.0,-20.241061726789688,2.610419709327436,182.36935798253774
3,200.0,-19.23638241220306,3.007601584858112,183.77121917265507
4,200.0,-9.18453187239083,4.110788710970369,194.92625683857955
5,200.0,5.186947519276088,7.763752268538785,212.95069978781487
6,200.0,17.11892444433675,12.992972789474548,230.1118972338113
7,200.0,20.999603712652757,12.285711848390097,233.28531556104284
8,200.0,15.003841227048841,18.58302434337224,233.58686557042108
9,200.0,1.9515377708776598,14.111783321622594,216.06332109250025
10,200.0,-12.018604392556087,19.448557104253503,207.4299527116974
11,200.0,-20.336209114296786,23.711038461532347,203.37482934723556
12,200.0,-19.089376927550937,24.23995345734677,205.1505765297958
13,200.0,-8.864512492035376,23.742245185254188,214.8777326932188
14,200.0,5.52947068031288,17.57494791690061,223.10441859721348
15,200.0,17.322857391347284,17.322980248522054,234.6458376398693
16,200.0,20.969033594117786,17.723262680583698,238.69229627470148
17,200.0,14.753145647386663,17.139031943505383,231.89217759089206
18,200.0,1.5986227784298448,13.895294750164672,215.49391752859452
19,200.0,-12.30775736239243,11.99665573416858,199.68889837177613
20,200.0,-20.42560690166784,15.247380815353752,194.82177391368592
21,200.0,-18.936974356177135,14.233252699763794,195.29627834358666
22,200.0,-8.541986872589684,14.943153476159626,206.40116660356995
23,200.0,5.8704305094033336,17.102707080385002,222.97313758978834
24,200.0,17.52189269481697,10.652124706529104,228.17401740134608
25,200.0,20.9325349587325,5.96372807179369,226.8962630305262
26,200.0,14.498278951674965,3.835678810162775,218.33395776183772
27,200.0,1.2452558117870023,-1.0657969282203203,200.17945888356667
28,200.0,-12.593430594043182,-2.970717690504776,184.43585171545203
29,200.0,-20.509229813713777,-5.925664808785889,173.56510537750034
30,200.0,-18.779217786438974,-11.932015799993364,169.28876641356766
31,200.0,-8.217046200829733,-17.276225853906542,174.50672794526372
32,200.0,6.20973060791835,-14.033560495108729,192.17617011280961
33,200.0,17.715974082045154,-10.156336322901637,207.55963775914353
34,200.0,20.89011812565511,-7.075544902128654,213.81457322352645
35,200.0,14.239313197669594,-4.8412610721214335,209.39805212554816
36,200.0,0.8915367774139047,-4.433349738265284,196.4581870391486
37,200.0,-12.875543319905963,-2.456062537486052,184.66839414260798
38,200.0,-20.587054207960037,-3.704854794158062,175.70809099788192
39,200.0,-18.616151820414995,-2.8994402897758156,178.4844078898092
40,200.0,-7.889782346332593,-3.11298455755818,188.99723309610923
41,200.0,6.547275046479858,-6.660817927695736,199.8864571187841
42,200.0,17.90504668093817,-3.184757291924997,214.72028938901317
43,200.0,20.841795087279458,-7.426001025341441,213.41579406193802
44,200.0,13.976321602041606,-5.3374126218502065,208.6389089801914
45,200.0,0.5375656813145347,-13.409734965120451,187.12783071619407
46,200.0,-13.15401577903035,-13.02084187496497,173.8251423460047
47,200.0,-20.659058081330983,-13.018659206438636,166.3222827122304
48,200.0,-18.447822561294597,-11.55450627334154,169.99767116536387
49,200.0,-7.560287835502363,-11.658196066882908,180.78151609761474
50,200.0,6.882968392082605,-12.646235774252817,194.23673261782977
51,200.0,18.089057035523393,-7.790559972900044,210.29849706262334
52,200.0,20.78757950584448,0.763005847087568,221.55058535293205
53,200.0,13.70937851967724,1.4881193018370373,215.19749782151428
54,200.0,0.18344260075728994,6.4637703262098904,206.6472129269672
55,200.0,-13.42876923966852,11.785996904763696,198.35722766509517
56,200.0,-20.72522107637067,8.795618474124774,188.0703973977541
57,200.0,-18.274277600343364,5.664132244566864,187.3898546442235
58,200.0,-7.228655825410506,3.560692231820055,196.33203640640954
59,200.0,7.216715735076004,2.752167028465277,209.96888276354127
60,200.0,18.26795312106231,0.7207655884091813,218.9887187094715
61,200.0,20.727486709571544,-1.8530023154577302,218.8744843941138
62,200.0,13.438559422655418,-1.6307313696428605,211.80782805301257
63,200.0,-0.17073234401876267,-5.35425788028165,194.4750097756996
64,200.0,-13.699726021534568,-4.576323410308214,181.72395056815722
65,200.0,-20.78552448699863,-5.199163198716358,174.015312314285
66,200.0,-18.095566003448084,-4.428667398120987,177.47576659843094
67,200.0,-6.894980077457452,-2.91708556862064,190.1879343539219
68,200.0,7.548422715996912,2.436026210032087,209.984448926029
69,200.0,18.44168435875956,5.955561594347758,224.39724595310733
70,200.0,20.66153368833062,9.143335632583485,229.8048693209141
71,200.0,13.163940878910354,3.5129560987189983,216.67689697762935
72,200.0,-0.524859018111728,5.419893174216973,204.89503415610525
73,200.0,-13.966809517767365,7.630976328461929,193.66416681069458
74,200.0,-20.839951263798376,12.242590848935107,191.4026395851367
75,200.0,-17.911738297243936,11.439055945793818,193.52731764854988
76,200.0,-6.5593549308644805,7.672258877631497,201.112903946767
77,200.0,7.87799555224867,15.215715424460603,223.09371097670927
78,200.0,18.61020163006314,8.691832971864326,227.30203460192746
79,200.0,20.589739088836982,6.8409709194431905,227.43071000828016
80,200.0,12.885600530582868,3.5509787008890874,216.43657923147197
81,200.0,-0.8788373002665487,3.222035993632003,202.34319869336545
82,200.0,-14.229944216589107,0.5056939721500138,186.27574975556092
83,200.0,-20.888486018837938,4.698955207147494,183.81046918830955
84,200.0,-17.722846454829824,9.514092813681206,191.79124635885137
85,200.0,-6.221875276000385,3.2726177625142787,197.05074248651388
86,200.0,8.20534106461488,4.958429542403918,213.1637706070188
87,200.0,18.77345729055105,1.0579890087664778,219.83144629931752
88,200.0,20.512123209379038,2.7353260521978244,223.24744926157686
89,200.0,12.603617072069879,3.690997442398997,216.2946145144689
90,200.0,-1.2325671111830587,5.677016260112371,204.4444491489293
91,200.0,-14.489055722654223,1.4596998043506246,186.9706440816964
92,200.0,-20.931115030020266,1.5972953557028342,180.66618032568257
93,200.0,-17.528943881073566,-2.033454389459809,180.43760172946662
94,200.0,-5.882636527554379,-0.7941612246519448,193.32320224779366
95,200.0,8.530366703604676,-1.8977189505520515,206.63264775305262
96,200.0,18.931405183402177,-7.102479004047465,211.8289261793547
97,200.0,20.4287079940797,-5.30699891915491,215.12170907492478
98,200.0,12.318070227773813,-4.109490012631625,208.20858021514218
99,200.0,-1.5859484418108267,-4.058927302226365,194.35512425596283
100,200.0,-14.744070778083632,1.4546535866212493,186.71058280853762
101,200.0,-20.967826244963007,1.424678655636456,180.45685241067343
102,200.0,-17.330085397513507,7.23463739157969,189.9045519940662
103,200.0,-5.541734597559336,6.510841743607605,200.9691071460483
104,200.0,8.852980575618712,5.969206719668053,214.82218729528677
105,200.0,19.084000652445788,8.954417660423005,228.03841831286877
106,200.0,20.33951702669197,5.45082379933603,225.790340826028
107,200.0,12.0290407295645,4.001917996780464,216.03095872634495
108,200.0,-1.9388813816233932,3.6172710802479107,201.67838969862453
109,200.0,-14.994917283176505,8.569441296441115,193.5745240132646
110,200.0,-20.998609284405948,9.118881511026688,188.12027222662076
111,200.0,-17.126327226858415,6.9006736752944695,189.77434644843603
112,200.0,-5.199265868274566,-0.3509532464142351,194.4497808853112
113,200.0,9.173091468929025,-3.0385190469935295,206.13457242193547
114,200.0,19.231200554787247,-1.0258310723969732,218.20536948239027
115,200.0,20.244575523931193,-6.0040258527695745,214.2405496711616
116,200.0,11.736610293952033,-10.817096146546717,200.91951414740532
117,200.0,-2.2912661468674886,-7.545601911887988,190.16313194124453
118,200.0,-15.241524316794088,-1.6457670167958274,183.1127086664101
119,200.0,-21.023455445145473,-2.3625837711129676,176.61396078374153
120,200.0,-16.917726977091938,-4.27677559936602,178.80549742354202
121,200.0,-4.8553271649363445,-3.5070275384888485,191.63764529657482
122,200.0,9.490608879468716,-0.9680745330004322,208.5225343464683
123,200.0,19.372963273005194,-2.898666936887119,216.47429633611807
124,200.0,20.143910328345918,1.3351079547569173,221.47901828310285
125,200.0,11.440861598984112,8.3906457747072,219.8315073736913
126,200.0,-2.643003108773426,3.035081917306976,200.39207880853354
127,200.0,-15.483822156412296,4.304754907414469,188.82093275100218
128,200.0,-21.042357702495323,3.6900469508846334,182.6476892483893
129,200.0,-16.70434362518588,0.8335860539549963,184.12924242876912
130,200.0,-4.510015728382355,-5.234556056421782,190.25542821519588
131,200.0,9.80544303641882,-4.323157102030862,205.48228593438796
132,200.0,19.509248726918667,-8.392900701120913,211.11634802579775
133,200.0,20.037549900728294,-6.4372208444137256,213.60032905631456
134,200.0,11.141878260871488,-5.1088226125754,206.03305564829608
135,200.0,-2.993992821723457,-3.424234130424021,193.58177304785252
136,200.0,-15.721742297833329,-2.9763860391864014,181.3018716629803
137,200.0,-21.055310712272586,-7.849628147831162,171.09506113989625
138,200.0,-16.486237500424764,-5.2981490420923665,178.21561345748287
139,200.0,-4.1634291875602205,-5.95950385583694,189.87706695660285
140,200.0,10.117504927589499,-2.869637286281225,207.24786764130826
141,200.0,19.64001838491836,-4.4939011962366875,215.14611718868167
142,200.0,19.92552431206774,-10.343184692079637,209.58233961998812
143,200.0,10.83974481034585,-17.621123621482667,193.21862118886318
144,200.0,-3.3441360513665748,-22.797174373936866,173.85868957469657
145,200.0,-15.955217474554084,-20.355412425102486,163.68937010034344
146,200.0,-21.062310812308638,-23.57711158209048,155.3605776056009
147,200.0,-16.26347026734977,-24.229256172464364,159.50727356018587
148,200.0,-3.815665531923389,-21.40902492757882,174.77530954049777
149,200.0,10.426706324585155,-24.35600796947961,186.07069835510555
