Time,Trend,Seasonal,Noise,Combined
1,53.30657389238868,0.009569479403050878,0.0011769670877157924,53.31732033887944
2,200.0,3.252161510434124e-05,3.204923484428925,203.20495600604403
3,200.0,-1.7213850521351126e-07,1.7196389152720872,201.7196387431336
4,200.0,-5.260968134275791e-09,-3.193658363856605,196.80634163088243
5,200.0,-7.425590079560078e-11,-0.38201939620862924,199.61798060371711
6,200.0,-8.379785460071375e-13,-3.247031326138807,196.75296867386038
7,200.0,-8.35195236444899e-15,3.4303259750583432,203.43032597505834
8,200.0,-7.597822438949132e-17,1.8097730732599255,201.80977307325992
9,200.0,-6.370952373374162e-19,1.6460921381445912,201.64609213814458
10,200.0,-4.901017305675501e-21,-3.7826439262778466,196.21735607372216
11,200.0,-3.3798001460316226e-23,-2.272658136165968,197.72734186383403
12,200.0,-1.9541222985463518e-25,6.93392409500442,206.93392409500441
13,200.0,-7.2454626745118345e-28,-2.459113328106227,197.54088667189376
14,200.0,2.5152461330682948e-30,-3.985596675947258,196.01440332405275
15,200.0,9.537556654161979e-32,0.9845767327043476,200.98457673270434
16,200.0,1.3911058317111683e-33,1.754165272087052,201.75416527208705
17,200.0,1.593485407739118e-35,-1.736870439744787,198.2631295602552
18,200.0,1.6037254669907046e-37,0.8260136732476404,200.82601367324764
19,200.0,1.4704838389165246e-39,1.230637805069512,201.2306378050695
20,200.0,1.242469084707454e-41,3.38763721848962,203.38763721848963
21,200.0,9.641497848490553e-44,-1.4083044450265572,198.59169555497346
22,200.0,6.729428570467746e-46,-2.8047399281853207,197.1952600718147
23,200.0,3.9774635351908434e-48,-2.981393186673999,197.018606813326
24,200.0,1.585988170680827e-50,0.37479236708662333,200.37479236708663
25,200.0,-3.2795453379231854e-53,1.08049373848429,201.08049373848428
26,200.0,-1.7194469463513184e-54,4.889293738817829,204.88929373881783
27,200.0,-2.6010387390441405e-56,-2.1557868301343404,197.84421316986567
28,200.0,-3.0268226494939313e-58,0.15604079304248863,200.15604079304248
29,200.0,-3.076969115598731e-60,1.1683624872402452,201.16836248724024
30,200.0,-2.8439596111918533e-62,-4.260185421564079,195.73981457843593
31,200.0,-2.4212895495865758e-64,1.1137347527964074,201.1137347527964
32,200.0,-1.8949959183701175e-66,-0.6036867946759221,199.39631320532408
33,200.0,-1.3380251338450203e-68,-0.15429698634970357,199.8457030136503
34,200.0,-8.072031781813458e-71,3.6800482302109976,203.68004823021099
35,200.0,-3.4240291695695036e-73,-1.077617234691638,198.92238276530836
36,200.0,3.2584978465317144e-76,-0.04821889490272553,199.95178110509727
37,200.0,3.0799338703132183e-77,3.035548175970049,203.03554817597004
38,200.0,4.853195046350304e-79,-7.012337611364675,192.98766238863533
