Time,Trend,Seasonal,Noise,Combined
1,-241.77654101443576,-32.51857539384118,0.0,-274.29511640827695
2,-241.29156242521972,-57.185850791095504,63.23824890473055,-235.23916431158466
3,-240.77371516315947,52.74941271132033,0.0,-188.02430245183913
4,-240.22321618556282,53.00430043951641,37.842863549852,-149.3760521961944
5,-239.6402824497371,301.3307489726403,82.05113970515139,143.7416062280546
6,-239.02513091299002,-10.620798137303616,0.0,-249.64592905029363
7,-238.37797853262924,-68.65614000589021,73.5265012004816,-233.50761733803785
8,-237.69904226596216,-8.758777018053877,0.0,-246.45781928401604
9,-236.98853907029653,-123.08507224634087,10.899859313353154,-349.1737520032843
10,-236.2466859029397,-9.898908784550741,0.0,-246.14559468749044
11,-235.47369972119935,-86.81546277512709,0.0,-322.2891624963264
12,-234.66979748238322,-53.55592996032448,0.0,-288.2257274427077
13,-233.8351961437986,187.10411176264654,16.724504158451523,-30.00658022270055
14,-232.97011266275337,-80.73338242297696,0.0,-313.7034950857303
15,-232.07476399655474,-42.698080058266996,0.0,-274.77284405482175
16,-231.14936710251067,232.81427249114896,37.797109429780136,39.462014818418425
17,-230.1941389379284,-20.37334716468687,0.0,-250.56748610261525
18,-229.20929646011564,1.1294794887240656,0.0,-228.07981697139158
19,-228.1950566263801,-136.51375689269548,34.098976253369656,-330.60983726570595
20,-227.15163639402914,9.986260977124793,0.0,-217.16537541690434
21,-226.07925272037048,-13.74833665800952,0.0,-239.82758937838
22,-224.97812256271155,75.15648941663213,0.0,-149.82163314607942
23,-223.84846287836,90.49459605627686,0.0,-133.35386682208315
24,-222.69049062462358,-23.61078489190332,16.647137220615825,-229.65413829591108
25,-221.5044227588095,-14.811509097487829,0.0,-236.31593185629734
26,-220.29047623822578,-82.09210985727648,88.25006750215374,-214.1325185933485
27,-219.04886802017953,-167.97040893714646,0.0,-387.019276957326
28,-217.77981506197855,15.797973725083558,0.0,-201.981841336895
29,-216.48353432093052,53.36236135961706,35.13758822064001,-127.98358474067344
30,-215.1602427543428,48.41718538809751,102.2841197716673,-64.45893759457799
31,-213.81015731952317,-61.70540317343647,41.397742485350825,-234.11781800760883
32,-212.43349497377898,33.612869498191415,23.129455895873402,-155.69116957971417
33,-211.03047267441792,152.91897771563708,0.0,-58.11149495878084
34,-209.60130737874772,-172.34116271140442,0.0,-381.94247009015214
35,-208.14621604407563,-20.460208082851032,0.0,-228.60642412692667
36,-206.66541562770956,-141.92798976922256,0.0,-348.5934053969321
37,-205.15912308695678,257.0538283071469,0.0,51.894705220190104
38,-203.6275553791251,-23.37465221650408,24.341913161468092,-202.6602944341611
39,-202.07092946152193,-114.86705809249412,84.23223902732754,-232.70574852668852
40,-200.48946229145488,-134.54479498607625,0.0,-335.03425727753114
41,-198.8833708262316,289.236368529227,42.612751036407865,132.96574873940324
42,-197.25287202315968,-135.347008993245,93.1516536329253,-239.44822738347935
43,-195.59818283954658,-8.920127546099614,0.0,-204.5183103856462
44,-193.91952023269988,221.23522781748778,98.16007799482084,125.47578557960874
45,-192.2171011599273,105.38870886028329,0.0,-86.82839229964401
46,-190.49114257853628,-70.710560139515,0.0,-261.20170271805125
47,-188.74186144583445,-81.93426734617802,0.0,-270.6761287920125
48,-186.96947471912935,-11.011972060364151,0.0,-197.9814467794935
49,-185.17419935572858,-109.95750995767585,0.0,-295.13170931340443
50,-183.35625231293966,-69.10801814994555,0.0,-252.46427046288522
51,-181.51585054807023,-59.45311845087626,61.71637438818865,-179.25259461075782
52,-179.65321101842787,118.11299937681764,0.0,-61.54021164161023
53,-177.7685506813201,-16.32815405256767,0.0,-194.09670473388778
54,-175.86208649405455,-54.41461920674061,0.0,-230.27670570079516
55,-173.93403541393877,33.827925108731726,0.0,-140.10611030520704
56,-171.98461439828029,-9.13243166791981,57.242872595587244,-123.87417347061285
57,-170.01404040438675,-32.5096138740942,12.746169610947959,-189.77748466753297
58,-168.0225303895657,-20.989034405101375,25.870009842900462,-163.1415549517666
59,-166.01030131112472,-43.682049938365516,0.0,-209.69235124949023
60,-163.97757012637138,-115.85107246523225,17.20503716615297,-262.62360542545065
61,-161.92455379261318,-40.541450753479296,0.0,-202.46600454609248
62,-159.85146926715782,19.227300159929875,57.3575667908223,-83.26660231640565
63,-157.75853350731288,93.36975308326657,0.0,-64.3887804240463
64,-155.64596347038582,19.84309642221011,10.64638652316768,-125.15648052500802
65,-153.5139761136843,-37.171330102700985,9.346952206644998,-181.33835400974027
66,-151.36278839451583,48.38067334401042,84.76649709786496,-18.215617952640457
67,-149.19261727018795,-125.99836629598482,13.041903922414702,-262.1490796437581
68,-147.0036796980084,52.945054953215845,0.0,-94.05862474479255
69,-144.79619263528463,-74.8913708359324,0.0,-219.68756347121703
70,-142.57037303932424,-71.37066144303282,0.0,-213.94103448235705
71,-140.32643786743478,-35.359886593690035,7.541693106085735,-168.14463135503905
72,-138.06460407692387,-9.329752145968598,0.0,-147.39435622289247
73,-135.78508862509906,-154.649501588202,24.748088569468564,-265.6865016438325
74,-133.4881084692679,23.878791720731726,29.862030459042636,-79.74728628949353
75,-131.17388056673803,-26.020601053732037,0.0,-157.19448162047007
76,-128.84262187481696,-149.79498536433005,74.12514908784213,-204.51245815130483
77,-126.49454935081229,-21.452983235244684,2.689361391824797,-145.25817119423218
78,-124.12987995203162,53.36505872480686,0.0,-70.76482122722476
79,-121.74883063578247,-27.303178792691007,0.0,-149.05200942847347
80,-119.35161835937245,209.5934791770165,0.0,90.24186081764404
81,-116.93846008010914,0.15206728280167425,81.51600927331822,-35.27038352398924
82,-114.50957275530006,-76.97850900617254,0.9006115265834996,-190.58747023488908
83,-112.06517334225286,-73.12950885467014,37.967328786948585,-147.2273534099744
84,-109.60547879827509,85.89836533605786,30.970627476499512,7.26351401428229
85,-107.13070608067427,-124.80856044392893,28.018031378165396,-203.9212351464378
86,-104.64107214675805,171.47136961651225,65.90734978267446,132.73764725242864
87,-102.13679395383397,278.3328417314487,6.4975774662120855,182.6936252438268
88,-99.61808845920959,-20.91316542974827,26.21376151087621,-94.31749237808164
89,-97.08517262019252,24.64281811463328,0.0,-72.44235450555925
90,-94.53826339409031,-33.92010862348209,12.901327312640671,-115.55704470493173
91,-91.97757773821053,101.20927434893981,9.930638466663387,19.162335077392676
92,-89.40333260986078,-11.165341154429697,10.460708877910829,-90.10796488637965
93,-86.81574496634859,-82.2546719704641,0.0,-169.0704169368127
94,-84.21503176498157,88.77770953536401,0.0,4.562677770382436
95,-81.60140996306731,-130.20464958158897,51.352736846784495,-160.45332269787178
96,-78.97509651791333,183.44145226205444,9.913194414006032,114.37955015814714
97,-76.33630838682724,-100.5493275186169,0.0,-176.88563590544413
98,-73.68526252711663,-134.4018823743606,0.0,-208.08714490147725
99,-71.02217589608901,73.18789464961833,31.655319791515407,33.82103854504473
100,-68.34726545105204,-79.29889250781251,4.9385616232630465,-142.7075963356015
101,-65.6607481493132,-69.26887685924163,91.24325836608334,-43.6863666424715
102,-62.96284094818017,-80.29430448608625,21.383447381863487,-121.87369805240293
103,-60.25376080496046,92.55121509790212,33.61590552316692,65.91335981610858
104,-57.53372467696161,251.93816005428806,0.0,194.40443537732645
105,-54.80294952149128,53.365257512263994,85.98239932466835,84.54470731544106
106,-52.061652295857,-55.99868590095627,95.9797262776501,-12.080611919163161
107,-49.31004995736632,-171.41733827195054,28.1122879448087,-192.61510028450817
108,-46.54835946332687,-85.33823908050145,0.0,-131.8865985438283
109,-43.7767977710462,-11.96823726721071,0.0,-55.74503503825691
110,-40.99558183783184,285.12561953670195,0.0,244.1300376988701
111,-38.20492862099144,179.764616198042,0.0,141.55968757705057
112,-35.405055077832515,122.09199755479075,0.0,86.68694247695824
113,-32.596178165662664,25.16979541473905,0.0,-7.426382750923615
