Time,Trend,Seasonal,Noise,Combined
1,-2.458788333187656,-0.047872802551141506,0.0,-2.5066611357387973
2,-3.800335084749127,-22.684809262451097,0.004791372402928653,-26.480352974797295
3,-4.265763494247262,-67.90514223611397,0.004791372402928653,-72.1661143579583
4,-3.7477750321089576,-23.80029436889958,0.0,-27.548069401008537
5,-2.3657852715761902,-0.0666300721631495,0.0,-2.43241534373934
6,-0.4383941652172014,4.199998288829564,2.436296484401661,6.197900608014024
7,1.5900630736362882,52.979874472954556,0.0,54.56993754659084
8,3.2519517355659473,52.78163469887615,1.436918058436826,57.470504492878916
9,4.164144778688938,4.125471793779749,0.0,8.289616572468686
10,4.116347837177042,-0.07051678683899472,3.2857110918441856,7.331542142182233
11,3.119579880731395,-24.003547175091,0.0,-20.883967294359607
12,1.4036329329343595,-67.89927923538468,0.0,-66.49564630245033
13,-0.6359035222715872,-22.486083717369098,0.0,-23.121987239640685
14,-2.528840604732609,-0.04496392334662852,0.0,-2.5738045280792377
15,-3.8387860328914494,4.710334009255905,0.6126736506243333,1.484221626988789
16,-4.263748747770845,54.25678389811472,0.6126736506243333,50.6057088009682
17,-3.705759064883512,51.46335223058353,0.0,47.75759316570002
18,-2.293454324084421,3.6591732770354746,0.0,1.3657189529510534
19,-0.3524232064776285,-0.10027394622816027,3.612351615778894,3.1596544630731054
20,1.669854545564867,-25.35067058357446,0.0,-23.680816038009592
21,3.3071688237763115,-67.81666624304158,0.0,-64.50949741926527
22,4.182057894158646,-21.20272202424139,1.3208432125905076,-15.699820917492236
23,4.092827341682883,-0.02903127803035116,0.0,4.063796063652531
24,3.0600481217905657,5.260033473904561,3.1307440284944406,11.450825624189568
25,1.3218141913771742,55.49420486863726,0.0,56.81601906001443
26,-0.7211469886180709,50.11284410524352,1.4023942236641997,50.79409134028965
27,-2.597857011817318,3.229797511435883,1.4023942236641997,2.0343347232827647
28,-3.8756645363278275,-0.1384380827340278,0.0,-4.014102619061855
29,-4.259987483231686,-26.723877390730966,3.447347190282055,-27.536517683680596
30,-3.6622251434994473,-67.6575367033863,0.0,-71.31976184688574
31,-2.22018393113279,-19.95217541723939,1.0321606518764275,-21.14019869649575
32,-0.2663078880362271,-0.01773989536785327,0.0,-0.2840477834040804
33,1.7489620111655435,5.850052421252706,4.259420321763486,11.858434754181737
34,3.3610312284845256,56.6888758935172,4.259420321763486,64.30932744376521
35,4.1982579537980955,48.733569336269134,0.0,52.93182729006723
36,4.067630341004484,2.8360518197482563,0.0,6.90368216075274
37,2.9992629050073076,-0.18638519150048835,3.5798102223601953,6.392687935867015
38,1.2394540078895466,-28.120718648361738,0.0,-26.881264640472192
39,-0.8060950585131821,-67.42234003718647,0.0,-68.22843509569965
40,-2.665809283918843,-18.736246330888893,0.9016201865044831,-20.500435428303252
41,-3.910955488874543,-0.010101379031372294,0.0,-3.9210568679059152
42,-4.254481241320115,6.481222000572448,2.5715322690631237,4.798273028315457
43,-3.6171911003359507,57.83762359289776,0.0,54.220432492561805
44,-2.1460041057653636,47.32902352088619,3.7486143193498913,48.931633734470715
45,-0.1800834844784281,2.4765558260534952,3.7486143193498913,6.045086660924959
46,1.8273530664101705,-0.24556548732542977,0.0,1.5817875790847407
47,3.413516886554464,-29.53860537871507,0.0,-26.125088492160604
48,4.21273832173381,-67.11173991489308,0.0,-62.89900159315927
49,4.040767156345574,-17.55656971245576,0.8122837812566307,-12.703518774853558
50,2.937249129236608,-0.005236822224246813,0.8122837812566307,3.744296088268992
51,1.1565861188731286,7.154241056404959,0.0,8.310827175278087
52,-0.8907129355064337,58.937374527631995,0.0,58.04666159212556
53,-2.732669586408318,45.902726133121,1.9875528816807735,45.15760942839345
54,-3.9446444346401095,2.1498512723044274,0.0,-1.794793162335682
55,-4.247232277504988,-0.3174949616056902,4.201552064978514,-0.3631751741321647
56,-3.5706753822494957,-30.974816066671192,0.0,-34.545491448920686
57,-2.07094523353817,-66.72661170771373,0.0,-68.7975569412519
58,-0.09378531506684537,-16.414609997645748,0.0,-16.508395312712594
59,1.90499560073783,-0.002381815084159127,1.3217585305816202,3.224372316235291
60,3.464604298797216,7.869668950504415,1.3217585305816202,12.656031779883252
61,4.225493066512524,59.9851666987288,0.0,64.21065976524132
62,4.01224879141084,44.458207811038065,1.8049411215606512,50.27539772400956
63,2.874032196584435,1.854412100000764,0.0,4.728444296585199
64,1.0732444686960187,-0.40374651001313133,0.0,0.6694979586828874
65,-0.9749659583953266,-32.426504793530384,1.3973011603889272,-32.00416959153678
66,-2.798410531949709,-66.26803912755747,0.0,-69.06644965950719
67,-3.9767175739497995,-15.311658864796993,0.0,-19.28837643874679
68,-4.238243561108423,-0.0008907906654679905,3.973814982051373,-0.2653193697225178
69,-3.522697043023711,8.627918958256473,0.0,5.105221915232762
70,-1.995038060092662,60.97816066739582,3.8677677236453625,62.85089033094852
71,-0.007448729285895256,42.998997692106784,3.8677677236453625,46.85931668646625
72,1.9818578101863864,1.5886547474459392,0.0,3.5705125576323256
73,3.5142725387701983,-0.5059406733037141,0.0,3.0083318654664843
74,4.236516963532936,-33.89070998032493,0.0,-29.654193016791993
75,3.9820869279022104,-65.7373100703663,3.2447414377346413,-58.51048170472946
76,2.8096380019843448,-14.248833772782039,3.2447414377346413,-8.194454333063053
77,0.9894631957922426,-0.0002406888422907409,3.2447414377346413,4.233963944684593
78,-1.0588196154271643,9.429252274040532,0.0,8.370432658613367
79,-2.863005191715332,61.91365024796102,0.0,59.05064505624569
80,-4.007161768992398,41.528610850216864,1.8400291901226997,39.36147827134717
81,-4.2275187740914575,1.3509486121832108,0.0,-2.876570161908247
82,-3.4732757355605455,-0.6257360355570688,0.0,-4.099011771117614
83,-1.9183136785483823,-35.364363705804706,1.3008768641413286,-35.981800520211756
84,0.07889090764581723,-65.13591168079347,0.0,-65.05702077314766
85,2.057908210434158,-13.227077284265487,0.0,-11.169169073831329
86,3.5625012613538027,-3.3920722000708007e-05,0.0,3.562467340631802
87,4.245805497182374,10.273772657304786,4.058524110085001,18.57810226457216
88,3.950293920732882,62.78907272775712,4.058524110085001,70.79789075857501
89,2.744092922605816,40.05053588733252,0.0,42.79462880993834
90,0.9052766186723652,1.1396266275626856,0.0,2.0449032462350507
91,-1.14223955844891,-0.7648193258371377,1.0819020904511525,-0.8251567938348952
92,-2.9264271064181275,-36.84430156154664,0.0,-39.77072866796476
93,-4.035964549211439,-64.46552465953478,0.0,-68.50148920874622
94,-4.2150623095446225,-12.247157172443018,3.139298427928578,-13.32292105405906
95,-3.4224317038333556,-6.194864368345772e-07,3.139298427928578,-0.28313389539121436
96,-1.8408035167664039,11.161421748291529,0.0,9.320618231525126
97,0.16519822925987374,63.602018570023134,0.0,63.767216799283005
98,2.133115649692996,38.56822273192899,3.495536490527621,44.19687487214961
99,3.609270711081904,0.9529959019925482,0.0,4.562266613074453
100,4.253354862689152,-0.9248952707470851,2.564511775387346,5.892971367329412
101,3.916882792959756,-38.32727300418596,2.564511775387346,-31.845878435838863
102,2.6774238070531697,-63.728016837895936,0.0,-61.05059303084277
103,0.8207192218715954,-11.309667305826643,3.7642982351105476,-6.7246498488445
104,-1.225191616957994,1.6697026399409268e-07,0.0,-1.2251914499877299
105,-2.988650297162515,12.09197507935334,0.0,9.103324782190825
106,-4.0631141163981255,64.35024055809119,0.0,60.28712644169306
107,-4.2008792698894,37.08507069537895,0.0,32.884191425489554
108,-3.3701857745829784,0.7893483692560782,0.0,-2.5808374053269003
109,-1.7625393244933394,-1.1076762466144632,0.0,-2.870215571107803
110,0.25143788232099296,-39.80995216241625,0.0,-39.55851428009526
111,2.2074493214653685,-62.92543604731533,2.22050119238828,-58.497485533461685
112,3.6545617302444406,-10.415029302154041,0.0,-6.760467571909601
113,4.259161967678966,2.1988726939647312e-05,3.263107677618608,7.522291634024514
114,3.8818672304651867,13.065038804712374,0.0,16.946906035177562
115,2.6096579643378766,65.03166234147955,2.441642895153135,70.08296320097055
116,0.7358256418051845,35.60441683612132,2.441642895153135,38.78188537307964
117,-1.3076418120957571,0.6469713983448789,0.0,-0.6606704137508782
118,-3.049649276054939,-1.3148717810838488,0.0,-4.364521057138788
119,-4.088599349543344,-41.28894905429252,0.2699357110521878,-45.10761269278368
120,-4.184975464784794,-62.060002314604546,0.0,-66.24497777938934
121,-3.3165593488122806,-9.563494939036929,3.6658691414701003,-9.214185146379108
122,-1.6835531603245695,0.00018561380695947345,3.6658691414701003,1.9825015949524905
123,0.3375745413277984,14.08004716828969,0.0,14.417621709617489
124,2.2808787771799275,65.64438634707626,0.0,67.92526512425619
125,3.6983557667121887,34.12952468004237,0.42320425246206883,38.251084699216634
126,4.263224433444457,0.5241583115698342,0.42320425246206883,5.21058699747636
127,3.845261576328272,-1.5481779547086092,0.0,2.297083621619663
128,2.540823152737279,-42.760821168449645,0.0,-40.21999801571236
129,0.6506306526225519,-61.134099416554584,0.0,-60.48346876393203
130,-1.3895563706029317,-8.755149305561165,3.715194760995592,-6.429510915168505
131,-3.109399056686019,0.0007399989645371267,0.0,-3.1086590577214817
132,-4.112409809373539,15.136260725945533,2.9731032443914285,13.996954160963423
133,-4.167357408755161,66.18670102131652,0.0,62.019343612561364
134,-3.2615743929845094,32.66357334375105,0.0,29.401998950766536
135,-1.6038773785895617,0.4192187602476221,0.0,-1.1846586183419396
136,0.42357292294027216,-1.8092667537082372,1.0571504622380636,-0.3285433685299013
137,2.3533739386274277,-44.222085361079806,0.0,-41.86871142245238
138,3.7406348815664408,-60.15026583028597,0.0,-56.409630948719524
139,4.2655405959172885,-7.989914675741634,1.0020730264885505,-2.722301053335795
140,3.8070808249748054,0.0020621205016592118,1.0020730264885505,4.811215971965015
141,2.4709475683818587,16.2327653350565,0.0,18.70371290343836
142,0.5651691519058462,66.65708737210697,0.9711161376932429,68.19337266170606
143,-1.470901738598353,31.20964710553408,0.0,29.738745366935728
144,-3.167875164321649,0.33048890803926034,0.0,-2.8373862562823886
145,-4.134535742645171,-2.099775425408031,3.7891111781120848,-2.4451999899411168
146,-4.148032318510819,-45.669230019039844,0.0,-49.817262337550666
147,-3.205253430063924,-59.11118511832423,0.0,-62.316438548388156
148,-1.5235446161206543,-7.267555081490049,0.0,-8.791099697610704
149,0.509397800490558,0.004654840436546573,0.0,0.5140526409271047
150,2.4249051103307493,17.368471920935956,0.2424231228026759,20.03580015406938
151,3.781381756415675,67.05422478227783,0.0,70.8356065386935
152,4.266109506349865,29.770725466711717,1.8264124065890002,35.86324737965058
153,3.7673406160089415,0.25634137301802806,0.0,4.0236819890269695
154,2.400059833723378,-2.421295887981053,4.172244314740506,4.151008260482831
155,0.4794761464364191,-47.09872743813671,4.172244314740506,-42.44700697695979
156,-1.5516445953749574,-58.01967578975984,4.172244314740506,-55.399076070394294
157,-3.2250536459712893,-6.587681559656439,4.172244314740506,-5.640490890887222
158,-4.154968086122725,0.009144057131078492,0.0,-4.145824028991647
159,-4.127008110004604,18.542117026082025,2.237468049083203,16.652576965160627
160,-3.1476195302556547,67.37699606946228,2.237468049083203,66.46684458828983
161,-1.4425877788340795,28.349673743784017,2.237468049083203,29.14455401403314
162,0.5950140183507097,0.1951948807756285,2.237468049083203,3.027676948209541
163,2.495442991656665,-2.7753642459892274,0.0,-0.27992125433256243
