Time,Trend,Seasonal,Noise,Combined
1,-21.801209157392474,72.73040539327818,-6.057089829084809,44.87210640680089
2,-9.378195679393583,36.851523580854085,-1.2455472274481239,26.227780674012376
3,5.481809370139285,-0.004820893963762787,-13.671091183211326,-8.194102707035803
4,18.91732684354501,-38.03551494005748,-2.6784766799471957,-21.796664776459668
5,27.437040931127836,-72.66126142908298,-10.096660059919376,-55.32088055787452
6,28.827042675012276,-32.60845686937909,-7.806147702816508,-11.587561897183322
7,22.72613012867604,0.32175590029408835,-4.754291484793107,18.293594544177022
8,10.71966927960391,42.26007294996163,-6.778568776022046,46.2011734535435
9,-4.072374700500854,72.09761627110609,-10.779877601947364,57.24536396865787
10,-17.80618283646749,28.416815198195664,-20.28877518286496,-9.678142821136785
11,-26.912926345386285,-1.1301889271844634,-22.158543857782437,-50.201659130353185
12,-29.026152453818135,-46.40450290474962,-24.3661989097709,-99.79685426833865
13,-23.59672416451147,-71.04715249443385,-36.60379597308039,-131.2476726320257
14,-12.035517453150277,-24.333731324355128,-42.13904394188625,-78.50829271939165
15,2.653204997386404,2.4191009011212046,-43.28812758565366,-38.215821687146054
16,16.652473054221034,50.412315550735414,-40.764767180579994,26.300021424376453
17,26.324476265482918,69.52418809102531,-49.38355319867908,46.46511115782914
18,29.155875060161524,20.41485834449211,-61.84362176393822,-12.272888359284586
19,24.410910105210323,-4.170923742472494,-61.21407234956891,-40.97408598683108
20,13.322594657946214,-54.22888375035054,-56.98675708291333,-97.89304617531766
21,-1.2276927935622086,-67.54948131315591,-67.40366164813165,-136.18083575484977
22,-15.458955446198967,-16.71361113407457,-80.96405663322795,-113.1366232135015
23,-25.67309738447161,6.361779821268353,-97.59905654443456,-116.91037410763782
24,-29.215900391459826,57.80218705890466,-110.89450450380349,-82.30821783635866
25,-25.16674163492648,65.14994773506541,-108.77925635258303,-68.7960502524441
26,-14.577824129056813,13.280438293972963,-107.19271688114812,-108.49010271623196
27,-0.20075421644842661,-8.961807413176317,-123.87170016694301,-133.03426179656776
28,14.228483122625992,-61.08352077169848,-123.69555911562979,-170.55059676470228
29,24.96034682705232,-62.358293389307896,-126.88122899367745,-164.27917555593302
30,29.206084956837223,-10.162134527831983,-128.41934947909647,-109.37539905009123
31,25.862411934358466,11.935567719656913,-132.50637806594753,-94.70839841193215
32,15.798205233736153,64.02815977706392,-143.17774830396203,-63.35138329316196
33,1.6287213224258281,59.21256897821447,-129.615586527438,-68.77429622679772
34,-12.96399753415778,7.401202822657238,-133.16928441765214,-138.73207912915268
35,-24.187928427232567,-15.24252790454549,-138.0170890083823,-177.44754534016036
36,-29.12645222014314,-66.59596816690225,-148.64905265312927,-244.37147304017466
37,-26.496257999939225,-55.75565123663684,-144.82003333601966,-227.07194257259573
38,-16.98082064443523,-5.035275126196754,-149.29575189480553,-171.3118476654375
39,-3.052794961396612,18.837613563195408,-142.26857027878162,-126.48375167698283
40,11.668521440334667,68.75194629563318,-149.28689052656728,-68.86642279059943
41,23.357688655325585,52.03465851508496,-165.4066075595878,-90.01426038917725
42,28.977192543859204,3.0965994173775964,-159.11207612603857,-127.03828416480178
43,27.066764619252876,-22.67182309393607,-160.0502187929896,-155.6552772676728
