Time,Trend,Seasonal,Noise,Combined
1,-1221.1340809517226,11.340604267422085,0.026071678229335253,-1209.7674050060712
2,-1221.1340809517226,0.7804163741311249,5.225561712968897,-1215.1281028646226
3,-1221.1340809517226,-0.7896855816595774,-1.7673000340161515,-1223.6910665673984
4,-1221.1340809517226,0.191202982425037,-0.15853226682005084,-1221.1014102361175
5,-1221.1340809517226,-0.01650011404946996,-3.2440832284509056,-1224.394664294223
6,-1221.1340809517226,-0.0046794625328078435,5.2847003649546584,-1215.8540600493006
7,-1221.1340809517226,0.0021807623836080582,-3.949424353600779,-1225.0813245429397
8,-1221.1340809517226,-0.00040281737910538584,1.57836615964297,-1219.5561176094589
9,-1221.1340809517226,9.114894144717504e-06,2.6678123802865708,-1218.466259456542
10,-1221.1340809517226,1.7325307589452973e-05,-7.506401533326692,-1228.6404651597416
11,-1221.1340809517226,-5.4961990164662466e-06,2.7973632777527597,-1218.3367231701689
12,-1221.1340809517226,7.408670150275939e-07,2.9040031986006904,-1218.2300770122547
13,-1221.1340809517226,5.6904632683777366e-08,-1.496204760633208,-1222.6302856554512
14,-1221.1340809517226,-5.33129986489833e-08,4.064667178341853,-1217.0694138266938
15,-1221.1340809517226,1.2699257880119764e-08,-1.051457057301835,-1222.1855379963251
16,-1221.1340809517226,-1.0530504837594867e-09,-1.7233069760921218,-1222.8573879288676
17,-1221.1340809517226,-3.232740821350517e-10,-3.8578907638067697,-1224.9919717158527
18,-1221.1340809517226,1.463479538926851e-10,-0.3054464739877948,-1221.439527425564
19,-1221.1340809517226,-2.6574140919250685e-11,1.2376496322835855,-1219.8964313194656
20,-1221.1340809517226,4.782352561973164e-13,1.2892291136664187,-1219.8448518380558
21,-1221.1340809517226,1.1787963923107517e-12,1.959997980195868,-1219.1740829715256
22,-1221.1340809517226,-3.6691619567860587e-13,0.025886273875289773,-1221.1081946778477
23,-1221.1340809517226,4.835831549328391e-14,0.443660220791374,-1220.6904207309312
24,-1221.1340809517226,4.119282961368535e-15,0.912933168325343,-1220.2211477833973
25,-1221.1340809517226,-3.597781468083734e-15,0.6604995234809793,-1220.4735814282417
26,-1221.1340809517226,8.431543843799751e-16,-9.777415924975315,-1230.9114968766978
