Time,Trend,Seasonal,Noise,Combined
1,-71.29272941406421,-292.1388973057922,0.0,-363.43162671985647
2,5.288414646937803,-1611.1964417061195,0.0,-1605.9080270591817
3,77.03112741204849,1523.2215620348095,0.1372515275561121,1600.3899409744142
4,78.2971770350403,2475.357156169126,0.1372515275561121,2553.7915847317227
5,7.928240175743092,-118.89112059286755,0.1372515275561121,-110.82562888956835
6,-69.6943346731272,-2542.8069863682153,0.1372515275561121,-2612.3640695137865
7,-83.55276231695484,-1323.705253335869,0.1372515275561121,-1407.1207641252677
8,-20.967808145696498,1791.8367362274032,0.1372515275561121,1771.0061796092627
9,60.800834505262664,2340.2579025189884,0.0,2401.058737024251
10,86.94209539318352,-464.15139387515893,0.0,-377.2092984819754
11,33.53903470939141,-2603.5823000638493,0.0,-2570.043265354458
12,-50.549274012922645,-1012.9242966638105,0.0,-1063.4735706767333
13,-88.38947140186525,2028.9256606629215,0.0,1940.5361892610563
14,-45.361126286195834,2163.9832707559567,0.0,2118.6221444697608
15,39.16863422378368,-801.2452128859311,0.0,-762.0765786621474
16,87.86256144574095,-2618.549207114299,0.0,-2530.686645668558
17,56.17002213330228,-684.3215687801497,0.0,-628.1515466468475
18,-26.91311551997111,2230.3169035946976,0.0,2203.4037880747264
19,-85.37313469725383,1949.634703078645,0.0,1864.2615683813913
20,-65.72429246243915,-1124.2416221342244,0.0,-1189.9659145966634
21,14.056459764453525,-2587.4443741252785,0.0,-2573.387914360825
22,80.97679551981958,-343.67862972358785,0.0,-262.70183420376827
23,73.8105310667855,2392.467111716479,0.0,2466.2776427832646
24,-0.8858359447798724,1700.983528840366,0.0,1700.097692895586
25,-74.7717414769814,-1427.4577012608606,1.040324161395976,-1501.189118576446
26,-80.24812200723194,-2510.815071232293,1.040324161395976,-2590.022869078129
27,-12.30457409428351,3.011120461375087,1.040324161395976,-8.253129471512446
28,66.89656997082062,2512.5233532538264,1.040324161395976,2580.4602473860427
29,84.89327388827274,1422.4046103613732,1.040324161395976,1508.338208411042
30,25.220146558780886,-1705.5585524776748,1.040324161395976,-1679.2980817574978
31,-57.52718250101205,-2390.009543224001,1.040324161395976,-2446.4964015636174
32,-87.64223161308834,349.64789185990026,0.0,262.0056602468119
33,-37.57239648506585,2588.373313519179,0.0,2550.8009170341134
34,46.87285569165012,1118.7993699551855,0.0,1165.6722256468356
35,88.43359387937574,-1953.651164766442,0.0,-1865.2175708870664
36,49.0854214010853,-2227.1532880160385,0.0,-2178.0678666149533
37,-35.17156684422298,690.1328266859626,0.0,654.9612598417397
38,-87.24968465184894,2618.682459771347,0.0,2531.4327751194983
39,-59.50206394246474,795.5095524599519,0.0,736.0074885174872
40,22.68467842617411,-2167.3705033560204,0.0,-2144.685824929846
41,84.11694797790908,-2025.1116598409553,0.0,-1940.9947118630462
42,68.58965577389594,1018.4753048809267,0.0,1087.0649606548227
43,-9.691100223441348,2602.917521486654,0.0,2593.2264212632126
44,-79.10535732779753,458.2232405699302,0.0,379.1178832421327
45,-76.14521451838164,-2342.956309786438,0.0,-2419.1015243048196
46,-3.51894044762862,-1787.4394551276835,0.0,-1790.9583955753121
47,72.32685265235907,1328.8983453370035,0.0,1401.2251979893626
48,81.9999776146244,2541.3558729212027,0.0,2623.355850535827
49,16.650381319162925,112.8747765682635,0.0,129.52515788742642
50,-63.932840068461935,-2477.319261311149,0.0,-2541.2521013796113
51,-86.02317183335069,-1518.3183680755951,0.0,-1604.3415399089458
52,-29.409915744910936,1615.9402482765838,0.0,1586.530332531673
53,54.11081002008368,2435.080652883844,0.0,2489.1914629039275
54,88.12493425592004,-234.45964872408203,0.0,-146.334714468162
55,41.51254406000957,-2568.0953256038706,0.6917537232952979,-2525.891027820566
56,-43.08014945194963,-1222.483416353297,0.6917537232952979,-1264.8718120819512
57,-88.25831947142417,1874.5506904532158,0.6917537232952979,1786.984124705087
58,-52.68793939367948,2285.961707584415,0.6917537232952979,2233.9655219140304
59,31.08724153607977,-577.6689027359282,0.6917537232952979,-545.8899074765532
60,86.42034815943958,-2613.6873544328496,0.0,-2527.26700627341
61,62.686485747370874,-905.1396314161121,0.0,-842.4531456687413
62,-18.399962405150195,2100.1795824391024,0.0,2081.779620033952
63,-82.65207363670181,2096.6226918559555,0.0,2013.9706182192538
64,-71.28485347077809,-910.714432711797,0.0,-981.9992861825751
65,5.301697814600588,-2613.293184487817,0.0,-2607.9914866732165
66,77.03766488148672,-571.8704792241397,0.0,-494.83281434265297
67,78.29098760032326,2288.857124610573,0.0,2367.148112210896
68,7.914986621796972,1870.3949075843618,0.0,1878.3098942061588
69,-69.70252651757909,-1227.7365102812346,0.0,-1297.4390367988137
70,-83.54839763937014,-2566.9197509431015,0.0,-2650.4681485824717
71,-20.95488023966027,-228.53962264124664,0.05311903017280152,-249.4413838507341
72,60.810497750003464,2437.2636532963875,0.05311903017280152,2498.1272700765635
73,86.93965296308333,1611.258691529527,0.0,1698.1983444926102
74,33.52672121179127,-1523.1573297246193,0.0,-1489.630608512828
75,-50.560192817678214,-2475.3829654375622,0.0,-2525.9431582552406
76,-88.3890057738713,118.81224605569791,0.0,30.423240281826608
77,-45.34970223391912,2542.78804818947,0.046909092990707855,2497.485255048541
78,39.18056470375182,1323.773383782695,0.046909092990707855,1363.0008575794375
79,87.86408302023077,-1791.779145985771,0.046909092990707855,-1703.8681538725496
80,56.159742696333346,-2340.2933606182087,0.0,-2284.133617921875
81,-26.92579119341763,464.073687389692,0.0,437.14789619627436
82,-85.37660948800806,2603.573673380085,1.1880537935569242,2519.3851176856338
83,-65.71538724446818,1012.9971090213379,1.1880537935569242,948.4697755704267
84,14.06959750492584,-2028.8757257542395,1.1880537935569242,-2013.6180744557566
85,80.98214591316398,-2164.0277538228115,0.0,-2083.0456079096475
86,73.80319897670154,801.1700416493287,0.8643484693845672,875.8375890954148
87,-0.8991423049245426,2618.551043706637,0.8643484693845672,2618.5162498710965
88,-74.77884796542835,684.3977819603447,0.8643484693845672,610.4832824643009
89,-80.24252681614291,-2230.275502592525,0.8643484693845672,-2309.6536809392833
90,-12.291396328226107,-1949.6874284613264,0.0,-1961.9788247895524
91,66.90527382234829,1124.17030873749,0.8307636965966841,1191.906346256435
92,84.88954057149651,2587.456641680019,0.8307636965966841,2673.176945948112
93,25.207391728107286,343.7569028030984,0.0,368.96429453120567
94,-57.537289304618355,-2392.434973045625,0.0,-2449.9722623502435
95,-87.64044355882494,-1701.0435688686523,0.0,-1788.6840124274772
96,-37.56034948438041,1427.3915004187297,0.0,1389.8311509343494
97,46.884139699446635,2510.837553909473,0.7340888485131439,2558.455782457433
98,88.43379102599363,-2.932164648524817,0.0,85.50162637746881
99,49.074351314753436,-2512.5010423741505,0.0,-2463.426691059397
100,-35.18377601434878,-1422.4709086684463,0.9923944650981864,-1456.6622902176969
101,-87.25186259582983,1705.4986289526448,0.0,1618.246766356815
102,-59.49221803428739,2390.041845454933,0.0,2330.5496274206457
103,22.69754005202266,-349.5696424918798,0.0,-326.87210243985714
104,84.1210580722465,-2588.361222976684,0.0,-2504.2401649044377
105,68.58125396427434,-1118.8707600637908,0.08438736509383422,-1050.2051187344227
106,-9.704327024855223,1953.5985728754924,0.08438736509383422,1943.978633215731
107,-79.11130776856477,2227.194841463195,0.08438736509383422,2148.167921059724
108,-76.13844447180628,-690.056660511745,0.08438736509383422,-766.1107176184576
109,-3.5056439071320367,-2618.6808022916293,0.08438736509383422,-2622.102058833668
110,72.33451052923766,-795.5847783055316,0.0,-723.2502677762939
111,81.99499054830062,2167.3261684207823,0.2881183282758371,2249.6092772973584
112,16.63731203389095,2025.1617333972906,0.0,2041.7990454311816
113,-63.942034333435515,-1018.4025619968403,0.0,-1082.3445963302759
114,-86.02007913950665,-2602.926326232036,0.08159672799615773,-2688.8648086435464
115,-29.397365633269438,-458.30097860065155,0.08159672799615773,-487.6167475059248
116,54.121335308211236,2342.9210118524434,0.08159672799615773,2397.123943888651
117,88.12380501355369,1787.4971677802066,0.08159672799615773,1875.7025695217565
118,41.5007934439518,-1328.8303056087223,0.08159672799615773,-1287.2479154367743
119,-43.09177066810944,-2541.3749849776805,0.08159672799615773,-2584.3851589177934
120,-88.25917890355623,-112.95365903196323,0.0,-201.21283793551947
121,-52.677250737520524,2477.293621423531,0.0,2424.6163706860107
122,31.09969910617431,1518.3827044061816,0.9553143000979033,1550.4377178124537
123,86.42317706961862,-1615.8781088206886,0.9553143000979033,-1528.4996174509722
124,62.67709779507207,-2435.1097359867044,0.9553143000979033,-2371.4773238915345
125,-18.41297807447298,234.38100971515155,0.9553143000979033,216.92334594077647
126,-82.65680883779056,2568.0797948804593,0.9553143000979033,2486.3783003427666
127,-71.27697591369608,1222.5532444043383,0.9553143000979033,1152.23158279074
128,5.31498086240833,-1874.4955445746748,0.9553143000979033,-1868.2252494121688
129,77.0442006069907,-2286.0002500346036,0.0,-2208.956049427613
130,78.28479639331732,577.5918907860798,0.0,655.8766871793971
131,7.9017328885537435,2613.682206127037,0.0,2621.5839390155907
132,-69.71071678422649,905.2137226066038,0.0,835.5030058223773
133,-83.54403107043035,-2100.1324003952527,0.0,-2183.676431465683
134,-20.941951859176015,-2096.6700155231015,0.0,-2117.6119673822777
135,60.820159618223265,910.6404027982538,1.2242023475125998,972.6847647639896
136,86.93720856484157,2613.298509180832,1.2242023475125998,2701.459920093186
137,33.51440695518672,571.9475299657979,1.2242023475125998,606.6861392684972
138,-50.571110477802314,-2288.8187365400477,1.2242023475125998,-2338.1656446703373
139,-88.38853814495107,-1870.4501798380581,1.2242023475125998,-1957.6145156354967
140,-45.338277154892225,1227.6667649141511,1.2242023475125998,1183.5526901067715
141,39.19249429679893,2566.9354549502923,1.2242023475125998,2607.352151594604
142,87.86560260569075,228.6182772743306,1.2242023475125998,317.70808222753396
143,56.14946198794491,-2437.2347346133433,1.2242023475125998,-2379.8610702778856
144,-26.938466257479938,-1611.320939888945,1.2242023475125998,-1637.0352037989123
145,-85.38008234604442,1523.0930960302273,1.2242023475125998,1438.9372160316955
146,-65.70648053890713,2475.4087724567166,1.2242023475125998,2410.926494265322
147,14.082734927014226,-118.7333714103984,1.2242023475125998,-103.42643413587157
148,80.98749447332514,-2542.7691077000977,1.2242023475125998,-2460.55741087926
149,73.7958652158622,-1323.8415130267767,1.2242023475125998,-1248.821445463402
