Time,Trend,Seasonal,Noise,Combined
1,0.21953342994292963,8081.997758509952,-8.519880231945724,8073.69741170795
2,0.011000725481426402,-7849.325076890678,-12.102145269469233,-7861.416221434666
3,0.0005512416088482005,2443.2902182109647,7.179298881649486,2450.470068334223
4,2.762247924817329e-05,3397.013764133026,-1.336775229247953,3395.6770165262574
5,1.3841505205131884e-06,-8633.534299291718,8.248949473926723,-8625.28534843364
6,6.935918554680919e-08,12335.534970074981,12.603379570051718,12348.138349714392
7,3.4755588705288133e-09,-13845.024116252302,8.875188495659511,-13836.148927753165
8,1.741587558631191e-10,12893.705927606274,2.4169659548129436,12896.122893561262
9,8.72702013508825e-12,-9650.66720071553,1.9427694920788399,-9648.724431223442
10,4.3730721467770896e-13,4692.323940293335,-3.1368747663244645,4689.18706552701
11,2.191327590047344e-14,1100.0305195811197,20.45132531872235,1120.4818448998421
12,1.098064803353793e-15,-6696.866131067501,9.40229060285529,-6687.463840464646
13,5.502355365946656e-17,11103.40426403119,8.701178977603087,11112.105443008793
14,2.757206540150541e-18,-13536.429138728856,1.2847019802540585,-13535.144436748602
15,1.3816243044020465e-19,13563.4961882756,-1.9170701186591652,13561.57911815694
16,6.92325979471315e-21,-11179.794529461873,3.4529463731927823,-11176.34158308868
17,3.4692156205109512e-22,6809.002046615353,-4.6319500922949075,6804.370096523058
18,1.7384089834080603e-23,-1227.9811063500226,-10.653865601608908,-1238.6349719516315
19,8.711092431749029e-25,-4571.3005525790895,16.397830845988953,-4554.9027217331
20,4.3650908433359724e-26,9558.081645599932,1.5497430754062245,9559.631388675338
21,2.1873281933193752e-27,-12846.014313162092,6.835496340888309,-12839.178816821204
22,1.0960607229042927e-28,13850.70312505144,-5.5484029583681025,13845.154722093072
23,5.492313005257765e-30,-12393.57521806797,-7.871622747782762,-12401.446840815754
24,2.752174356525831e-31,8733.619743199988,-2.803012530832109,8730.816730669156
25,1.3791026988933925e-32,-3521.355269578009,10.178994301763174,-3511.1762752762456
26,6.91062413827565e-34,-2316.7930452807905,3.6572292781056754,-2313.135816002685
27,3.4628839475724273e-35,7743.155777736579,-8.492200481798774,7734.66357725478
28,1.7352362094094617e-36,-11793.254057885373,4.839827566363927,-11788.41423031901
29,8.69519379809565e-38,13747.225538730354,10.619609758914825,13757.845148489268
30,4.3571241065890735e-39,-13257.772352696842,13.30397007101859,-13244.468382625824
31,2.183336095899001e-40,10411.889652709855,-12.138043931600496,10399.751608778255
32,1.0940603001063742e-41,-5715.403139278932,3.29989987976858,-5712.103239399164
33,5.482288972903144e-43,3.0638654255834976,1.9248240380924784,4.988689463675976
34,2.7471513571503077e-44,5709.819978263749,10.0064323293126,5719.826410593062
35,1.3765856955724204e-45,-10407.843409645204,1.6912290183062495,-10406.152180626897
36,6.898011543201969e-47,13255.98220470574,-6.281005196031805,13249.70119950971
37,3.4565638305839136e-48,-13748.009665779113,1.5306714203924128,-13746.47899435872
38,1.7320692260475316e-49,11796.473089643048,-18.92145238719895,11777.551637255849
39,8.679324181073026e-51,-7748.237565184916,-2.531255913750142,-7750.768821098666
40,4.349171909950594e-52,2322.8343541802024,-6.994511482618413,2315.839842697584
41,2.1793512844643006e-53,3515.428218307053,-2.169387939742224,3513.258830367311
42,1.0920635282844345e-54,-8728.86042054598,3.5799374425979162,-8725.28048310338
43,5.472283235431595e-56,12390.829543546646,-5.067556416785095,12385.761987129861
44,2.742137525261818e-57,-13850.459113414117,17.158391114926435,-13833.300722299191
45,1.3740732860396578e-58,12848.315334909386,-7.970395656439031,12840.344939252947
46,6.885421967402954e-60,-9562.518718331683,2.963576871623702,-9559.55514146006
47,3.450255248454548e-61,4577.085033311958,-1.2589215637001139,4575.826111748258
48,1.7289080227538396e-62,1221.8773481917635,-0.7552612607982339,1221.1220869309652
49,8.663483527722784e-64,-6803.66388980979,12.156117188486016,-6791.507772621304
50,4.341234226883475e-65,11176.170775203665,10.246891133912563,11186.417666337578
51,2.175373745717545e-66,-13562.230920748587,-6.287232175961154,-13568.518152924547
52,1.0900704007750691e-67,13537.747245920584,-8.484742964579969,13529.262502956004
53,5.46229575945324e-69,-11107.071466259784,-7.823366796501345,-11114.894833056285
54,2.7371328441287996e-70,6702.230621729618,-5.326577095588252,6696.90404463403
55,1.3715654619109327e-71,-1106.138816916232,1.9379913678659604,-1104.2008255483659
56,6.872855368865982e-73,-4686.557521854231,1.4791810340490215,-4685.078340820181
57,3.443958180132131e-74,9646.26758136553,9.19944841794044,9655.467029783471
58,1.7257525889790477e-75,-12891.455093384257,0.3300177252491696,-12891.125075659007
59,8.64767178518326e-77,13845.322129253975,9.604982178248175,13854.927111432224
60,4.333311030898904e-78,-12338.328861625516,6.603866788874583,-12331.72499483664
61,2.1714034663853965e-79,8638.327484570276,0.8160574036587742,8639.143541973935
62,1.0880809109270043e-80,-3402.954304898721,-10.088450147103345,-3413.0427550458244
63,5.452326511638913e-82,-2437.2581905623547,-3.7404674260432267,-2440.998657988398
64,2.7321372970501505e-83,7844.273691794025,-1.2339252344972422,7843.039766559527
65,1.3690622148174925e-84,-11857.052095636389,-10.89900494106567,-11867.951100577455
66,6.860311705655202e-86,13762.364270360858,-4.384789379019001,13757.97948098184
67,3.4376726046027397e-87,-13221.561027976031,10.711774425347539,-13210.849253550683
68,1.722602914193318e-88,10330.764453527223,10.857937409897257,10341.62239093712
69,8.631888900689026e-90,-5603.7832160463095,5.485675623289702,-5598.29754042302
70,4.3254022955564745e-91,-119.2115151647601,-0.4151399390886499,-119.62665510384875
71,2.1674404332186512e-92,5821.0176541097835,-0.20707737789586855,5820.8105767318875
72,1.0860950521011988e-93,-10488.19916408399,4.994930605496236,-10483.204233478493
73,5.442375458720351e-95,13291.21364803121,-6.279694310408529,13284.933953720802
74,2.727150867355288e-96,-13731.854779707746,-13.662409230588413,-13745.517188938335
75,1.366563536405741e-97,11731.803235163736,8.775480801333117,11740.578715965068
76,6.8477909359111055e-99,-7646.547128360726,-1.2430291150081065,-7647.790157475734
77,3.4313985008908526e-100,2202.197739989928,-15.236785478015653,2186.9609545119124
78,1.7194589878858575e-101,3633.569121242991,-2.491252457321592,3631.0778687856696
79,8.616134821571691e-103,-8823.507310018333,-7.795950800583877,-8831.303260818917
80,4.3175079944639156e-104,12445.15993099374,-10.808519731693815,12434.351411262045
81,2.163484632992317e-105,-13854.816344227695,-7.199255760316583,-13862.015599988012
82,1.084112817670635e-106,12801.924957166828,5.515976361781743,12807.44093352861
83,5.432442567489857e-108,-9473.62613347509,3.586474930772264,-9470.039658544318
84,2.722173538404055e-109,4461.489962814533,-19.60080416368953,4441.8891586508435
85,1.3640694183373675e-110,1343.6290970449647,-6.737536428342576,1336.8915606166222
86,6.835293017851166e-112,-6909.932224947435,7.02913263699893,-6902.9030923104365
87,3.425135848059134e-113,11248.067618398485,-7.475290107653374,11240.592328290832
88,1.7163207995650574e-114,-13586.9773647485,3.313178723002343,-13583.664186025497
89,8.600409495258498e-116,13510.944870730471,1.8496217022703285,13512.794492432742
90,4.3096281012776136e-117,-11033.484112007676,4.246721911523079,-11029.237390096154
91,2.1595360525055385e-118,6594.937666217482,-5.236625865407485,6589.701040352074
92,1.082134201020421e-119,-984.2104538600338,-10.587830135293423,-994.7982839953272
93,5.422527804800803e-121,-4801.449809067223,-13.51812214731226,-4814.967931214535
94,2.7172052935865887e-122,9733.702897783136,1.1373983035169029,9734.840296086653
95,1.3615798522892407e-123,-12935.892731662354,14.38947321882053,-12921.503258443534
96,6.822817909768724e-125,13838.863766840084,-4.991519597526637,13833.872247242558
97,3.41888462520885e-126,-12282.122404472393,-4.868474332387817,-12286.990878804781
98,1.7131883387586517e-127,8542.363038933094,17.475938584905855,8559.838977518
99,8.584712869271912e-129,-3284.288541081799,-3.782267794457643,-3288.0708088762567
100,4.301762589701178e-130,-2557.533681851688,3.8223661621960883,-2553.711315689492
101,2.1555946785814925e-131,7944.781207730621,-5.994927200465681,7938.786280530155
102,1.0801591955477076e-132,-11919.927482980433,-0.7840166989684992,-11920.7114996794
103,5.412631137566439e-134,13776.43209069802,2.008891875455034,13778.440982573475
104,2.7122461163236465e-135,-13184.320874287878,-0.5271726330263881,-13184.848046920904
105,1.3590948299535748e-136,10248.835371225035,-5.289523192663858,10243.545848032372
106,6.810365570032661e-138,-5491.727237306536,8.806805141264176,-5482.920432165272
107,3.4126448114787266e-139,-241.47761937239952,-8.099470594417719,-249.57708996681723
108,1.710061595013147e-140,5931.762370462661,6.019215657890556,5937.781586120552
109,8.56904489123139e-142,-10567.738784702235,2.2986358763505175,-10565.440148825885
110,4.293911433486947e-143,13325.410842406549,-1.2912785778897813,13324.119563828659
111,2.1516604980676494e-144,-13714.631356423353,-2.9092622620291424,-13717.540618685382
112,1.0781877946618188e-145,11666.220476453072,-14.8773161325219,11651.34316032055
113,5.402752532761177e-147,-7544.261679406788,-5.471822460245598,-7549.733501867034
114,2.7072959900657072e-148,2081.3897629158064,-7.501010254249746,2073.8887526615567
115,1.3566143430374752e-149,3751.4272798676598,4.347166773085531,3755.7744466407453
116,6.797935957088803e-151,-8917.46760281009,0.9785964810116751,-8916.489006329077
117,3.406416386046149e-152,12498.521904725301,-11.813211541102284,12486.708693184199
118,1.7069405578945178e-153,-13858.095469637381,11.006734243167932,-13847.088735394213
119,8.553405508851992e-155,12754.538404221823,9.31540840389296,12763.853812625715
120,4.286074606435161e-156,-9383.996363276221,3.360602749587077,-9380.635760526635
121,2.1477334978350555e-157,4345.547723771614,-8.071270991628994,4337.476452779985
122,1.0762199917838931e-158,1465.276292091435,-10.619264708259905,1454.657027383175
123,5.3928919574186196e-160,-7015.662867264969,8.48480113742442,-7007.178066127544
124,2.7023548982939172e-161,11319.089199000035,7.285108270263526,11326.374307270298
125,1.3541383832634926e-162,-13610.666545096874,-9.035187408662148,-13619.701732505537
126,6.785529029458822e-164,13483.091148318215,-10.023222678467446,13473.067925639747
127,3.400199328126504e-165,-10959.03819286742,-4.71131486205037,-10963.74950772947
128,1.7038252169873928e-166,6487.131529024721,-1.3744167164827341,6485.757112308239
129,8.537794669942743e-168,-862.2055049738608,-5.78671636446778,-867.9922213383286
130,4.278252082393148e-169,-4915.968473934234,17.74246042361305,-4898.226013510621
131,2.143813664779087e-170,9820.380791118889,-3.881247470803603,9816.499543648086
132,1.0742557803473206e-171,-12979.323770104576,-4.370066149054717,-12983.693836253631
133,5.383049378633771e-173,13831.328540363902,-18.979146858813408,13812.349393505088
134,2.6974228245195686e-174,-12224.960220284962,6.44632126293652,-12218.513899022026
135,1.3516669423689764e-175,8445.73387371209,-7.19009359432364,8438.543780117767
136,6.773144745738929e-177,-3165.3672120422057,-7.402254746837754,-3172.7694667890432
137,3.393993616972533e-178,-2677.6101599737203,1.9068530023560248,-2675.7033069713643
138,1.7007155618957008e-179,8044.6705046060615,4.874237920470604,8049.544742526532
139,8.522212322409861e-181,-11981.875327301594,-3.9786574989064776,-11985.8539848005
140,4.270443835256939e-182,13789.42790506164,1.5387374220503933,13790.96664248369
141,2.139900985819035e-183,-13146.054789455777,-3.6956643384846246,-13149.75045379426
142,1.0722951537972317e-184,10166.108781072668,3.941278051047346,10170.050059123714
143,5.373224763560462e-186,-5379.243922637932,-0.2119807658971609,-5379.455903403829
144,2.692499752283589e-187,-363.72493312335615,6.031247069212619,-357.69368605414354
145,1.3492000121065864e-188,6042.045509779273,-2.8515215564866097,6039.193988222786
146,6.760783064602446e-190,-10646.456082165294,-0.14770340601865625,-10646.603785571313
147,3.387799231875614e-191,13358.57112679468,11.412401774933242,13369.983528569614
148,1.6976115822423445e-192,-13696.340736157748,10.350821197549388,-13685.989914960199
149,8.50665841425271e-194,11599.72991679968,-4.536139802517071,11595.193776997163
150,4.262649838969238e-195,-7441.389177612678,7.653738776837224,-7433.735438835841
151,2.1359954478977014e-196,1960.4198235684037,-8.83181868214596,1951.5880048862577
152,1.0703381055909032e-197,3868.993523109095,24.180001304123152,3893.173524413218
153,5.363418079413695e-199,-9010.733987449423,-13.305432138320453,-9024.039419587743
154,2.687585665157556e-200,12550.911312406806,2.055369814876532,12552.966682221682
155,1.346737584244035e-201,-13860.296234479716,-0.729399789318007,-13861.025634269034
156,6.748443944796577e-203,12706.159363434608,6.565790112772624,12712.72515354738
157,3.3816161521641524e-204,-9293.63638222951,4.653598736475675,-9288.982783493035
158,1.6945132676688758e-205,4229.267338168865,6.325991663042101,4235.593329831907
159,8.491132893567003e-207,1586.8094674172928,12.207247898212342,1599.016715315505
160,4.254870067521033e-208,-7120.847589386872,7.871218653732059,-7112.976370733139
161,2.1320970379822034e-209,11389.229990500568,3.50713156298076,11392.737122063549
162,1.0683846291975534e-210,-13633.296618432329,-1.3460318637899331,-13634.642650296119
163,5.353629293467088e-212,13454.18824610689,-0.2709878417624065,13453.917258265128
164,2.682680546742421e-213,-10883.739501809898,-4.977086963376087,-10888.716588773274
165,1.3442796505638289e-214,6378.820599030423,12.160585344044398,6390.981184374467
166,6.736127345144978e-216,-740.1334640100245,-8.083462379909875,-748.2169263899343
167,3.3754443572048563e-217,-5030.104605244289,12.64171493703011,-5017.462890307259
168,1.6914206078361382e-218,9906.294516577123,7.072489929235164,9913.367006506358
169,8.47563570854319e-220,-13021.744829147017,-6.49242191210415,-13028.237251059121
170,4.2471044949507787e-221,13822.717036175198,5.138232305540905,13827.855268480738
171,2.1282057430629593e-222,-12166.846757109171,1.7014902830674223,-12165.145266826104
172,1.0664347180981365e-223,8348.447508056026,-1.2910952098834578,8347.156412846143
173,5.3438583730552045e-225,-3046.199571581961,-2.7296423312253477,-3048.9292139131867
174,2.677784380669524e-226,-2797.4782812391,-13.31585328327444,-2810.7941345223744
175,1.3418262028637798e-227,8143.933809586116,-3.353305272786687,8140.580504313329
176,6.723833224546062e-229,-12042.890808160246,-3.3692640665026947,-12046.260072226749
177,3.369283826402091e-230,13801.350702189111,6.443739472029613,13807.79444166114
178,1.6883335924235558e-231,-13106.765751135426,-1.0457481666168982,-13107.811499302043
179,8.460166807464827e-233,10082.591120397161,-0.9144382235899735,10081.676682173571
180,4.2393530953438325e-234,-5266.342024871741,-8.172916522580639,-5274.514941394322
181,2.124321550154496e-235,-485.9439438058211,9.468186506892984,-476.4757572989281
182,1.064488365785749e-236,6151.858490433882,-0.28589523204693174,6151.572595201836
183,5.3341052855707085e-238,-10724.344931127174,4.033616950950779,-10720.311314176224
184,2.672897150600077e-239,13390.691920845136,15.730941856454974,13406.422862701591
185,1.3393772329564383e-240,-13676.98434218614,7.199554940586238,-13669.784787245555
186,6.711561541973646e-242,11532.336730132236,2.0723685383303585,11534.409098670567
