Time,Trend,Seasonal,Noise,Combined
1,-1225.909309316461,14.358442022929136,-0.000762008926369016,-1211.5516293024582
2,-1225.909309316461,11.843365068300853,0.9479412883202698,-1213.11800295984
3,-1225.909309316461,0.016741085677018472,0.5757046552854367,-1225.3168635754987
4,-1225.909309316461,-3.9292075091988923,-0.010842810695105098,-1229.849359636355
5,-1225.909309316461,-19.823138670978143,-1.386732819938701,-1247.119180807378
6,-1225.909309316461,-2.1817094683190543,0.8129641883620501,-1227.278054596418
7,-1225.909309316461,0.12883431713035345,-0.06583241978401048,-1225.8463074191147
8,-1225.909309316461,14.763065061587067,0.38521928415254086,-1210.7610249707216
9,-1225.909309316461,11.407884232199486,-0.8523710820890924,-1215.3537961663508
10,-1225.909309316461,0.011106435040383607,0.7378374207924948,-1225.1603654606283
11,-1225.909309316461,-4.23121522166306,0.2420882527737345,-1229.8984362853503
12,-1225.909309316461,-19.734414110476834,-0.8649988276786191,-1246.5087222546165
13,-1225.909309316461,-1.9791562164427112,-0.3046585024401262,-1228.193124035344
14,-1225.909309316461,0.16066119702651782,1.1305260076448007,-1224.6181221117897
15,-1225.909309316461,15.159142510917443,-0.9006056614921097,-1211.6507724670357
16,-1225.909309316461,10.971989600868003,0.13558538309976098,-1214.8017343324932
17,-1225.909309316461,0.007021362515673619,0.29890309050083436,-1225.6033848634447
18,-1225.909309316461,-4.545255787850717,-0.029431413356722728,-1230.4839965176684
19,-1225.909309316461,-19.62375437964454,0.731624350811263,-1244.8014393452945
20,-1225.909309316461,-1.7889696997168547,-0.23846815198584817,-1227.9367471681637
21,-1225.909309316461,0.19783725010347133,-0.2553329541939952,-1225.9668050205516
22,-1225.909309316461,15.545658986753145,-0.27277539192729994,-1210.6364257216353
23,-1225.909309316461,10.536665185380187,-0.6722368206871452,-1216.0448809517682
24,-1225.909309316461,0.004177199921991816,-0.7379100976535056,-1226.6430422141925
25,-1225.909309316461,-4.871044879560775,2.0555962883054835,-1228.7247579077164
26,-1225.909309316461,-19.491470926048414,0.08755501126553346,-1245.313225231244
27,-1225.909309316461,-1.6109600378706976,0.029614655129946023,-1227.4906546992017
28,-1225.909309316461,0.2408604085756387,-1.0108913745788992,-1226.6793402824644
29,-1225.909309316461,15.921613904930615,-0.6279014335480959,-1210.6155968450785
30,-1225.909309316461,10.102873938193532,0.8062175747283672,-1215.000217803539
