Time,Trend,Seasonal,Noise,Combined
1,-835.0580842077578,14.865385657121054,-7.462765220884813,-827.6554637715216
2,-835.0580842077578,16.450846657164806,-0.8539172502227614,-819.4611548008157
3,-835.0580842077578,15.439080691353452,-0.4030676446474462,-820.0220711610518
4,-835.0580842077578,11.989823358972716,5.920875401712566,-817.1473854470726
5,-835.0580842077578,6.647636550515396,4.8703216686118225,-823.5401259886306
6,-835.0580842077578,0.255934099002515,6.529205471677299,-828.272944637078
7,-835.0580842077578,-6.176174719262418,8.866295872844567,-832.3679630541757
8,-835.0580842077578,-11.633201351121167,1.0877295703176295,-845.6035559885614
9,-835.0580842077578,-15.25360128053633,-3.577882032991109,-853.8895675212852
10,-835.0580842077578,-16.465792964027774,2.504766155232037,-849.0191110165536
11,-835.0580842077578,-15.078397988449934,1.887591217995365,-848.2488909782124
12,-835.0580842077578,-11.310455514397823,-1.8480423578519847,-848.2165820800077
13,-835.0580842077578,-5.75684080898342,4.35649905954655,-836.4584259571947
14,-835.0580842077578,0.7056524787205518,7.5424116274021085,-826.8100201016351
15,-835.0580842077578,7.056738755925309,-1.3723096764831713,-829.3736551283157
16,-835.0580842077578,12.293721147181957,-0.12774698085472608,-822.8921100414306
17,-835.0580842077578,15.58979528371009,-2.8175304543046438,-822.2858193783524
18,-835.0580842077578,16.424583533449052,-2.4163749568937196,-821.0498756312024
19,-835.0580842077578,14.66629118709391,-2.3480568264893265,-822.7398498471533
20,-835.0580842077578,10.592513944791905,-4.113633509131067,-828.579203772097
21,-835.0580842077578,4.84641165886498,-9.849786212575019,-840.0614587614679
22,-835.0580842077578,-1.664832465069205,-15.6743667254332,-852.3972833982602
23,-835.0580842077578,-7.913236149114811,-6.746995418907081,-849.7183157757797
24,-835.0580842077578,-12.912313841497292,-10.20588212352391,-858.176280172779
25,-835.0580842077578,-15.872821094338596,-12.866083956915864,-863.7969892590123
26,-835.0580842077578,-16.32735890806566,-7.8369282894087196,-859.2223714052323
27,-835.0580842077578,-14.20416575627103,-10.157573580535871,-859.4198235445647
28,-835.0580842077578,-9.838447152839812,-4.307481543762808,-849.2040129043604
