Time,Trend,Seasonal,Noise,Combined
1,10.417210370347075,75.32255471820127,0.0,85.73976508854835
2,15.776501316357333,-22.919765047029358,0.7708855883008875,-6.372378142371137
3,18.911485550227745,-32.4022074044687,0.0,-13.490721854240952
4,21.13579226236759,49.3239394093152,8.239837254229231,78.69956892591202
5,22.861098586563763,-34.80118616379865,0.0,-11.940087577234884
6,24.270776496238007,-23.22658222008963,0.43682050371849435,1.4810147798668725
7,25.462642186367727,8.577438681275215,0.0,34.04008086764294
8,26.495083208377853,30.307003613325957,6.227872998241882,63.02995981994569
9,27.405760730108415,113.58109600049097,0.0,140.98685673059938
10,28.220389532574025,79.20913514210304,9.661731822697558,117.09125649737462
11,28.95731092245156,-99.8748731763319,0.0,-70.91756225388035
12,29.63006744224826,111.02230273706482,4.9121564420681985,145.5645266213813
13,30.248943448037387,-57.302935283849045,4.9121564420681985,-22.14183539374346
14,30.82193313237799,-106.50231672468253,0.0,-75.68038359230454
15,31.355373766444437,85.47916920482803,9.361500215995537,126.196043187268
16,31.854374154388108,-29.140867581981674,0.0,2.713506572406434
17,32.32311296761339,11.122453211246189,0.0,43.44556617885958
18,32.765051676118674,43.6560484213456,0.0,76.42110009746428
19,33.183089832453156,-38.02619182717909,5.797279241282432,0.9541772465564975
20,33.57968047858428,-0.48885899376662323,0.0,33.09082148481765
21,33.9569173662484,18.872365726213665,5.623543271411867,58.45282636387393
22,34.31660186846182,-74.89079657343379,0.0,-40.57419470497197
23,34.66029500515988,8.978892988163267,5.0184765525799895,48.65766454590314
24,34.98935838825852,76.45817710137325,0.0,111.44753548963178
25,35.30498680278046,-121.80238544900497,8.65441713810548,-77.84298150811904
26,35.60823439404764,-34.633583807261616,0.0,0.9746505867860265
27,35.90003590998909,-40.948864225392505,8.161803124373323,3.112974808969911
28,36.18122407838825,-124.68707127896037,0.0,-88.50584720057213
29,36.45254393342418,-24.729703556990906,2.2751741410805155,13.998014517513791
30,36.7146647124547,51.75749961191118,0.0,88.47216432436588
31,36.968189801360886,-19.82647542119343,7.259727463129496,24.401441843296954
32,37.213665100398366,46.08913007535437,0.0,83.30279517575273
33,37.45158610233223,29.183081630557034,8.321951768045857,74.95661950093512
34,37.68240391362365,2.1695357470474548,0.0,39.85193966067111
35,37.90653040258442,-124.59330951827911,0.32397224123928764,-86.3628068744554
36,38.124342622128935,33.643933702062995,0.0,71.76827632419193
37,38.336186626424976,-68.79954359592617,1.7856229175332603,-28.67773405196793
38,38.54238077846342,83.62533840284144,0.0,122.16771918130485
39,38.74321862791806,-11.012815121509384,6.494651434481472,34.225054940890146
40,38.93897142459454,-5.147570096460107,0.0,33.791401328134434
41,39.12989032147589,108.48840142929788,9.288199260307756,156.90649101108153
42,39.31620831225866,24.91423606829751,0.0,64.23044438055616
43,39.49814194087661,16.336398295012362,2.657984328797939,58.4925245646869
44,39.67589281447207,17.497063305949812,0.0,57.17295612042189
45,39.84964894632511,90.74878498674433,9.385970236361352,139.98440416943077
46,40.01958595117014,33.99523883023654,0.0,74.01482478140667
47,40.18586811195256,31.931167859890248,6.239273188032455,78.35630915987527
48,40.348649334268785,-17.428276730932808,0.0,22.920372603335977
49,40.50807400238838,-1.1934342546742016,8.23765349396123,47.552293241675414
50,40.66427774879072,-27.139234211857065,0.0,13.525043536933651
51,40.81738814749406,125.73809271104284,4.947435183413757,171.50291604195064
52,40.967525340057904,19.20005077994986,0.0,60.167576120007766
53,41.114802601954594,34.47873818581676,0.0,75.59354078777136
54,41.25932685599935,61.13351180965448,7.555672333787491,109.94851099944131
55,41.40119913866825,-10.214149522111487,0.0,31.18704961655676
56,41.5405150243985,79.62585606432698,3.9937632684872932,125.16013435721278
57,41.67736501233383,-21.476707729230434,0.0,20.200657283103396
58,41.81183487943444,120.87308406102593,1.8531445195985325,164.5380634600589
59,41.94400600340218,123.8348299198694,1.8531445195985325,167.63198044287012
60,42.07395565846495,23.40559954947613,0.0,65.47955520794108
61,42.20175728671285,85.29970838471473,8.338396601997278,135.83986227342487
62,42.32748074737115,124.61190482984512,0.0,166.93938557721626
63,42.45119254612907,19.991343241673096,0.4447286494977907,62.88726443729996
64,42.57295604640863,34.65703783209465,0.0,77.22999387850328
65,42.69283166425408,8.403340902114358,2.3648694336601075,53.46104200002854
66,42.81087704834249,-6.999360793018827,0.0,35.81151625532367
67,42.92714724645812,-2.6932209407912495,7.89168843287734,48.12561473854421
68,43.041694859633914,-8.352531195534208,0.0,34.68916366409971
69,43.154570185040555,-103.04423803751757,0.0,-59.88966785247702
70,43.26582134859468,87.60627671076452,5.469291499284595,136.34138955864378
71,43.37549442816119,-34.19095414126579,5.469291499284595,14.653831786179992
72,43.4836335681392,-17.87077749875281,0.0,25.61285606938639
73,43.5902810861447,74.69474349479631,0.0,118.28502458094101
74,43.69547757243524,-10.753887395148809,0.0,32.94159017728643
75,43.79926198266113,31.43092335942297,0.0,75.2301853420841
76,43.90167172447368,35.10156759826188,8.23271650651628,87.23595582925185
77,44.00274273847221,29.21996247700937,0.0,73.22270521548158
78,44.102509573928316,-32.22801713862404,6.7591520191266685,18.633644454430943
79,44.2010054596864,5.812747206350181,0.0,50.01375266603658
80,44.2982623706048,-35.76557018314052,0.0,8.532692187464285
81,44.39431108986976,20.97910799707612,2.739432799571685,68.11285188651757
82,44.489181267486146,30.611207487991276,2.739432799571685,77.83982155504911
83,44.58290147522304,-110.37823995118276,0.0,-65.79533847595972
84,44.67549925826892,-124.81512174661088,9.460668659139417,-70.67895382920254
85,44.76700118383008,116.55407701659878,9.460668659139417,170.7817468595683
86,44.85743288688687,18.369355351707803,0.0,63.22678823859467
87,44.946819113304855,102.28565850043924,0.0,147.2324776137441
88,45.03518376048233,-31.844597812819956,4.548861641720606,17.739447589382983
