Time,Trend,Seasonal,Noise,Combined
1,12.5994445876851,-6.805755064298668,-0.01729828732926847,5.776391236057164
2,1.6500444918667696,2.6378852140155025,1.1101603286285702,5.398090034510842
3,0.21609260679641581,11.845891062446478,-1.6572669171689471,10.404716752073947
4,0.028299851878079405,19.995738742308525,1.3581523241010567,21.38219091828766
5,0.003706196284057776,26.359426632653296,-0.24665426280336633,26.116478566133985
6,0.00048536970988895034,30.368505446897473,0.02364424506970948,30.392635061677073
7,6.356483500106259e-05,31.66485611460845,0.11532942326668665,31.78024910271014
8,8.324557891420029e-06,30.132679491497548,-1.047632489440011,29.08505532661543
9,1.0901981274150229e-06,25.908840352100405,0.9176583747339906,26.826499817032524
10,1.4277418362892586e-07,19.370641667085287,-0.32015044834384393,19.050491361515625
11,1.8697947646672263e-08,11.10212125258651,0.6778046285668043,11.779925899851262
12,2.4487147277714465e-09,1.841881411500205,0.5152573388029561,2.357138752751876
13,3.2068780656105603e-10,-7.582888210489868,-2.2370993752115864,-9.819987585380767
14,4.199781547054117e-11,-16.330301012382883,0.12859317207960863,-16.201707840261278
15,5.500104675672516e-12,-23.618976660578472,0.4429518072946374,-23.176024853278335
16,7.203029753910375e-13,-28.797839466930466,1.9110231847492634,-26.88681628218048
17,9.433209128765207e-14,-31.40427704090189,-0.42208430459083973,-31.826361345492632
18,1.2353889614118404e-14,-31.205464076635685,-0.8158794397514753,-32.02134351638715
19,1.6178861987956502e-15,-28.219159944114818,-0.4673602831860566,-28.686520227300875
20,2.1188110255267266e-16,-22.712122297533504,-0.1343318766086099,-22.846454174142114
21,2.7748306186402266e-17,-15.176278408519298,0.915820932687716,-14.260457475831583
22,3.633964930982578e-18,-6.284782768041583,-0.2598891007279539,-6.544671868769537
23,4.759101701884212e-19,3.1681137994433937,-0.023468702168561766,3.144645097274832
24,6.232599774360835e-20,12.338012196662854,-0.2477999650308353,12.09021223163202
25,8.162317676880741e-21,20.40579271005415,-0.4377805772650465,19.968012132789106
26,1.0689508755622317e-21,26.650784534233196,0.5775911274489911,27.228375661682186
27,1.3999160772702734e-22,30.51514114870056,-0.11293637796342713,30.402204770737136
28,1.83335368182285e-23,31.653671086110606,0.23857198203199947,31.892243068142605
29,2.4009908716867142e-24,29.964672857982656,0.4531782839325483,30.417851141915204
