Time,Trend,Seasonal,Noise,Combined
1,-48.62074616070552,1.4392232532404083,0.0,-47.181522907465116
2,93.31840232556925,0.04135270665085202,0.5096082741203656,93.86936330634047
3,-76.78075623857815,-0.00017398202703085885,0.0,-76.78093022060519
4,9.859769907592906,-2.1873981893728528e-05,0.0,9.859748033611012
5,63.53117278118265,-1.8802360873476487e-07,0.0,63.53117259315904
6,-95.23311875848862,8.1010577051901e-09,0.0,-95.23311875038756
7,64.44333034863926,1.9001681572672708e-10,0.0,64.44333034882928
8,8.634010287482138,-1.5088882989214795e-12,0.0,8.63401028748063
9,-76.04573496336663,-1.0930037122293392e-13,0.0,-76.04573496336674
10,93.55643851804041,-6.345664346004408e-16,0.0,93.55643851804041
11,-49.6756410665938,4.4257446491579883e-17,0.0,-49.6756410665938
12,-26.80218783267516,8.508684419159393e-19,0.8241670802702944,-25.978020752404866
13,85.6924880983229,-1.0562749075125938e-20,0.0,85.6924880983229
14,-88.351591958495,-5.365841137840656e-22,0.0,-88.351591958495
15,33.03460210955324,-1.6107177417159504e-24,0.0,33.03460210955324
16,43.9596110365716,2.3591026529076974e-25,1.528216858719745,45.487827895291346
17,-92.10763734693373,3.690621065049322e-27,0.0,-92.10763734693373
18,79.81486235675868,-6.677022930605026e-29,0.0,79.81486235675868
19,-15.147774274997515,-2.5870154294390965e-30,0.0,-15.147774274997515
20,-59.459245407136976,-2.10465694921262e-34,0.0,-59.459245407136976
21,95.04925693829477,1.2309842357387063e-33,0.0,95.04925693829477
22,-68.26818374893035,1.5350368125629096e-35,0.5969090567530597,-67.67127469217729
23,-3.3103009034588577,-3.968145608453128e-37,0.0,-3.3103009034588577
24,72.71657438081455,-1.2235589255595484e-38,0.0,72.71657438081455
25,-94.40641358625308,3.76367091080737e-41,0.9796305563035267,-93.42678302994955
26,54.14700027128691,6.300675536322361e-42,0.9796305563035267,55.12663082759044
27,21.643539220437418,6.010904602243116e-44,0.9796305563035267,22.623169776740944
28,-83.23164239806363,-2.2597530048503064e-45,0.0,-83.23164239806363
29,90.20334996505873,-5.665725714156468e-47,1.5521515806510116,91.75550154570975
30,-37.98384484959729,3.7564321748985834e-49,0.0,-37.98384484959729
31,-39.160564272875575,3.167007205341069e-50,0.0,-39.160564272875575
32,90.60790904531403,2.1322211003397013e-52,0.0,90.60790904531403
33,-82.59857047848234,-1.2460051257500088e-53,0.0,-82.59857047848234
34,20.38825651159538,-2.5603371616185853e-55,1.7255637127908103,22.11382022438619
35,55.200780394847506,2.769581037690878e-57,1.7255637127908103,56.926344107638315
36,-94.56720324255907,1.5639790082928988e-58,0.0,-94.56720324255907
37,71.87886379947234,6.168843988028657e-61,0.06673424466056226,71.94559804413291
38,-2.023793673146462,-6.693447031046446e-62,0.0,-2.023793673146462
39,-69.15928480075215,-1.1233705466698646e-63,0.0,-69.15928480075215
40,94.9602135297287,1.8000169819059685e-65,0.0,94.9602135297287
41,-58.448487600202796,7.586621819127346e-67,0.3781791708053367,-58.07030842939746
42,-16.416989734912374,8.154676957269465e-70,0.0,-16.416989734912374
43,80.50967945868807,-3.516578283324208e-70,0.5904885144592428,81.10016797314731
44,-91.77211884606756,-4.745349362967793e-72,0.5904885144592428,-91.18163033160832
45,42.81392333417279,1.0889679050369168e-73,0.0,42.81392333417279
46,34.238661608104145,3.6118353096993567e-75,1.1176799260393706,35.35634153414352
47,-88.82392242114432,-7.181200782515263e-78,1.1176799260393706,-87.70624249510495
48,85.12314745661567,-1.8112304383058123e-78,1.1176799260393706,86.24082738265504
49,-25.564775991997124,-1.9014090268820683e-80,0.0,-25.564775991997124
50,-50.76913755069081,6.281110612727184e-82,0.0,-50.76913755069081
51,93.7884699871129,1.684800677994737e-83,0.26937603260851606,94.05784601972142
52,-75.26404294764181,-9.078726567199592e-86,0.26937603260851606,-74.99466691503329
53,7.351539132961225,-9.158513195021107e-87,0.26937603260851606,7.620915165569741
54,65.38502627733712,-7.016898469529056e-89,0.26937603260851606,65.65440230994564
55,-95.21610094777887,3.4978561348264395e-90,0.26937603260851606,-94.94672491517035
56,62.56660827587327,7.679243690954649e-92,0.0,62.56660827587327
57,11.13893629112973,-7.165758600194162e-94,1.1507725741684645,12.289708865298193
58,-77.53513871817904,-4.54949579145151e-95,0.0,-77.53513871817904
59,93.05297700454774,-2.219210677373363e-97,0.0,93.05297700454774
60,-47.509684470991495,1.894453850239157e-98,0.2525792672093621,-47.25710520378213
61,-29.2093442085556,3.4051459185869623e-100,0.0,-29.2093442085556
62,86.76127426005802,-4.815053106739446e-102,0.3328424932206156,87.09411675327863
63,-87.38067309939004,-2.2202200051150293e-103,0.3328424932206156,-87.04783060616943
64,30.66109275706524,-4.54504280587187e-106,0.3328424932206156,30.993935250285855
65,46.17821998059726,1.0023828536072504e-106,0.0,46.17821998059726
66,-92.71550024133305,1.458524536623409e-108,1.3511918955941524,-91.36430834573889
