Time,Trend,Seasonal,Noise,Combined
1,127.82972160840829,-12.927738463477661,0.0026795029346130994,114.90466264786524
2,200.0,2.5444213599395664,-0.8458149523229805,201.6986064076166
3,200.0,3.7234042386681163,0.04687410953429192,203.7702783482024
4,200.0,-1.4286751562420545,0.759465409164484,199.3307902529224
5,200.0,-0.9577788804119559,0.05359617852684962,199.0958172981149
6,200.0,0.6155740685565094,-0.2694149228699346,200.34615914568656
7,200.0,0.2055070580724106,-0.04346027525904602,200.16204678281338
8,200.0,-0.23110595064142542,0.2883163135450437,200.05721036290362
9,200.0,-0.027782863054777993,-0.7856684839074447,199.1865486530378
10,200.0,0.07863173456323182,0.05920852799739824,200.13784026256062
11,200.0,-0.004050093345353638,0.05256866760660284,200.04851857426127
12,200.0,-0.024529440458190156,0.5664324591202236,200.54190301866203
13,200.0,0.005338468459228007,0.20148938889156118,200.2068278573508
14,200.0,0.006980775787400671,-0.37876225908499483,199.62821851670242
15,200.0,-0.0028605716721664307,0.14938996944573502,200.14652939777358
16,200.0,-0.0017656925029741017,-0.129696994752687,199.86853731274434
17,200.0,0.0012074935091603452,-0.6767356122821864,199.32447188122697
18,200.0,0.00036688814222946416,0.4724647907369728,200.4728316788792
19,200.0,-0.0004473633129596674,0.2078932480855089,200.20744588477254
20,200.0,-4.387204987396e-05,0.08728880038895306,200.0872449283391
21,200.0,0.00015057915048789636,-0.19312807069270624,199.8070225084578
22,200.0,-1.0746197011138186e-05,-0.04432612528346225,199.95566312851952
23,200.0,-4.648110110561408e-05,-0.002448568432534902,199.99750495046638
24,200.0,1.1100189063650439e-05,0.7164792522949823,200.71649035248404
25,200.0,1.3065811692863984e-05,-0.47634411623646133,199.52366894957524
26,200.0,-5.709216779589353e-06,-0.8835114424987601,199.11648284828445
27,200.0,-3.246320481947878e-06,0.8939058882817126,200.89390264196123
28,200.0,2.3642074313551814e-06,-0.5061593290537117,199.49384303515373
29,200.0,6.507955362867319e-07,0.36224358558379016,200.36224423637933
30,200.0,-8.647857327151071e-07,-0.06403178357547426,199.9359673516388
