Time,Trend,Seasonal,Noise,Combined
1,64.75959780367344,-6291.772954147727,-0.06620553864104235,-6227.079561882695
2,200.0,-13153.145575290635,0.2592168438160175,-12952.886358446818
3,200.0,-9927.54737743604,1.8408164618980492,-9725.706560974142
4,200.0,-1815.6551206073493,-1.4699386072316574,-1617.125059214581
5,200.0,7189.894400364388,1.2162947665118362,7391.1106951309
6,200.0,12656.610314457332,4.665764414253618,12861.276078871586
7,200.0,11893.79969646382,6.811020451272284,12100.610716915093
8,200.0,5276.914493286242,3.940729540685503,5480.855222826927
9,200.0,-3937.244231533111,1.939733734000925,-3735.30449779911
10,200.0,-11213.50909739221,0.8188207449604088,-11012.69027664725
11,200.0,-12970.535343713174,-4.309871097908478,-12774.845214811083
12,200.0,-8343.522573937535,1.4489337690806763,-8142.0736401684535
13,200.0,390.1343884016582,1.9042726531775394,592.0386610548358
14,200.0,8931.768963763247,-0.37260624273075715,9131.396357520516
15,200.0,13077.22712570769,6.360448069188754,13283.587573776878
16,200.0,10786.133057497636,9.219406515015404,10995.352464012652
17,200.0,3186.1529296809276,1.3434186656388372,3387.4963483465663
18,200.0,-5982.037304759684,4.904784370989076,-5777.132520388695
19,200.0,-12205.895748929071,9.398917803923405,-11996.496831125149
20,200.0,-12422.067338034287,17.6351051841045,-12204.432232850182
21,200.0,-6524.153390567693,21.204104111593256,-6302.9492864561
22,200.0,2584.91944037329,23.12711036014727,2808.046550733437
23,200.0,10421.706577354207,24.03350860004387,10645.74008595425
24,200.0,13128.976725170274,23.238448525970643,13352.215173696244
25,200.0,9374.223723299088,27.78711047715187,9602.01083377624
26,200.0,1005.5200702570623,28.897339677561384,1234.4174099346237
27,200.0,-7858.096027790612,26.17780809475841,-7631.918219695854
28,200.0,-12853.992690652083,23.678256529095016,-12630.314434122989
29,200.0,-11523.212105799317,22.94976517096067,-11300.262340628356
30,200.0,-4520.758477024246,30.47276905757313,-4290.285707966673
31,200.0,4706.79209145895,30.792217855052385,4937.584309314003
32,200.0,11617.680813976525,29.518506543341662,11847.199320519867
33,200.0,12810.399420336773,25.6906916188785,13036.090111955651
34,200.0,7697.897190083586,18.06349707788704,7915.960687161473
35,200.0,-1203.4753297227614,16.843929960225076,-986.6313997625364
36,200.0,-9512.50271833267,13.207988625687594,-9299.294729706982
37,200.0,-13139.519157872848,16.954760444686354,-12922.564397428161
38,200.0,-10299.323509882348,18.29382699205119,-10081.029682890297
39,200.0,-2389.84726674975,21.05632039442048,-2168.7909463553297
40,200.0,6695.901026004705,18.460493861707615,6914.361519866413
41,200.0,12485.957023478937,20.93110791259546,12706.888131391532
42,200.0,12130.481269264073,21.943336080583276,12352.424605344657
43,200.0,5804.437326855894,21.571471164976835,6026.008798020871
44,200.0,-3378.5244974419056,12.313076656249436,-3166.211420785656
45,200.0,-10898.59179680696,6.752138774300961,-10691.839658032659
46,200.0,-13054.421352118523,5.829246548823399,-12848.5921055697
47,200.0,-8784.92357621209,1.8974167541783231,-8583.026159457911
48,200.0,-191.5260245613592,1.2284840800303947,9.702459518671187
49,200.0,8496.139772847651,4.392681608657854,8700.53245445631
50,200.0,13002.04388049267,-3.630696688379931,13198.41318380429
51,200.0,11108.400612300336,1.1414207610037637,11309.54203306134
52,200.0,3747.252647030867,4.72756334283331,3951.9802103737006
53,200.0,-5458.2761759193645,3.8007210398695026,-5254.475454879495
54,200.0,-11977.266074738787,4.15544979452863,-11773.110624944258
55,200.0,-12601.099613310947,5.139723031866538,-12395.95989027908
56,200.0,-7022.728736620548,4.995687543441512,-6817.733049077106
57,200.0,2012.197560951471,8.264027659278975,2220.46158861075
58,200.0,10056.729291391373,5.1938029274205135,10261.923094318794
59,200.0,13151.384207249132,4.9115620957650465,13356.295769344897
60,200.0,9772.987111768734,3.841249252219209,9976.828361020953
61,200.0,1584.3698232118913,7.659271557517941,1792.0290947694093
62,200.0,-7384.067148902839,6.911939932041205,-7177.1552089707975
63,200.0,-12718.09956277227,8.309348834277221,-12509.790213937993
64,200.0,-11792.340713770382,10.245837424507535,-11582.094876345875
65,200.0,-5062.4449334193805,9.852069536048575,-4852.592863883332
66,200.0,4159.163418182958,11.350395741639682,4370.513813924597
67,200.0,11333.650287720055,5.548253344680884,11539.198541064736
68,200.0,12929.765585518628,1.4351944011766502,13131.200779919804
69,200.0,8161.908558385888,0.11572915035264615,8362.02428753624
70,200.0,-623.2030616965625,5.303460445104492,-417.89960125145797
71,200.0,-9101.576944639262,9.937312027860175,-8891.639632611403
72,200.0,-13100.195691588611,7.38110732909479,-12892.814584259517
73,200.0,-10650.95718381494,5.3439670958909655,-10445.61321671905
74,200.0,-2959.3655719955846,-0.15319065895884165,-2759.5187626545435
75,200.0,6188.812431508071,-6.077573161370949,6382.7348583467
76,200.0,12290.88485963919,-5.301875814203671,12485.582983824987
77,200.0,12343.439175603884,-4.672177145951919,12538.766998457932
78,200.0,6320.60838203527,-6.262128870713305,6514.346253164556
79,200.0,-2813.197359528731,-6.312674670761512,-2619.5100341994926
80,200.0,-10562.360044557954,-7.689962403288337,-10370.050006961243
81,200.0,-13112.776738027047,-6.8074642289466585,-12919.584202255994
82,200.0,-9209.143842440117,-2.1267123922620645,-9011.27055483238
83,200.0,-772.8118687476866,3.8049487905506707,-569.0069199571359
84,200.0,8043.894622375831,3.704402893560862,8247.599025269394
85,200.0,12901.432447765936,3.285691726424902,13104.718139492361
86,200.0,11408.943390881364,-2.538720679348402,11606.404670202017
87,200.0,4301.023836355277,0.3342719741999626,4501.358108329477
88,200.0,-4923.840258456299,-0.32810727353901786,-4724.168365729838
89,200.0,-11725.212378108325,-0.3631490757332572,-11525.575527184057
90,200.0,-12755.487830563474,2.2606852442504044,-12553.227145319224
91,200.0,-7507.569683312456,5.273407068657716,-7302.296276243798
92,200.0,1435.5404127860522,9.045527015179609,1644.585939801232
93,200.0,9672.083990113102,6.9280638452345045,9879.012053958337
94,200.0,13148.071435902053,7.485411223754264,13355.556847125807
95,200.0,10152.637401473634,9.126031477210365,10361.763432950844
96,200.0,2160.121013100194,9.273075572435536,2369.3940886726296
97,200.0,-6895.597198612475,9.713184990463404,-6685.8840136220115
98,200.0,-12557.333559254837,8.772495903363428,-12348.561063351473
99,200.0,-12038.406959113634,2.802323979920254,-11835.604635133714
100,200.0,-5594.2307311009545,1.0758977404765653,-5393.154833360478
101,200.0,3603.4006401264282,6.676139869204033,3810.0767799956325
102,200.0,11027.454462887797,7.896258133524606,11235.350721021323
103,200.0,13023.844918352062,14.771769818782674,13238.616688170845
104,200.0,8609.957625438628,16.732953705171074,8826.6905791438
105,200.0,-41.71199111504705,14.876129877335403,173.16413876228836
106,200.0,-8672.851153708192,13.297425646936864,-8459.553728061255
107,200.0,-13035.252081614026,15.473131833774985,-12819.778949780251
108,200.0,-10981.760706815947,20.553843469145452,-10761.2068633468
109,200.0,-3523.0962254405017,14.509771201738978,-3308.5864542387626
110,200.0,5669.620333559983,9.524316104761692,5879.144649664745
111,200.0,12071.775326923522,6.477996298382771,12278.253323221905
112,200.0,12532.256932227068,7.038025821278392,12739.294958048347
113,200.0,6824.418179507467,2.0075565056566425,7026.425736013124
114,200.0,-2242.368432002847,4.865055280208714,-2037.5033767226382
115,200.0,-10205.471411417882,-1.6234607769369291,-10007.094872194819
116,200.0,-13145.487375405331,-4.30151019464345,-12949.788885599975
117,200.0,-9615.353722101177,0.4043430536984161,-9414.949379047479
118,200.0,-1352.5863193953942,2.964689613173996,-1149.6216297822202
119,200.0,7575.917971328976,8.63708281505959,7784.555054144035
120,200.0,12775.589594005134,13.593045109623926,12989.182639114759
121,200.0,11687.173619641693,17.62851279372558,11904.80213243542
122,200.0,4846.38348349381,17.27181212882663,5063.655295622636
123,200.0,-4379.774752405411,9.402749239559299,-4170.372003165852
124,200.0,-11450.227602202467,8.650964322015955,-11241.576637880451
125,200.0,-12884.930051683332,7.645694756076875,-12677.284356927255
126,200.0,-7977.728023837247,3.5107799802089343,-7774.217243857038
127,200.0,856.075768266018,3.1351695887165616,1059.2109378547345
128,200.0,9268.522927006103,5.474748648974809,9473.997675655077
129,200.0,13119.044889938988,7.254403468750443,13326.29929340774
130,200.0,10512.432107705929,14.18004778226263,10726.612155488192
131,200.0,2731.647639321886,15.98088980805181,2947.6285291299378
132,200.0,-6393.641480993258,17.094063960582748,-6176.547417032675
133,200.0,-12372.009091289248,18.151221678387397,-12153.857869610862
134,200.0,-12260.929608364391,22.901216475797135,-12038.028391888594
135,200.0,-6115.075852891724,21.645982937194887,-5893.429869954529
136,200.0,3040.5906664136382,18.789766581010436,3259.380432994649
137,200.0,10699.69216878063,26.681361005827153,10926.373529786457
138,200.0,13092.4534272326,23.265316321081354,13315.718743553682
139,200.0,9041.168138570134,24.344693231983495,9265.512831802118
140,200.0,539.8606558971674,26.62837456081675,766.4890304579841
141,200.0,-8227.163807545876,29.292124855110224,-7997.871682690766
142,200.0,-12944.81533861813,33.3502027720264,-12711.465135846103
143,200.0,-11291.087124138117,34.10432718121842,-11056.9827969569
144,200.0,-4079.9367351306446,40.6163768059194,-3839.320358324725
145,200.0,5139.340119752008,37.70060262135334,5377.040722373361
146,200.0,11829.056939367354,39.30444679919263,12068.361386166547
147,200.0,12696.565266935333,43.84248579812188,12940.407752733456
148,200.0,7314.881414951547,43.544207344670724,7558.4256222962185
149,200.0,-1667.154088963508,43.1412026707432,-1424.0128862927647
150,200.0,-9828.623866966042,46.03685341505175,-9582.58701355099
151,200.0,-13152.489291832706,42.26607837827904,-12910.223213454427
152,200.0,-10002.75878771166,42.78323461167335,-9759.975553099986
153,200.0,-1929.7155075835387,50.245244719271184,-1679.4702628642676
154,200.0,7093.125044894732,44.63195875849523,7337.757003653227
155,200.0,12624.761430953724,47.2470162629548,12872.008447216678
156,200.0,11942.5471617901,47.82606900089459,12190.373230790994
157,200.0,5382.26502479586,52.45940736470785,5634.724432160568
158,200.0,-3827.1436904566585,58.57418104724517,-3568.5695094094135
159,200.0,-11152.849536657919,60.60114853982801,-10892.24838811809
160,200.0,-12989.173125619514,58.132216994713545,-12731.0409086248
161,200.0,-8432.284266262119,55.55348515391608,-8176.730781108203
162,200.0,274.9368904223321,55.29157111685869,530.2284615391908
163,200.0,8846.835349245188,53.242410116377776,9100.077759361566
164,200.0,13064.361336777636,49.42733023951594,13313.788667017152
165,200.0,10851.66757745915,53.251665088247975,11104.919242547398
166,200.0,3297.831963283564,58.54271745321443,3556.3746807367784
