Time,Trend,Seasonal,Noise,Combined
1,-58.79648305276714,2.3041814517260573,-3.0732363832803826,-59.56553798432146
2,76.95870870226416,0.038252810211232065,-8.631669225206027,68.36529228726937
3,-89.3286733110852,-0.005350705863003766,-11.795489074404427,-101.12951309135264
4,94.97535730670073,-0.0002692441595421484,-14.609003565283858,80.36608449725733
5,-93.47376567206491,6.987451409519216e-06,-13.83618446845714,-107.30994315307063
6,84.93691499582546,9.705615712606624e-07,-18.965382837921155,65.97153312846588
7,-70.00732733190118,9.530900122375623e-09,-20.962362470664207,-90.96968979303449
8,49.80867107905929,-2.4521922066743027e-09,-20.031784530137053,29.776886546470045
9,-25.86118860701267,-1.0081207234920071e-10,-26.02943163345621,-51.89062024056969
10,-0.032724071049360585,3.8828981325459984e-12,-25.254215075530308,-25.286939146575786
11,25.92417378728384,4.015802173280373e-13,-27.013738760727353,-1.0895649734431103
12,-49.86445274751217,1.1442030831157294e-15,-28.41859998160532,-78.28305272911749
13,70.05170710747649,-1.0989936481259135e-15,-33.874658901788834,36.177048205687655
14,-84.9665526555652,-3.635393362637949e-17,-40.18734508709656,-125.15389774266175
15,93.48643055144917,2.006235140041745e-18,-39.53565752042966,53.950773031019516
16,-94.97009618953459,1.6308002546204578e-19,-41.07527196201713,-136.0453681515517
17,89.30588217287844,-7.473661606939594e-22,-42.4012458690709,46.90463630380754
18,-76.92010290732233,-4.828277795130797e-22,-38.22516300060272,-115.14526590792505
19,58.744968248100065,-1.2443254834747994e-23,-39.886384685758244,18.85858356234182
20,-36.14842116321255,9.877584876433458e-25,-42.14818321319725,-78.29660437640979
21,10.83118014886022,6.489338571667812e-26,-43.50080983549865,-32.66962968663843
22,15.301264548853336,-8.320711294449736e-28,-46.3909817582319,-31.089717209378566
23,-40.28206676173365,-2.082440407925812e-28,-49.10640936900304,-89.38847613073669
24,62.23105815194719,-3.9280435840665355e-30,-45.30648524399998,16.92457290794721
25,-79.49625819830864,4.69385716924643e-31,-44.80030996035768,-124.29656815866632
26,90.77820973379421,2.5234685118877634e-32,-43.444814979798345,47.33339475399587
27,-95.22778197848552,-5.642757996970542e-34,-38.254043574584266,-133.4818255530698
28,92.51007996864611,-8.823381483800539e-35,-36.11382699320997,56.39625297543614
29,-82.82965026874814,-1.0667256245319089e-36,-37.756206229367926,-120.58585649811607
30,66.91508587045247,2.1689266040273417e-37,-41.08997374905305,25.82511212139942
31,-45.96418898351607,9.54816914682175e-39,-46.802710308709386,-92.76689929222545
32,21.553819015429138,-3.2440275609084906e-40,-45.11503885647206,-23.561219841042924
33,4.478789010781867,-3.6727898317404256e-41,-47.89923580128104,-43.42044679049917
34,-30.17430308708093,-1.913587022793054e-43,-40.46171344769275,-70.63601653477369
35,53.598762423141466,9.789869473146694e-44,-34.8006831878081,18.79807923533337
36,-72.9891360962887,3.490848135827158e-45,-34.80565620578614,-107.79479230207485
37,86.88601674528846,-1.711076948026901e-46,-34.25540051230389,52.630616232984565
38,-94.24346217947767,-1.5010390853150523e-47,-31.610764240147258,-125.85422641962494
39,94.50771772619683,3.0537545803766526e-50,-39.42056161530442,55.08715611089241
40,-87.65889431590976,4.328801487796821e-50,-35.87707038285972,-123.53596469876948
41,74.21246542369386,1.2185343033673346e-51,-30.96208118636362,43.25038423733024
42,-55.18047020048161,-8.54552376122988e-53,-28.837011293238945,-84.01748149372055
43,31.995342821887675,-6.01505002421518e-54,-34.16889840853269,-2.1735555866450156
44,-6.402101003245581,5.990436449137883e-56,-33.26714621509499,-39.66924721834057
45,-19.67299193844288,1.8783340913947992e-56,-34.79074455823038,-54.46373649667326
46,44.26740638802814,3.970586229968015e-58,-37.99958450766231,6.26782188036583
47,-65.53005530100509,-4.104934055888896e-59,-32.72018116517907,-98.25023646618416
48,81.86061540023094,-2.3579712481029162e-60,-29.562248390271943,52.298367009958994
49,-92.02997475498034,4.479311660444878e-62,-24.319073233120537,-116.34904798810088
50,95.27274131294406,8.005586945996063e-63,-27.772155740675448,67.50058557226862
51,-91.34484977319343,1.1486258544393937e-64,-27.514325229382415,-118.85917500257585
52,80.54193104638696,-1.913414677431909e-65,-24.559187733666562,55.9827433127204
53,-63.67706173327172,-9.009207653825642e-67,-19.41019333577331,-83.08725506904503
54,42.019568296370615,2.6852785074674386e-68,-22.372854641666063,19.646713654704552
55,-17.199491800368612,3.35225471012158e-69,-16.254561486523993,-33.4540532868926
56,-8.915096362363713,2.5245716489683833e-71,-17.718856492884353,-26.633952855248065
57,34.358693987427415,-8.700988117628366e-72,-17.900616887891562,16.458077099535853
58,-57.2163006577196,-3.3351059519688287e-73,-17.672953131376122,-74.88925378909572
59,75.76754935011189,1.450676307209502e-74,-16.505730243199817,59.26181910691207
60,-88.61618905060793,1.378593663019376e-75,-13.093747006760262,-101.7099360573682
61,94.79517293091837,6.056040624755339e-79,-10.53418608284845,84.26098684806992
62,-93.83944267333068,-3.8728976578418623e-78,-17.020455452260386,-110.85989812559106
63,85.82093086649583,-1.1844092767523382e-79,-15.539093505785686,70.28183736071014
64,-71.34314703296292,7.361566925655135e-81,-18.234972702089994,-89.57811973505291
65,51.49575476854469,5.561878334280807e-82,-18.560306934746343,32.93544783379835
66,-27.77255872390945,-4.0145459479133914e-84,-18.0824030736541,-45.85496179756355
67,1.959074099774649,-1.690869483388592e-84,-18.266396076274336,-16.307321976499686
68,24.0018593157768,-3.963261246397678e-86,-16.92557783768798,7.07628147808882
69,-48.1563040705118,3.5780134320643063e-87,-16.75812061472692,-64.91442468523871
