Time,Trend,Seasonal,Noise,Combined
1,-17.730095118521795,-21.74373293380973,5.590462706108957,-33.88336534622257
2,-17.553874032765048,-95.89924028001064,6.0414969835095915,-107.41161732926611
3,-17.37551764651945,37.63908615422882,7.812400104768747,28.075968612478114
4,-17.1950423957011,-4.86378165749856,8.744307028815129,-13.314517024384532
5,-17.0124647162261,-92.87291853904068,0.924833054067963,-108.96055020119883
6,-16.82780104401053,-68.14634434626929,7.691023674813565,-77.28312171546625
7,-16.641067814970505,-83.34810577184925,19.06849488504907,-80.9206787017707
8,-16.452281465022118,124.42551941491348,17.59036754552879,125.56360549542016
9,-16.26145843008146,-60.721432381840316,17.539953359452763,-59.44293745246901
10,-16.06861514606464,-15.66629588707968,7.579187451013422,-24.1557235821309
11,-15.873768048887749,21.197317783916475,2.185856845279739,7.509406580308465
12,-15.676933574466883,-2.9670887063271056,25.834502281188676,7.190480000394686
13,-15.478128158718139,-68.47550545060855,20.794438371753586,-63.1591952375731
14,-15.27736823755762,109.30444362230458,25.087337767274647,119.1144131520216
15,-15.074670246901423,-97.34544851333146,22.612094587275532,-89.80802417295735
16,-14.87005062266564,-38.4201774721792,19.724768716625796,-33.56545937821904
17,-14.663525800766374,2.9087503389451896,32.50607256727306,20.751297105451876
18,-14.45511221711972,-67.64551997166247,27.424837078340275,-54.67579511044191
19,-14.244826307641778,-34.22367567573485,23.785140916453773,-24.68336106692286
20,-14.032684508248643,-0.662045414239774,17.603655686110738,2.908925763622321
21,-13.81870325485641,124.39202787244244,18.445498021609165,129.01882263919518
22,-13.60289898338118,94.68258949454129,12.660169047611271,93.73985955877139
23,-13.385288129739052,114.19073398325514,18.18318726132032,118.9886331148364
24,-13.165887129846123,80.87259426626467,11.995515944700891,79.70222308111943
25,-12.944712419618487,-98.3711135833793,9.757131798651397,-101.55869420434638
26,-12.72178043497224,12.759541313384673,9.022974734359375,9.060735612771808
27,-12.49710761182349,120.33569449425264,5.977458365979901,113.81604524840904
28,-12.270710386088323,18.28222699782262,-7.771702563585527,-1.7601859518512315
29,-12.042605193682844,120.50698170725616,-8.316395196997538,100.14798131657578
30,-11.812808470523148,-53.97567660658383,-5.943775930819598,-71.73226100792658
31,-11.581336652525334,2.2874649246832206,-7.22876732395731,-16.522639051799423
32,-11.348206175605494,-99.01147353593309,-14.778904522360067,-125.13858423389865
33,-11.113433475679734,-61.69902795826857,-6.4452495886039145,-79.25771102255221
34,-10.877034988664146,-78.2647078400466,-6.267796731922421,-95.40953956063316
35,-10.639027150474831,-81.70658505771272,-1.8969364438838472,-94.24254865207139
36,-10.399426397027884,36.89492656372429,-7.215314138880404,19.280186027816
37,-10.158249164239402,-24.9345456289308,13.105577153174904,-21.987217639995293
38,-9.915511888025483,-61.67186153557271,28.622185596515788,-42.9651878270824
39,-9.671231004302225,-47.51843572155767,42.857743271607056,-14.331923454252838
40,-9.425422948985727,-85.71457597348417,36.4399246293956,-58.7000742930743
41,-9.178104157992085,42.665352068568865,39.92669802044445,73.41394593102123
42,-8.929291067237395,-13.428274041147144,35.97262206794804,13.615056959563496
43,-8.679000112637757,18.22827184601489,33.24950957687219,42.798781310249325
44,-8.427247730109269,-46.93534654638957,30.147506376022907,-25.215087900475933
45,-8.174050355568028,-36.884842682972476,32.99745986820858,-12.061433170331924
46,-7.919424424930135,34.05729223598871,32.5031216942514,58.640989505309975
47,-7.6633863741116794,-52.39749849311992,34.41862531657272,-25.642259550658878
48,-7.4059526390287616,114.11460283467332,32.77205415960176,139.48070435524633
49,-7.147139655597482,-79.9986502190021,26.800799944557653,-60.34498993004193
50,-6.886963859733937,-46.195980127372906,24.93262365827929,-28.150320328827554
51,-6.625441687354225,-70.20758953993858,9.64681529642313,-67.18621593086968
52,-6.36258957437444,123.76966986816373,-7.573969273215527,109.83311102057377
53,-6.098423956710684,-67.61694004107628,-3.9558138609075395,-77.6711778586945
54,-5.832961270279051,33.593319705815,1.8003027746297342,29.560661210165684
55,-5.566217950995641,19.898509552647305,-0.3626145701795514,13.969677031472111
56,-5.298210434776551,21.555122742686457,-4.582656027538945,11.674256280370962
57,-5.028955157537881,30.66207437139191,-7.657709985657884,17.975409228196146
58,-4.758468555195724,-68.481414870386,-8.904503771445356,-82.14438719702707
59,-4.486767063666178,123.90985756959007,-22.156450451112978,97.26664005481092
60,-4.213867118865343,-49.52483558715724,-20.546605811651663,-74.28530851767425
61,-3.939785156709314,-19.680469134552396,-28.588425658950367,-52.20867995021207
62,-3.6645376131141916,-51.98840244793078,-20.88395881605189,-76.53689887709686
63,-3.3881409239960716,124.44298224767213,-14.778037311772115,106.27680401190395
64,-3.1106115252710507,-68.2323181055276,-14.98869543035263,-86.33162506115129
65,-2.831965852855229,34.44929339091965,-17.31579736755859,14.301530170505828
66,-2.552220342664702,12.517682885015738,-19.360747483775764,-9.395284941424729
67,-2.271391430615571,8.48954193026978,-11.464894075844919,-5.24674357619071
68,-1.9894955526239282,37.67756129838256,-3.99382677556754,31.694238970191087
69,-1.706549144605873,-61.57592474745157,-5.323663578796977,-68.60613747085442
70,-1.4225686424775028,115.4526115893158,-4.51943437385959,109.5106085729787
71,-1.1375704821549164,-88.2011432360914,2.395270343830937,-86.94344337441538
72,-0.8515710995542106,-63.12566627336779,-5.0507425383590645,-69.02797991128107
73,-0.5645869305914831,-96.0223919279224,-5.547273108705131,-102.13425196721902
74,-0.2766344111828314,86.85969910274109,1.8396733590329795,88.42273805059125
75,0.012270022755646703,-25.94586163906356,1.3981742348857897,-24.53541738142212
76,0.302109935307854,12.437804749915443,15.158044526656566,27.897959211879865
77,0.5928688905576929,-74.50137897090005,14.351657422080464,-59.55685265826189
78,0.8845304525890618,-83.6360350362393,6.068479398293952,-76.68302518535629
79,1.177078185485871,-21.97587088627857,7.547457830539433,-13.251334870253267
80,1.4704956533320184,22.997685957030214,20.800393290261532,45.26857490062376
81,1.7647664202114073,-19.907069031589444,19.416336857232796,1.2740342458547609
82,2.0598740502079402,-31.172200761500434,21.893892739167242,-7.218433972125251
83,2.3558021074055184,-2.5644118659895447,32.2262963310411,32.01768657245707
84,2.6525341558880458,14.411861566472577,29.872317257304555,46.936712979665174
85,2.950053759739424,-66.46486754798563,28.524713313995978,-34.99010047425023
86,3.248344483043554,21.35504393997769,29.505238545004566,54.10862696802581
87,3.547389889884341,-96.50346467480122,38.96257386970125,-53.99350091521563
88,3.847173544345687,3.6791179820085844,31.093199800244413,38.619491326598684
89,4.147679010511493,32.44340294966119,37.168078322417564,73.75916028259024
90,4.448889852465662,-49.87876590154319,47.560739991310214,2.1308639422326863
91,4.750789634292096,-70.55142965996589,52.746013173682776,-13.054626851991024
92,5.053361920074699,7.559165594456147,49.88950954429118,62.502037058822026
93,5.356590273897373,94.12247820249974,58.953499252688424,158.43256772908552
94,5.6604582598440185,-59.48329702024225,65.64190851621966,11.819069755821431
95,5.964949441998541,38.769168825258646,62.28512504856593,107.01924331582312
